DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
22	8	1998	2:00	Madera/Manteca (on the hiway)	EEUU	Otros
20	8	1998	20:59	Lees Ferry Grand Canyon CO River	EEUU	Otros
15	8	1998	12:00	Everett	EEUU	Otros
13	8	1998	21:43	New Riegel	EEUU	Otros
10	8	1998	17:00	West. Simsbury	EEUU	Otros
9	8	1998	19:20	Singapore	Singapore	Otros
8	8	1998	9:30	Tacoma	EEUU	Otros
7	8	1998	19:00	Lenoir City	EEUU	Otros
5	8	1998	9:00	Ballina (Australia)	Australia	Otros
1	8	1998	21:00	Litchfield	EEUU	Otros
31	7	1998	0:00	San Diego	EEUU	Otros
24	7	1998	1:40	Portland	EEUU	Otros
23	7	1998	23:45	Kirkby in Ashfield (UK/England)	Reino Unido	Otros
23	7	1998	No especificado	Hubbard, (approx 30 mi. south of Portland	EEUU	Otros
21	7	1998	21:00	Houston	EEUU	Otros
21	7	1998	12:00	Rochester	EEUU	Otros
20	7	1998	12:00	Des Moines	EEUU	Otros
18	7	1998	23:22	Kingston (Canada)	Canada	Otros
17	7	1998	16:00	Cleveland	EEUU	Otros
17	7	1998	2:02	Jacksonville (I-10 Milemarker 238, heading E)	EEUU	Otros
16	7	1998	15:00	Puyallup	EEUU	Otros
15	7	1998	23:55	London (UK/England)	Reino Unido	Otros
15	7	1998	14:00	New York City (Brooklyn)	EEUU	Otros
15	7	1998	8:00	Columbus	EEUU	Otros
15	7	1998	1:00	Rachel	EEUU	Otros
12	7	1998	23:00	La Motte D'Aveillans (France)	Francia	Otros
12	7	1998	20:00	Decatur	EEUU	Otros
11	7	1998	13:35	Hwy 30, heading west	EEUU	Otros
10	7	1998	0:45	South Prairie	EEUU	Otros
8	7	1998	23:00	West Bloomfield	EEUU	Otros
7	7	1998	21:00	Livermore	EEUU	Otros
7	7	1998	1:00	Camdenton	EEUU	Otros
6	7	1998	17:40	Rapid City	EEUU	Otros
4	7	1998	22:00	Akron	EEUU	Otros
26	6	1998	19:30	Apple Valley	EEUU	Otros
26	6	1998	10:15	Trumann/Jonesboro	EEUU	Otros
24	6	1998	22:00	Austin (area)	EEUU	Otros
23	6	1998	0:30	Neshkoro	EEUU	Otros
21	6	1998	22:30	Saskatoon (Canada)	Canada	Otros
20	6	1998	21:30	Wilmington	EEUU	Otros
16	6	1998	2:15	Stainforth (UK/England)	Reino Unido	Otros
15	6	1998	21:30	Valley Springs	EEUU	Otros
15	6	1998	20:00	Stoddard Valley	EEUU	Otros
15	6	1998	8:23	Beavercreek	EEUU	Otros
10	6	1998	22:00	Newalla (Canada)	Canada	Otros
9	6	1998	6:20	Lynch Mountain	EEUU	Otros
7	6	1998	21:40	Framingham	EEUU	Otros
1	6	1998	23:55	London UK/England)	Reino Unido	Otros
1	6	1998	22:00	Liberty County (on highway)	EEUU	Otros
1	6	1998	21:00	Salem	EEUU	Otros
1	6	1998	19:25	Muskegon	EEUU	Otros
1	6	1998	16:30	Colville	EEUU	Otros
1	6	1998	11:00	Manila (Philippines)	Philippines	Otros
1	6	1998	11:00	Wilmington, NC	EEUU	Otros
22	5	1998	21:30	Lansvale (Sydney) (NSW, Australia)	Australia	Otros
21	5	1998	20:00	St. Charles	EEUU	Otros
20	5	1998	3:15	Norfolk	EEUU	Otros
18	5	1998	23:30	Rapid City	EEUU	Otros
17	5	1998	8:10	Belle Vernon	EEUU	Otros
15	5	1998	18:00	Des Plaines	EEUU	Otros
8	5	1998	22:00	Midlothian	EEUU	Otros
6	5	1998	20:00	Colorado Springs	EEUU	Otros
30	4	1998	1:00	Reno (30 miles due east of, in California)	EEUU	Otros
29	4	1998	22:00	Markham (Canada)	Canada	Otros
27	4	1998	11:00	Santa Cruz	EEUU	Otros
23	4	1998	21:25	Shoreline (Views from)	EEUU	Otros
20	4	1998	21:00	Muskegon	EEUU	Otros
19	4	1998	22:10	Chicago (near O'hare airport)	EEUU	Otros
15	4	1998	8:00	Passaic	EEUU	Otros
14	4	1998	21:30	Texico	EEUU	Otros
13	4	1998	7:00	Binghamton	EEUU	Otros
11	4	1998	21:15	Corralitos	EEUU	Otros
9	4	1998	21:34	Colorado Springs	EEUU	Otros
9	4	1998	21:15	Colorado Springs	EEUU	Otros
5	4	1998	11:50	Soquel	EEUU	Otros
3	4	1998	20:01	Wickiup (the closest city would be)	EEUU	Otros
2	4	1998	22:50	Greenville	EEUU	Otros
30	3	1998	22:00	Mountain View	EEUU	Otros
27	3	1998	23:00	Clifton Park (30 min north of Albany)	EEUU	Otros
15	3	1998	18:00	Atlantic Ocean (around Bermuda/Cariibbean)	Bermuda	Otros
11	3	1998	22:03	Colorado Springs	EEUU	Otros
7	3	1998	19:30	Bonita Springs (in the east as seen from)	EEUU	Otros
7	3	1998	18:45	Tampa	EEUU	Otros
1	3	1998	20:00	Cebu City (Philippines)	Philippines	Otros
26	2	1998	19:15	St. Andrews (Canada)	Canada	Otros
26	2	1998	0:25	Crosshills (UK/England)	Reino Unido	Otros
20	2	1998	23:00	Brewers Bay, Tortola (British Virgin Islands)	British Virgin Islands	Otros
15	2	1998	23:35	Toledo/Maumee	EEUU	Otros
11	2	1998	22:15	Burdett	EEUU	Otros
10	2	1998	0:30	Sunnyvale	EEUU	Otros
7	2	1998	11:00	Twenty Nine Palms	EEUU	Otros
4	2	1998	3:00	Paraparaumu (New Zealand)	New Zealand	Otros
3	2	1998	2:45	Apache Junction (southeast of)	EEUU	Otros
1	2	1998	0:30	Four Corners	EEUU	Otros
19	1	1998	6:50	Tucson	EEUU	Otros
6	1	1998	18:00	Camarillo	EEUU	Otros
5	1	1998	16:15	Phelan	EEUU	Otros
5	1	1998	15:50	Highland	EEUU	Otros
31	12	1997	20:30	Warren	EEUU	Otros
16	12	1997	19:55	Allison Park	EEUU	Otros
14	12	1997	23:30	Prescott Valley	EEUU	Otros
12	12	1997	2:03	Lubbock	EEUU	Otros
10	12	1997	20:00	Fort Ann	EEUU	Otros
6	12	1997	1:45	Birkenhead (UK/England)	Reino Unido	Otros
1	12	1997	12:00	San Francisco (Observed from)	EEUU	Otros
27	11	1997	19:30	Northampton	EEUU	Otros
26	11	1997	22:30	Campbelltown (Australia)	Australia	Otros
25	11	1997	0:30	El Dorado	EEUU	Otros
22	11	1997	17:30	Albuquerque	EEUU	Otros
22	11	1997	6:00	Flagstaff	EEUU	Otros
20	11	1997	2:00	Chicago	EEUU	Otros
17	11	1997	2:00	Sioux Falls	EEUU	Otros
15	11	1997	18:45	West Palm Beach	EEUU	Otros
15	11	1997	2:30	Longview	EEUU	Otros
15	11	1997	0:35	Tucson	EEUU	Otros
14	11	1997	21:10	Issaquah	EEUU	Otros
14	11	1997	16:00	Birch Bay	EEUU	Otros
8	11	1997	18:20	Saugus	EEUU	Otros
6	11	1997	19:00	Kentwood	EEUU	Otros
1	11	1997	18:30	Sartoga	EEUU	Otros
31	10	1997	10:00	El Paso	EEUU	Otros
24	10	1997	15:00	Musquodoboit Harbour (Canada)	Canada	Otros
23	10	1997	22:30	Weehawken	EEUU	Otros
23	10	1997	21:00	Orlando	EEUU	Otros
19	10	1997	2:00	Crofton	EEUU	Otros
15	10	1997	3:00	Brigham City (west of)	EEUU	Otros
13	10	1997	20:15	Reno	EEUU	Otros
13	10	1997	3:00	Buffalo	EEUU	Otros
12	10	1997	23:00	Franklin	EEUU	Otros
12	10	1997	10:30	Poole (UK/England)	Reino Unido	Otros
10	10	1997	21:00	Austin	EEUU	Otros
5	10	1997	19:00	Cheyenne	EEUU	Otros
1	10	1997	21:55	Martinsville	EEUU	Otros
1	10	1997	3:00	Jefferson	EEUU	Otros
1	10	1997	1:10	Fort Jennings	EEUU	Otros
27	9	1997	23:00	Egan	EEUU	Otros
22	9	1997	3:00	St. Louis	EEUU	Otros
19	9	1997	21:00	Seattle	EEUU	Otros
16	9	1997	19:00	Minneapolis	EEUU	Otros
30	8	1997	21:00	Ocracoke	EEUU	Otros
25	8	1997	13:30	Ft. Dix (near)	EEUU	Otros
23	8	1997	22:00	Hermosillo, Sonora (Mexico)	México	Otros
22	8	1997	10:50	Kings Park	EEUU	Otros
21	8	1997	23:30	Winslow	EEUU	Otros
15	8	1997	22:00	Robertson County	EEUU	Otros
15	8	1997	22:00	Idaho Falls	EEUU	Otros
10	8	1997	22:00	Sedro Woolley (So. of, high in sky)	EEUU	Otros
10	8	1997	21:14	Burlington (Canada)	Canada	Otros
9	8	1997	11:24	Bel Air	EEUU	Otros
8	8	1997	22:00	West Islip	EEUU	Otros
8	8	1997	21:06	Lynnwood	EEUU	Otros
7	8	1997	17:07	New York City	EEUU	Otros
3	8	1997	23:30	Sand Springs (15-20mi. E/SE of)	EEUU	Otros
2	8	1997	22:50	Rocklin	EEUU	Otros
1	8	1997	13:00	Chapeau (Canada)	Canada	Otros
30	7	1997	0:30	Lake Winnibigoshish (North Central MN)	EEUU	Otros
28	7	1997	13:00	Washington, D.C.	EEUU	Otros
23	7	1997	13:30	Los Angeles	EEUU	Otros
19	7	1997	17:30	Newark to San Leandro	EEUU	Otros
15	7	1997	19:00	Eden Prairie	EEUU	Otros
15	7	1997	18:00	Palatine	EEUU	Otros
14	7	1997	15:00	Salt Lake City	EEUU	Otros
10	7	1997	19:05	Greenville	EEUU	Otros
8	7	1997	22:00	Koeklare (Belgium)	Belgium	Otros
4	7	1997	23:00	Washington, D.C.	EEUU	Otros
4	7	1997	23:00	Washington, D.C.	EEUU	Otros
4	7	1997	20:30	Phoenix	EEUU	Otros
4	7	1997	3:30	Lake Tawakine	EEUU	Otros
1	7	1997	18:00	Hamilton	EEUU	Otros
30	6	1997	0:30	Petralona (Greece)	Grecia	Otros
28	6	1997	8:00	Harvey's Lake	EEUU	Otros
27	6	1997	20:30	Fountain Hills	EEUU	Otros
23	6	1997	1:00	Willow Creek Campground	EEUU	Otros
22	6	1997	6:30	Huffman/Atascacita area	EEUU	Otros
21	6	1997	17:00	Edgemere (on Lake Superior shoreline)	EEUU	Otros
20	6	1997	4:30	Seattle	EEUU	Otros
19	6	1997	2:00	Gladewater	EEUU	Otros
19	6	1997	0:00	Jamaica (St. Andrews parish)	Jamaica	Otros
16	6	1997	22:46	Murphy	EEUU	Otros
15	6	1997	23:00	Mena	EEUU	Otros
15	6	1997	21:30	Westport	EEUU	Otros
15	6	1997	17:30	Salt Lake City	EEUU	Otros
14	6	1997	3:30	Newberg	EEUU	Otros
11	6	1997	21:20	San Angelo	EEUU	Otros
10	6	1997	22:00	Louisville (directly over metropolitan area)	EEUU	Otros
10	6	1997	12:00	New York	EEUU	Otros
9	6	1997	1:15	Monterey (north of)	EEUU	Otros
8	6	1997	20:30	Maplewood (Canada)	Canada	Otros
5	6	1997	21:30	Hayward	EEUU	Otros
4	6	1997	21:20	White Plains	EEUU	Otros
4	6	1997	20:30	Havelock	EEUU	Otros
1	6	1997	23:00	Sarasota	EEUU	Otros
1	6	1997	22:00	Smithsburg	EEUU	Otros
1	6	1997	22:00	Richmond	EEUU	Otros
1	6	1997	21:30	El Paso	EEUU	Otros
1	6	1997	21:00	Albany (area)	EEUU	Otros
1	6	1997	19:45	Houston	EEUU	Otros
1	6	1997	15:00	Singapore	Singapore	Otros
1	6	1997	9:00	Garden Grove	EEUU	Otros
1	6	1997	2:00	Rushcreek	EEUU	Otros
27	5	1997	0:00	Winnsboro	EEUU	Otros
21	5	1997	6:00	Phoenix	EEUU	Otros
20	5	1997	21:15	Caldwell (far west of, towards Oregon)	EEUU	Otros
20	5	1997	4:01	Jupiter	EEUU	Otros
15	5	1997	21:00	Asheville	EEUU	Otros
11	5	1997	12:00	Porter	EEUU	Otros
10	5	1997	23:59	Winthrop	EEUU	Otros
10	5	1997	22:45	Los Padres National Forest (Ventura Co.)	EEUU	Otros
10	5	1997	21:00	Southside (Gadsden)	EEUU	Otros
8	5	1997	5:15	Citrus Heights (a suburb of Sacramento)	EEUU	Otros
8	5	1997	1:30	Sylmar	EEUU	Otros
5	5	1997	19:00	Bee Caves	EEUU	Otros
3	5	1997	21:03	Stafford	EEUU	Otros
2	5	1997	22:05	Oceanside	EEUU	Otros
2	5	1997	22:00	Oceanside	EEUU	Otros
30	4	1997	23:30	Westboro/Marlboro	EEUU	Otros
25	4	1997	No especificado	New York City (Brooklyn)	EEUU	Otros
20	4	1997	2:00	Carlinville	EEUU	Otros
19	4	1997	1:30	Reno (north of)	EEUU	Otros
15	4	1997	23:30	Mccall	EEUU	Otros
15	4	1997	1:00	White Mountains	EEUU	Otros
7	4	1997	14:00	Milwaukee	EEUU	Otros
5	4	1997	14:00	Fairhope	EEUU	Otros
3	4	1997	17:30	Seattle	EEUU	Otros
3	4	1997	1:35	Port Wentworth	EEUU	Otros
1	4	1997	4:00	Houston	EEUU	Otros
1	4	1997	0:00	Gardena	EEUU	Otros
23	3	1997	21:45	Nederland	EEUU	Otros
23	3	1997	21:00	Nanoose Bay (Canada)	Canada	Otros
23	3	1997	20:30	Nederland	EEUU	Otros
23	3	1997	16:30	Albuquerque (over, from Tent Rocks)	EEUU	Otros
20	3	1997	0:00	Phoenix	EEUU	Otros
16	3	1997	20:30	Salton Sea	EEUU	Otros
13	3	1997	22:00	Phoenix	EEUU	Otros
13	3	1997	21:00	Phoenix	EEUU	Otros
13	3	1997	20:30	Mt. Springs (Cooke County)	EEUU	Otros
13	3	1997	20:10	Tempe	EEUU	Otros
13	3	1997	20:00	Phoenix	EEUU	Otros
13	3	1997	5:30	Salt Lake City	EEUU	Otros
13	3	1997	No especificado	Phoenix	EEUU	Otros
12	3	1997	23:00	Santa Fe	EEUU	Otros
12	3	1997	9:00	New Orleans	EEUU	Otros
27	2	1997	20:00	North Beach	EEUU	Otros
22	2	1997	14:21	Weston	EEUU	Otros
18	2	1997	0:50	Melbourne (VIC, Australia)	Australia	Otros
17	2	1997	22:15	Waseca	EEUU	Otros
17	2	1997	0:47	Pittsburgh	EEUU	Otros
15	2	1997	20:00	Prescott Valley (4-5 miles east of)	EEUU	Otros
15	2	1997	3:00	La Puente	EEUU	Otros
1	2	1997	9:30	Yucca Valley/Morongo Valley	EEUU	Otros
24	1	1997	19:00	Alta	EEUU	Otros
16	1	1997	18:00	Moab	EEUU	Otros
22	12	1996	12:30	Parma	EEUU	Otros
22	12	1996	1:45	Reno	EEUU	Otros
20	12	1996	21:00	La Union (Philippines)	Philippines	Otros
20	12	1996	8:00	Grenfell (Australia)	Australia	Otros
15	12	1996	23:00	Bartlett	EEUU	Otros
10	12	1996	21:00	Garden Grove	EEUU	Otros
1	11	1996	21:00	Chillicothe	EEUU	Otros
15	10	1996	18:00	Delano	EEUU	Otros
12	10	1996	0:00	Jamestown	EEUU	Otros
9	10	1996	15:30	Deming (near)	EEUU	Otros
6	10	1996	22:00	Fire Island (Long Island)	EEUU	Otros
25	9	1996	13:00	Markham (Canada)	Canada	Otros
21	9	1996	21:30	Maxwell	EEUU	Otros
15	9	1996	22:00	Madrid	EEUU	Otros
12	9	1996	15:35	Kennewick	EEUU	Otros
7	9	1996	3:00	Stockton	EEUU	Otros
1	9	1996	21:00	Wattsburgh (Corry)	EEUU	Otros
21	8	1996	11:30	France	Francia	Otros
18	8	1996	3:18	Coon Rapids	EEUU	Otros
15	8	1996	22:00	Penrose	EEUU	Otros
15	8	1996	20:30	Beckley	EEUU	Otros
15	8	1996	17:00	Clymer	EEUU	Otros
15	8	1996	12:00	Gold Beach	EEUU	Otros
14	8	1996	22:00	Cancun (Mexico)	México	Otros
10	8	1996	2:30	Adak	EEUU	Otros
1	8	1996	22:00	Newberg	EEUU	Otros
31	7	1996	21:00	East Setauket	EEUU	Otros
25	7	1996	20:00	Uden (Netherlands)	Netherlands	Otros
17	7	1996	20:45	Saline/Bridgewater	EEUU	Otros
15	7	1996	23:00	Tucson	EEUU	Otros
15	7	1996	21:00	Amarillo	EEUU	Otros
15	7	1996	20:30	Sussex City	EEUU	Otros
15	7	1996	14:00	Conway	EEUU	Otros
15	7	1996	5:30	Kalamazoo	EEUU	Otros
11	7	1996	0:40	Kenosha	EEUU	Otros
4	7	1996	23:30	Traverse City	EEUU	Otros
3	7	1996	5:00	Union City	EEUU	Otros
1	7	1996	13:00	No especificado	EEUU	Otros
30	6	1996	20:30	Derbyshire (UK/England)	Reino Unido	Otros
30	6	1996	1:10	Lake Havasu City	EEUU	Otros
20	6	1996	15:30	Surrey (Canada)	Canada	Otros
20	6	1996	12:12	Prince Rupert (Canada)	Canada	Otros
18	6	1996	21:00	Victoria (Canada)	Canada	Otros
15	6	1996	22:00	Fayetteville	EEUU	Otros
15	6	1996	13:00	Van Nuys	EEUU	Otros
11	6	1996	15:00	Seattle	EEUU	Otros
8	6	1996	16:30	Beloit	EEUU	Otros
4	6	1996	22:00	Show Low (rural)	EEUU	Otros
1	6	1996	7:00	Seattle	EEUU	Otros
1	6	1996	0:00	Longmont	EEUU	Otros
1	6	1996	No especificado	Garden Grove	EEUU	Otros
16	5	1996	21:17	Covington	EEUU	Otros
1	5	1996	22:00	Cody	EEUU	Otros
1	5	1996	19:00	Superior	EEUU	Otros
29	4	1996	21:30	Sacramento	EEUU	Otros
15	4	1996	21:00	Los Angeles	EEUU	Otros
14	4	1996	13:00	Groton	EEUU	Otros
2	4	1996	13:00	Muscle Shoals	EEUU	Otros
19	3	1996	20:30	Texas highway 54 heading into NM - after crossing I-10	EEUU	Otros
9	3	1996	21:05	Morristown	EEUU	Otros
6	3	1996	19:00	Frankfort	EEUU	Otros
15	2	1996	16:00	Camden	EEUU	Otros
10	2	1996	11:00	Alice Springs (NT, Australia)	Australia	Otros
27	12	1995	3:00	Winnipeg (Canada)	Canada	Otros
23	12	1995	17:30	Mobile	EEUU	Otros
27	11	1995	20:00	Lyons	EEUU	Otros
20	11	1995	2:00	Elizabethtown	EEUU	Otros
17	11	1995	22:05	Moriches (Long Island)	EEUU	Otros
15	11	1995	22:00	La Puente	EEUU	Otros
1	11	1995	22:00	Fontana	EEUU	Otros
19	10	1995	1:00	Colorado Springs	EEUU	Otros
17	10	1995	3:15	Ponte Vedra Beach	EEUU	Otros
9	10	1995	2:00	Stirling (UK/Scotland)	Reino Unido	Otros
1	10	1995	22:00	Tinley Park	EEUU	Otros
23	9	1995	23:00	Thibodaux	EEUU	Otros
22	9	1995	16:00	Meridian	EEUU	Otros
15	9	1995	14:00	Las Vegas	EEUU	Otros
15	9	1995	7:30	Poway	EEUU	Otros
14	9	1995	21:45	Buffalo	EEUU	Otros
6	9	1995	1:30	Stirling (UK/Scotland)	Reino Unido	Otros
25	8	1995	1:00	Morris	EEUU	Otros
25	8	1995	No especificado	Detroit	EEUU	Otros
24	8	1995	0:00	Den Haag (Netherlands)	Netherlands	Otros
17	8	1995	0:00	Newalla	EEUU	Otros
15	8	1995	21:30	Brunswick	EEUU	Otros
15	8	1995	21:00	Hampton	EEUU	Otros
15	8	1995	0:00	Cottonwood	EEUU	Otros
5	8	1995	1:05	Richmond	EEUU	Otros
20	7	1995	16:00	Mandan (south of)	EEUU	Otros
15	7	1995	22:00	Santa Ana	EEUU	Otros
9	7	1995	12:00	Mojave Desert	EEUU	Otros
2	7	1995	13:30	Pendleton	EEUU	Otros
1	7	1995	21:00	Seymour	EEUU	Otros
29	6	1995	22:45	Mankato	EEUU	Otros
6	6	1995	21:00	Albany	EEUU	Otros
6	6	1995	18:00	Golden	EEUU	Otros
3	6	1995	21:00	Durham (UK/England)	Reino Unido	Otros
1	6	1995	22:00	Kingsville	EEUU	Otros
1	6	1995	20:00	Madras	EEUU	Otros
1	6	1995	19:00	Trinidad City (Trinidad)	Trinidad/Tobago	Otros
1	6	1995	12:00	Mesa	EEUU	Otros
1	6	1995	11:00	Jalostotitlan (Mexico)	México	Otros
1	6	1995	2:30	Canovanas (Puerto Rico)	Puerto Rico	Otros
1	6	1995	No especificado	Paide (Estonia)	Estonia	Otros
31	5	1995	18:00	Loveland	EEUU	Otros
16	5	1995	23:00	Freeport	EEUU	Otros
15	5	1995	3:30	Kalama	EEUU	Otros
13	5	1995	14:00	Scottsdale (North of)	EEUU	Otros
7	5	1995	10:00	Surrey (Canada)	Canada	Otros
15	4	1995	12:00	Austin	EEUU	Otros
10	4	1995	21:00	Newport	EEUU	Otros
10	4	1995	12:00	Yarldey	EEUU	Otros
10	4	1995	0:30	Alvin	EEUU	Otros
1	4	1995	18:00	Albany	EEUU	Otros
29	3	1995	6:30	Shippensburg	EEUU	Otros
15	3	1995	17:45	Shepard AFB/Wichita Falls	EEUU	Otros
9	3	1995	15:00	Burnaby (Canada)	Canada	Otros
9	3	1995	15:00	Burnaby (Canada)	Canada	Otros
5	3	1995	12:00	Anaheim	EEUU	Otros
6	2	1995	1:00	Northern Canada	Canada	Otros
30	1	1995	6:35	Elbridge	EEUU	Otros
17	1	1995	6:00	Kobe (Japan)	Japan	Otros
20	12	1994	20:00	Taunton	EEUU	Otros
14	12	1994	0:00	Vienna	EEUU	Otros
15	11	1994	23:25	Coram	EEUU	Otros
14	11	1994	20:00	San Diego	EEUU	Otros
29	10	1994	0:40	Weedsport	EEUU	Otros
25	10	1994	1:30	San Antonio	EEUU	Otros
15	10	1994	23:00	Molalla (near)	EEUU	Otros
12	10	1994	11:55	Schenectady	EEUU	Otros
12	10	1994	4:00	Oshawa (Canada)	Canada	Otros
8	10	1994	13:00	Boynton Beach	EEUU	Otros
2	10	1994	20:30	New Delhi (India)	India	Otros
1	10	1994	23:00	Arnold	EEUU	Otros
21	9	1994	17:45	Montello	EEUU	Otros
20	9	1994	22:00	Higginsville	EEUU	Otros
15	9	1994	18:50	Lake Travis/Austin	EEUU	Otros
25	8	1994	22:00	Swanton	EEUU	Otros
25	8	1994	20:20	Gila Bend/Ajo	EEUU	Otros
15	8	1994	20:00	Denver	EEUU	Otros
7	8	1994	22:30	Ypsilanti	EEUU	Otros
7	8	1994	22:30	Ann Arbor/Ypsilanti	EEUU	Otros
7	8	1994	22:30	Ann Arbor/Ypsilanti	EEUU	Otros
15	7	1994	23:00	Perry Sound (Canada)	Canada	Otros
15	7	1994	22:00	Raymond	EEUU	Otros
4	7	1994	1:00	Alkmaar (Netherlands)	Netherlands	Otros
1	7	1994	21:00	Ink-O-Pah	EEUU	Otros
1	7	1994	9:00	Indianapolis	EEUU	Otros
30	6	1994	12:00	Guantanamo Bay (Cuba)	Cuba	Otros
15	6	1994	21:00	Auburn Lake Park	EEUU	Otros
15	6	1994	19:00	Daytona Beach	EEUU	Otros
14	6	1994	19:00	Sultanpur (India)	India	Otros
12	6	1994	21:30	Sawgrass	EEUU	Otros
12	6	1994	21:30	Sawgrass	EEUU	Otros
5	6	1994	19:00	Hyannis	EEUU	Otros
5	6	1994	0:35	McDonough	EEUU	Otros
1	6	1994	12:00	Carencro	EEUU	Otros
1	6	1994	5:30	Carson City	EEUU	Otros
1	6	1994	2:00	Atlanta	EEUU	Otros
1	6	1994	No especificado	Garden Grove	EEUU	Otros
15	5	1994	15:30	Zebulon	EEUU	Otros
5	5	1994	1:30	,stocton,on,tees (UK/ngland)	Reino Unido	Otros
15	4	1994	21:00	Elkton	EEUU	Otros
4	4	1994	21:14	Von Ormy	EEUU	Otros
3	4	1994	23:30	Lake Sonoma	EEUU	Otros
20	3	1994	22:30	London (UK/England)	Reino Unido	Otros
1	3	1994	3:00	Mumbai (India)	India	Otros
1	1	1994	0:00	El Segundo	EEUU	Otros
14	12	1993	1:30	Lake Park	EEUU	Otros
1	12	1993	2:30	Windham	EEUU	Otros
25	11	1993	15:00	Mesquite (Approx. 15 miles west on I-15 of)	EEUU	Otros
10	10	1993	23:00	Carthage	EEUU	Otros
23	9	1993	0:30	Hudson	EEUU	Otros
17	9	1993	22:00	Red Deer (Canada)	Canada	Otros
17	9	1993	21:00	Bloemfontein(OFS) (South Africa)	Sudáfrica	Otros
25	8	1993	2:00	Garner	EEUU	Otros
20	8	1993	20:00	Milwaukee	EEUU	Otros
15	8	1993	16:00	Randle	EEUU	Otros
12	8	1993	1:00	Julian	EEUU	Otros
8	8	1993	18:00	Marion	EEUU	Otros
18	7	1993	6:30	Liberal	EEUU	Otros
15	7	1993	22:00	Moscow	EEUU	Otros
10	7	1993	23:45	Little Fork	EEUU	Otros
10	7	1993	0:00	Rabwah (Pakistan)	Pakistan	Otros
4	7	1993	3:00	New York City	EEUU	Otros
30	6	1993	20:00	New York City (Yonkers)	EEUU	Otros
30	6	1993	15:00	Massachusets Turnpike	EEUU	Otros
25	6	1993	20:00	Sierra/Plumas Counties (between, while camping)	EEUU	Otros
20	6	1993	No especificado	Santa Cruz County	EEUU	Otros
18	6	1993	20:45	Block Island	EEUU	Otros
15	6	1993	20:00	Forest City	EEUU	Otros
15	6	1993	1:30	Anderson	EEUU	Otros
11	6	1993	1:00	Lusby	EEUU	Otros
3	6	1993	6:00	West Coast, alt. apx 30' k, northerly flight	EEUU	Otros
1	6	1993	21:00	Jamestown	EEUU	Otros
1	6	1993	20:00	Oceanside	EEUU	Otros
1	6	1993	20:00	London (UK/England)	Reino Unido	Otros
1	6	1993	12:00	Bullhead City	EEUU	Otros
1	6	1993	9:00	Sacramento	EEUU	Otros
1	6	1993	6:30	Crofton	EEUU	Otros
1	6	1993	5:30	Clinton	EEUU	Otros
1	6	1993	1:00	Bella Vista	EEUU	Otros
15	5	1993	20:00	London (UK/England)	Reino Unido	Otros
1	5	1993	13:00	St. Louis	EEUU	Otros
3	4	1993	16:30	Mudgee (Australia)	Australia	Otros
15	3	1993	16:00	Irving	EEUU	Otros
1	3	1993	12:00	Mesa	EEUU	Otros
1	3	1993	5:30	Ganado	EEUU	Otros
4	2	1993	20:00	Palestine	EEUU	Otros
10	1	1993	0:30	Ithaca	EEUU	Otros
2	1	1993	6:00	Yuma	EEUU	Otros
31	12	1992	23:00	Bristol	EEUU	Otros
28	11	1992	22:30	Los Angeles	EEUU	Otros
24	11	1992	No especificado	Yaphank	EEUU	Otros
9	10	1992	19:49	Eastern USA	EEUU	Otros
9	10	1992	19:49	Eastern United States	EEUU	Otros
9	9	1992	13:00	Ashland	EEUU	Otros
15	8	1992	22:30	Interlachen	EEUU	Otros
15	8	1992	0:00	Elk Grove	EEUU	Otros
1	8	1992	16:00	Waukesha	EEUU	Otros
15	7	1992	1:30	Duluth	EEUU	Otros
7	7	1992	0:00	Bowling Green	EEUU	Otros
30	6	1992	20:30	Cape Canaveral	EEUU	Otros
25	6	1992	12:30	Chapin	EEUU	Otros
4	6	1992	1:00	Jerseyville	EEUU	Otros
1	6	1992	10:00	Williams Lake (Canada)	Canada	Otros
1	6	1992	2:30	High Desert	EEUU	Otros
21	5	1992	20:34	Melbourne (VIC, Australia)	Australia	Otros
18	5	1992	21:00	Elmer	EEUU	Otros
10	5	1992	19:00	Tucson	EEUU	Otros
10	5	1992	3:00	Taylorville	EEUU	Otros
1	4	1992	21:30	San Bruno	EEUU	Otros
2	2	1992	3:00	Makawao	EEUU	Otros
11	1	1992	No especificado	Newtown (UK/Wales)	Reino Unido	Otros
1	1	1992	0:00	Seattle	EEUU	Otros
10	12	1991	21:30	Grand Rapids	EEUU	Otros
31	10	1991	18:34	Willow Grove	EEUU	Otros
1	10	1991	22:00	Lafayette	EEUU	Otros
1	10	1991	14:45	Easley	EEUU	Otros
12	9	1991	23:00	Nice (France)	Francia	Otros
8	9	1991	22:45	Fort St. James (Canada)	Canada	Otros
1	9	1991	17:00	Yakima Indian Reservation	EEUU	Otros
16	8	1991	1:00	Arizona (northern)	EEUU	Otros
1	8	1991	22:00	Toledo	EEUU	Otros
1	8	1991	14:00	Kissimmee	EEUU	Otros
18	7	1991	17:00	Las Vegas	EEUU	Otros
16	7	1991	22:25	Kekava (Latvia)	Latvia	Otros
5	7	1991	2:30	East Troy	EEUU	Otros
