DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
9	7	1996	23:30	St. Louis	EEUU	Triángulo
4	7	1996	22:00	Wilmington	EEUU	Triángulo
4	7	1996	12:00	South Amboy	EEUU	Triángulo
1	7	1996	23:00	Monroe	EEUU	Triángulo
1	7	1996	22:00	Plevna (Canada)	Canadá	Triángulo
1	7	1996	19:30	Camp Hanson (Okinawa) (Japan)	Japón	Triángulo
1	7	1996	17:30	Jonesboro	EEUU	Triángulo
30	6	1996	18:00	Falun (Sweden)	Sweden	Triángulo
22	6	1996	22:30	Buckhannon	EEUU	Triángulo
20	6	1996	2:00	Sault Ste. Marie (Canada)	Canadá	Triángulo
19	6	1996	3:00	Fort Collins	EEUU	Triángulo
19	6	1996	3:00	Fort Collins/Loveland	EEUU	Triángulo
15	6	1996	23:00	Valley Springs	EEUU	Triángulo
15	6	1996	22:00	Lodi	EEUU	Triángulo
12	6	1996	21:30	Ohio	EEUU	Triángulo
12	6	1996	12:00	Lansdale	EEUU	Triángulo
10	6	1996	1:00	Eddington	EEUU	Triángulo
7	6	1996	22:30	Sydney (NSW, Australia)	Australia	Triángulo
7	6	1996	22:00	Ely (60 Miles south of, US Highway 93)	EEUU	Triángulo
1	6	1996	22:30	Midwest City (Tinker AFB)	EEUU	Triángulo
1	6	1996	20:00	Eugene	EEUU	Triángulo
1	6	1996	14:00	Lakebay	EEUU	Triángulo
1	6	1996	5:30	Beltsville	EEUU	Triángulo
1	6	1996	3:00	Scottish Highlands (UK/Scotland)	Reino Unido	Triángulo
1	6	1996	2:30	Ft Mead	EEUU	Triángulo
1	6	1996	2:00	Murgon (Queensland) (Australia)	Australia	Triángulo
1	6	1996	No especificado	Nottingham (UK/England)	Reino Unido	Triángulo
25	5	1996	23:00	Chico	EEUU	Triángulo
24	5	1996	20:45	Mint Hill	EEUU	Triángulo
24	5	1996	1:50	Toronto (Canada)	Canadá	Triángulo
21	5	1996	1:00	Burgettstown	EEUU	Triángulo
15	5	1996	21:00	Frankfort	EEUU	Triángulo
1	5	1996	19:00	Corvalis	EEUU	Triángulo
1	5	1996	3:00	Unknown (OH/IN border)	EEUU	Triángulo
1	5	1996	1:30	Burns (100 miles south of; no city)	EEUU	Triángulo
1	5	1996	1:00	Rochester	EEUU	Triángulo
26	4	1996	3:30	San Diego	EEUU	Triángulo
24	4	1996	3:00	San Diego	EEUU	Triángulo
20	4	1996	15:00	La Crosse	EEUU	Triángulo
20	4	1996	12:00	Santa Paula (near)	EEUU	Triángulo
20	4	1996	0:00	Socorro	EEUU	Triángulo
15	4	1996	21:30	Perth (Australia)	Australia	Triángulo
5	4	1996	15:00	Burgess Hill (UK/England)	Reino Unido	Triángulo
1	4	1996	23:00	Purchase	EEUU	Triángulo
1	4	1996	18:00	Kingston	EEUU	Triángulo
21	3	1996	No especificado	Three Rivers	EEUU	Triángulo
12	3	1996	17:30	Clacton-On-Sea (UK/England)	Reino Unido	Triángulo
23	2	1996	20:15	Los Angeles	EEUU	Triángulo
2	2	1996	20:00	Inverkeithing (UK/Scotland)	Reino Unido	Triángulo
1	2	1996	15:00	Doyline	EEUU	Triángulo
1	2	1996	3:00	Cordillera de los Andes (Coya Rancagua) (Chile)	Chile	Triángulo
22	1	1996	11:00	Fullerton (XXXX W.COMMONWEAlTH AVE.)	EEUU	Triángulo
13	1	1996	21:00	Selma	EEUU	Triángulo
7	1	1996	17:00	Boise	EEUU	Triángulo
1	1	1996	21:00	Elizabethtown	EEUU	Triángulo
1	1	1996	3:30	Key Largo	EEUU	Triángulo
24	12	1995	23:30	Christiansburg	EEUU	Triángulo
24	12	1995	17:30	Moro (Lee Co.) and Brinkley (Monroe Co.) (Between)	EEUU	Triángulo
18	12	1995	21:00	Clinton	EEUU	Triángulo
18	12	1995	20:00	New York City	EEUU	Triángulo
23	11	1995	19:00	Loveland/Fort Collins	EEUU	Triángulo
21	11	1995	23:30	Washburn	EEUU	Triángulo
20	11	1995	19:00	Mayfield	EEUU	Triángulo
15	11	1995	17:30	Wednesbury, West Midlands (UK/England)	Reino Unido	Triángulo
12	11	1995	23:20	Roy	EEUU	Triángulo
1	11	1995	22:30	Daphne	EEUU	Triángulo
1	11	1995	4:00	Palm Springs	EEUU	Triángulo
31	10	1995	23:35	Regina (Canada)	Canadá	Triángulo
30	10	1995	21:30	unknown	EEUU	Triángulo
25	10	1995	18:00	Center Valley	EEUU	Triángulo
21	10	1995	18:00	Houston	EEUU	Triángulo
14	10	1995	20:05	Belmont	EEUU	Triángulo
12	10	1995	20:30	Pueblo	EEUU	Triángulo
7	10	1995	22:30	Jacksonville (in Mandarin)	EEUU	Triángulo
1	10	1995	23:00	Dover	EEUU	Triángulo
1	10	1995	22:00	Wantagh	EEUU	Triángulo
30	9	1995	19:00	Monroeville	EEUU	Triángulo
25	9	1995	22:30	Seattle	EEUU	Triángulo
25	9	1995	0:00	Hernando	EEUU	Triángulo
11	9	1995	23:00	Melbourne	EEUU	Triángulo
11	9	1995	0:30	Groton	EEUU	Triángulo
10	9	1995	9:30	Marion	EEUU	Triángulo
5	9	1995	18:00	Albuquerque	EEUU	Triángulo
5	9	1995	No especificado	Richmond	EEUU	Triángulo
1	9	1995	2:00	Ocean Shores	EEUU	Triángulo
30	8	1995	23:10	Rock Valley	EEUU	Triángulo
29	8	1995	2:00	Elizabethtown	EEUU	Triángulo
25	8	1995	9:15	Olean	EEUU	Triángulo
20	8	1995	4:00	Bowman	EEUU	Triángulo
18	8	1995	22:45	Dearborn	EEUU	Triángulo
16	8	1995	21:30	Aurora	EEUU	Triángulo
15	8	1995	20:00	Connecticut (unspecifice)	EEUU	Triángulo
14	8	1995	20:30	Silverton	EEUU	Triángulo
14	8	1995	1:00	Dover	EEUU	Triángulo
13	8	1995	18:30	Las Vegas	EEUU	Triángulo
12	8	1995	20:29	Arlington	EEUU	Triángulo
9	8	1995	2:10	I-64 (MM 94, westbound)	EEUU	Triángulo
1	8	1995	23:00	South Beach	EEUU	Triángulo
1	8	1995	16:00	Hull (UK/England)	Reino Unido	Triángulo
16	7	1995	20:00	Ringgold	EEUU	Triángulo
15	7	1995	22:00	Cohasset	EEUU	Triángulo
15	7	1995	12:00	Illinois (Northern) (on I-90, about 150?mi. N.Ill.	EEUU	Triángulo
7	7	1995	1:30	West Milford	EEUU	Triángulo
4	7	1995	23:00	New Port Richey	EEUU	Triángulo
1	7	1995	22:00	Neenah	EEUU	Triángulo
30	6	1995	20:00	Sydney (The Entrance)(Australia)	Australia	Triángulo
30	6	1995	0:00	Bayshore	EEUU	Triángulo
24	6	1995	0:30	Los Angeles County	EEUU	Triángulo
22	6	1995	15:00	Amarillo	EEUU	Triángulo
21	6	1995	21:00	Groton	EEUU	Triángulo
19	6	1995	22:00	Belle Plaine	EEUU	Triángulo
15	6	1995	23:00	Oshkosh	EEUU	Triángulo
15	6	1995	22:00	St. Louis	EEUU	Triángulo
15	6	1995	21:00	Malvern	EEUU	Triángulo
15	6	1995	16:00	Placerville	EEUU	Triángulo
12	6	1995	22:00	Kelowna (Canada)	Canadá	Triángulo
10	6	1995	23:00	New York	EEUU	Triángulo
5	6	1995	20:00	Aurora (outside)	EEUU	Triángulo
1	6	1995	23:30	Mebane	EEUU	Triángulo
1	6	1995	21:00	Mercer Island	EEUU	Triángulo
1	6	1995	21:00	Homestead	EEUU	Triángulo
1	6	1995	20:00	Warren	EEUU	Triángulo
1	6	1995	12:00	Ravenna	EEUU	Triángulo
1	6	1995	1:00	Carlisle	EEUU	Triángulo
1	6	1995	No especificado	Karaganda (Kazakhstan)	Kazakhstan	Triángulo
27	5	1995	3:00	Caxi/Luang Prahbang (between; mountain top)	Laos	Triángulo
26	5	1995	18:00	Rochester Hills	EEUU	Triángulo
26	5	1995	1:00	Rochester Hills	EEUU	Triángulo
20	5	1995	13:30	Kansas City	EEUU	Triángulo
19	5	1995	22:00	Glendale	EEUU	Triángulo
15	5	1995	18:00	Claverack (East Rt.23)	EEUU	Triángulo
15	5	1995	0:00	Normal	EEUU	Triángulo
13	5	1995	19:30	Seattle (west side)	EEUU	Triángulo
5	5	1995	20:00	Bogota (Colombia)	Colombia	Triángulo
1	5	1995	21:30	Brockton	EEUU	Triángulo
28	4	1995	9:30	Grand Rapids	EEUU	Triángulo
28	4	1995	2:45	Flagstaff (Coconino National Forest area)	EEUU	Triángulo
25	4	1995	1:30	Quartzsite	EEUU	Triángulo
15	4	1995	22:00	Asheville	EEUU	Triángulo
15	4	1995	22:00	Pinehurst	EEUU	Triángulo
15	4	1995	1:15	Temple	EEUU	Triángulo
9	4	1995	17:00	Pridice Valley	EEUU	Triángulo
7	4	1995	17:00	Hendersonville	EEUU	Triángulo
25	3	1995	22:00	Kingsford Heights	EEUU	Triángulo
15	3	1995	22:00	Howell	EEUU	Triángulo
12	3	1995	22:33	Birmingham (UK/England)	Reino Unido	Triángulo
12	3	1995	22:00	Borrego Springs	EEUU	Triángulo
20	2	1995	19:00	Redding	EEUU	Triángulo
16	2	1995	21:25	Lyndhurst	EEUU	Triángulo
1	2	1995	4:00	Bolivar - 170th & 326th Road junction	EEUU	Triángulo
25	1	1995	22:40	Philadelphia	EEUU	Triángulo
15	1	1995	22:00	Cleburne	EEUU	Triángulo
15	1	1995	4:30	Flint	EEUU	Triángulo
15	1	1995	4:30	Mount Carroll	EEUU	Triángulo
4	1	1995	0:54	Rodney	EEUU	Triángulo
3	1	1995	18:00	Marysville	EEUU	Triángulo
3	1	1995	5:00	Gladstone	EEUU	Triángulo
1	1	1995	22:00	Pembroke Pines	EEUU	Triángulo
1	1	1995	21:00	Tucson	EEUU	Triángulo
1	1	1995	15:00	Cedar Key	EEUU	Triángulo
1	1	1995	6:00	Travelers Rest	EEUU	Triángulo
24	12	1994	21:00	Sherman Oaks	EEUU	Triángulo
15	12	1994	21:30	Indianapolis	EEUU	Triángulo
1	12	1994	1:00	Rio de Janeiro (Brazil)	Brasil	Triángulo
27	11	1994	22:00	Blanchester	EEUU	Triángulo
16	11	1994	19:15	Petoskey	EEUU	Triángulo
15	11	1994	19:00	Mountain City	EEUU	Triángulo
11	11	1994	22:00	Plymouth	EEUU	Triángulo
5	11	1994	21:00	Alston	EEUU	Triángulo
1	11	1994	1:00	Trezevant	EEUU	Triángulo
24	10	1994	No especificado	Reston	EEUU	Triángulo
23	10	1994	15:00	No especificado	EEUU	Triángulo
20	10	1994	20:30	Stone Ridge	EEUU	Triángulo
17	10	1994	21:30	Berkshire	EEUU	Triángulo
15	10	1994	20:00	Milwaukee	EEUU	Triángulo
15	10	1994	20:00	Birmingham	EEUU	Triángulo
11	10	1994	2:00	Jackson	EEUU	Triángulo
11	10	1994	No especificado	Hot Springs and Custer	EEUU	Triángulo
1	10	1994	20:00	Santa Barbara	EEUU	Triángulo
1	10	1994	11:30	Pawnee	EEUU	Triángulo
24	9	1994	19:05	Burlington (Canada)	Canadá	Triángulo
20	9	1994	22:00	Lessebo (Sweden)	Sweden	Triángulo
16	9	1994	22:00	Marshall	EEUU	Triángulo
15	9	1994	20:00	Kingston	EEUU	Triángulo
14	9	1994	23:20	Huntingdon, Cambridgeshire (UK/England)	Reino Unido	Triángulo
1	9	1994	16:00	Tucumcari (on I-40 westbound)	EEUU	Triángulo
26	8	1994	No especificado	Crossville	EEUU	Triángulo
25	8	1994	23:00	Alvaton	EEUU	Triángulo
24	8	1994	23:30	Belfast	EEUU	Triángulo
21	8	1994	22:35	Circleville	EEUU	Triángulo
20	8	1994	19:00	Normandy Beach	EEUU	Triángulo
15	8	1994	23:00	Ida	EEUU	Triángulo
15	8	1994	22:45	Bakersfield (near)	EEUU	Triángulo
15	8	1994	22:30	Bakersfield (near)	EEUU	Triángulo
15	8	1994	22:00	Rockford	EEUU	Triángulo
10	8	1994	15:00	Gull Lake (Canada)	Canadá	Triángulo
9	8	1994	23:00	Everett	EEUU	Triángulo
1	8	1994	22:30	Beloit	EEUU	Triángulo
1	8	1994	0:00	Tekoa	EEUU	Triángulo
29	7	1994	12:00	Zadariv (village) (Ukraine)	Ukraine	Triángulo
23	7	1994	1:00	Corning	EEUU	Triángulo
21	7	1994	23:15	Goshen	EEUU	Triángulo
20	7	1994	22:00	Moses Lake	EEUU	Triángulo
17	7	1994	22:30	Gales Ferry	EEUU	Triángulo
17	7	1994	2:00	Big Bear Lake	EEUU	Triángulo
15	7	1994	21:00	Rockford	EEUU	Triángulo
15	7	1994	15:30	Caldwell	EEUU	Triángulo
15	7	1994	9:00	Las Vegas	EEUU	Triángulo
15	7	1994	0:00	California desert (Interstate 8)	EEUU	Triángulo
15	7	1994	0:00	California desert	EEUU	Triángulo
9	7	1994	23:15	Clovis (on Herndon Ave, between Maine & Locan Avenues)	EEUU	Triángulo
9	7	1994	23:00	Lake Perris	EEUU	Triángulo
4	7	1994	20:00	Marion	EEUU	Triángulo
1	7	1994	23:30	Goshen	EEUU	Triángulo
1	7	1994	19:28	Easthampton	EEUU	Triángulo
1	7	1994	18:30	Sun Lakes	EEUU	Triángulo
30	6	1994	23:00	Springfield	EEUU	Triángulo
30	6	1994	22:00	Wadworth (UK/England)	Reino Unido	Triángulo
30	6	1994	1:00	New York City (Bronx)	EEUU	Triángulo
25	6	1994	10:00	San Antonio	EEUU	Triángulo
20	6	1994	21:00	Oroville	EEUU	Triángulo
15	6	1994	22:00	St. Louis	EEUU	Triángulo
15	6	1994	22:00	Montgomery	EEUU	Triángulo
15	6	1994	20:00	Berrien Center	EEUU	Triángulo
15	6	1994	3:00	Lemoore	EEUU	Triángulo
15	6	1994	2:00	Warsaw	EEUU	Triángulo
14	6	1994	1:30	Arkansas (NE part; location uncertain)	EEUU	Triángulo
12	6	1994	15:40	Crawley (UK/England)	Reino Unido	Triángulo
11	6	1994	21:00	Boston	EEUU	Triángulo
4	6	1994	10:00	Galveston	EEUU	Triángulo
1	6	1994	22:00	Montgomery	EEUU	Triángulo
1	6	1994	22:00	Bethlehem	EEUU	Triángulo
1	6	1994	21:30	Las Vegas	EEUU	Triángulo
1	6	1994	21:00	Montgomery	EEUU	Triángulo
1	6	1994	19:00	Farmington	EEUU	Triángulo
1	6	1994	3:00	Raymore	EEUU	Triángulo
26	5	1994	22:37	Sacramento	EEUU	Triángulo
15	5	1994	17:00	El Centro	EEUU	Triángulo
1	5	1994	18:00	Crystal Falls	EEUU	Triángulo
25	4	1994	22:00	Oswego	EEUU	Triángulo
11	4	1994	23:00	Louisville	EEUU	Triángulo
10	4	1994	18:30	Willow Springs	EEUU	Triángulo
18	3	1994	5:10	Flint	EEUU	Triángulo
10	3	1994	22:30	Mesa (north of)	EEUU	Triángulo
8	3	1994	8:00	Michigan (southwest part of state)	EEUU	Triángulo
3	3	1994	23:00	Moab (south of)	EEUU	Triángulo
2	3	1994	23:15	Lindsborg	EEUU	Triángulo
15	2	1994	21:00	Vancouver (Canada)	Canadá	Triángulo
14	2	1994	17:30	Salyersville	EEUU	Triángulo
10	2	1994	23:55	Lewiston (Near)	EEUU	Triángulo
4	1	1994	23:00	Susquehanna	EEUU	Triángulo
3	1	1994	23:30	Albuquerque (30-60 miles west of city)	EEUU	Triángulo
1	1	1994	20:00	Redding	EEUU	Triángulo
1	1	1994	1:00	Interstate 10	EEUU	Triángulo
20	12	1993	19:00	Williamsport	EEUU	Triángulo
15	12	1993	20:00	Warren	EEUU	Triángulo
23	11	1993	23:30	Baton Rouge	EEUU	Triángulo
23	11	1993	3:00	Essex (UK/England)	Reino Unido	Triángulo
20	11	1993	3:30	Elkton	EEUU	Triángulo
15	11	1993	19:00	Gordon	EEUU	Triángulo
11	11	1993	22:00	Albuquerque	EEUU	Triángulo
9	11	1993	21:00	LaPrairie (Montreal) (Canada)	Canadá	Triángulo
2	11	1993	2:00	Evansville	EEUU	Triángulo
1	11	1993	23:00	Sacramento	EEUU	Triángulo
31	10	1993	20:00	Cape Coral	EEUU	Triángulo
29	10	1993	21:30	Bedford--Mt. Kisco	EEUU	Triángulo
27	10	1993	21:38	Wanakah	EEUU	Triángulo
1	10	1993	2:00	Tempe	EEUU	Triángulo
15	9	1993	No especificado	North Bend	EEUU	Triángulo
13	9	1993	21:30	Yuma	EEUU	Triángulo
11	9	1993	21:11	Milan	EEUU	Triángulo
10	9	1993	22:30	Chicopee	EEUU	Triángulo
6	9	1993	0:30	Seattle	EEUU	Triángulo
1	9	1993	21:00	Lackawanna (suburb of Buffalo)	EEUU	Triángulo
1	9	1993	17:00	Galesburg	EEUU	Triángulo
20	8	1993	23:30	Lancaster (Saddleback Butte Park)	EEUU	Triángulo
20	8	1993	22:00	Muncie	EEUU	Triángulo
20	8	1993	2:00	Goshen	EEUU	Triángulo
15	8	1993	4:00	St. Augustine	EEUU	Triángulo
15	8	1993	4:00	Palm Desert	EEUU	Triángulo
15	8	1993	0:30	Bristow	EEUU	Triángulo
9	8	1993	23:50	Westminster	EEUU	Triángulo
9	8	1993	23:00	Chelmsford	EEUU	Triángulo
9	8	1993	2:45	Beloit (east of)	EEUU	Triángulo
1	8	1993	23:00	Cyprus (Mediterranean Sea)	Cyprus	Triángulo
1	8	1993	20:00	Garland	EEUU	Triángulo
20	7	1993	18:00	S. Burlington	EEUU	Triángulo
15	7	1993	19:00	Minneapolis	EEUU	Triángulo
14	7	1993	20:00	Winnsboro	EEUU	Triángulo
13	7	1993	21:00	Topeka	EEUU	Triángulo
10	7	1993	23:00	Ballinger	EEUU	Triángulo
1	7	1993	22:00	Oakdale	EEUU	Triángulo
1	7	1993	22:00	Oklahoma City	EEUU	Triángulo
1	7	1993	0:00	Efland	EEUU	Triángulo
30	6	1993	23:00	Raasiku, Harjumaa (Estonia)	Estonia	Triángulo
30	6	1993	19:00	Milan	EEUU	Triángulo
30	6	1993	18:00	No especificado	EEUU	Triángulo
30	6	1993	1:00	Ponce (Puerto Rico)	Puerto Rico	Triángulo
30	6	1993	0:00	Willglen	EEUU	Triángulo
20	6	1993	20:00	Weymouth	EEUU	Triángulo
15	6	1993	22:30	Salisbury	EEUU	Triángulo
15	6	1993	22:30	Oshawa (Canada)	Canadá	Triángulo
15	6	1993	21:00	Salem	EEUU	Triángulo
15	6	1993	19:00	Beechnut/west loop south	EEUU	Triángulo
15	6	1993	12:00	Williamsburg	EEUU	Triángulo
14	6	1993	20:00	Traverse City	EEUU	Triángulo
5	6	1993	0:15	Economy Borough	EEUU	Triángulo
1	6	1993	20:30	Brampton (Canada)	Canadá	Triángulo
1	6	1993	19:00	Banja Luka (Bosnia)	Bosnia y Herzegovina	Triángulo
1	6	1993	3:00	San Juan	EEUU	Triángulo
18	5	1993	23:00	Sacramento	EEUU	Triángulo
18	5	1993	3:00	Box Elder (Rocky Boys' Indian Agency)	EEUU	Triángulo
6	5	1993	2:00	Glasgow (UK/Scotland)	Reino Unido	Triángulo
1	5	1993	22:30	Wenatchee	EEUU	Triángulo
17	4	1993	18:00	Rye (west of)	EEUU	Triángulo
4	4	1993	19:00	Milwaukee	EEUU	Triángulo
31	3	1993	0:00	Norfolk (UK/England)	Reino Unido	Triángulo
15	3	1993	20:00	Chatsworth	EEUU	Triángulo
6	3	1993	19:00	Pittsburgh	EEUU	Triángulo
1	3	1993	21:30	Greenville	EEUU	Triángulo
25	2	1993	23:30	Chico	EEUU	Triángulo
9	2	1993	19:30	Warner Robins	EEUU	Triángulo
26	1	1993	0:00	Manteca	EEUU	Triángulo
20	1	1993	21:00	New Hope	EEUU	Triángulo
15	1	1993	22:30	Canadian	EEUU	Triángulo
12	1	1993	19:45	Brookfield	EEUU	Triángulo
1	1	1993	20:00	Huntington	EEUU	Triángulo
24	12	1992	20:00	Cincinnati	EEUU	Triángulo
15	11	1992	22:15	Two Rivers	EEUU	Triángulo
15	11	1992	20:00	Fish Creek	EEUU	Triángulo
13	11	1992	19:00	Walla Walla	EEUU	Triángulo
29	10	1992	18:30	Missoula (west of)	EEUU	Triángulo
13	10	1992	17:20	Death Valley	EEUU	Triángulo
9	10	1992	12:00	Perth (Western Australia)	Australia	Triángulo
5	10	1992	22:50	Palm Springs/Phoenix (enroute on highway)	EEUU	Triángulo
1	10	1992	17:30	Dublin (Near Warner Robins)	EEUU	Triángulo
23	9	1992	2:34	Wetumpka	EEUU	Triángulo
15	9	1992	19:00	Las Vegas	EEUU	Triángulo
15	9	1992	2:30	U. S. Navy cruiser (Gulf of Mexico)	Gulf of Mexico	Triángulo
12	9	1992	19:00	Hancock	EEUU	Triángulo
1	9	1992	22:00	Noblesville	EEUU	Triángulo
1	9	1992	21:00	Streamwood	EEUU	Triángulo
1	9	1992	20:00	Moody	EEUU	Triángulo
15	8	1992	22:00	New Hope	EEUU	Triángulo
14	8	1992	20:00	Calistoga (7 miles outside of)	EEUU	Triángulo
10	8	1992	23:00	Altivista	EEUU	Triángulo
5	8	1992	23:00	Wilmington	EEUU	Triángulo
1	8	1992	19:30	Farmington	EEUU	Triángulo
1	8	1992	12:00	Belgrade	EEUU	Triángulo
10	7	1992	22:00	Houston	EEUU	Triángulo
1	7	1992	22:00	Garland	EEUU	Triángulo
1	7	1992	22:00	Botwood	No especificado	Triángulo
1	7	1992	20:00	Summerville	EEUU	Triángulo
30	6	1992	20:00	Millinocket	EEUU	Triángulo
24	6	1992	21:00	Aumsville	EEUU	Triángulo
15	6	1992	23:30	Brampton (Canada)	Canadá	Triángulo
15	6	1992	20:00	River Falls	EEUU	Triángulo
15	6	1992	16:30	Chesterfield	EEUU	Triángulo
1	6	1992	23:30	Yardley	EEUU	Triángulo
1	6	1992	19:30	Live Oak	EEUU	Triángulo
1	6	1992	1:00	Rocky Mount	EEUU	Triángulo
1	6	1992	0:00	Langhorne	EEUU	Triángulo
12	5	1992	1:00	Houston	EEUU	Triángulo
10	5	1992	10:30	Allston	EEUU	Triángulo
10	5	1992	9:45	Acton to Chelmsford	EEUU	Triángulo
10	5	1992	9:45	Carlsbad	EEUU	Triángulo
9	5	1992	22:00	Cedar Rapids	EEUU	Triángulo
15	2	1992	23:30	Baumholder (Germany)	Alemania	Triángulo
15	2	1992	20:00	West Alexandria	EEUU	Triángulo
13	2	1992	5:45	Peoria	EEUU	Triángulo
4	2	1992	2:00	Swarthmore	EEUU	Triángulo
5	12	1991	1:45	Gloucseter (UK/England)	Reino Unido	Triángulo
23	11	1991	22:00	Salem	EEUU	Triángulo
20	11	1991	15:00	Yeehaw Junction	EEUU	Triángulo
18	11	1991	1:00	Colorado Springs	EEUU	Triángulo
15	11	1991	1:00	Colorado Springs	EEUU	Triángulo
10	11	1991	22:15	Salem	EEUU	Triángulo
10	11	1991	22:15	Salem	EEUU	Triángulo
1	11	1991	10:00	Britton	EEUU	Triángulo
1	11	1991	3:00	Niles	EEUU	Triángulo
15	10	1991	22:00	Orleans	EEUU	Triángulo
15	10	1991	22:00	Orleans	EEUU	Triángulo
10	10	1991	22:00	Harrisburg	EEUU	Triángulo
1	10	1991	18:30	Little Rock	EEUU	Triángulo
27	9	1991	1:00	San Marcos	EEUU	Triángulo
25	9	1991	18:00	Clemson	EEUU	Triángulo
21	9	1991	23:00	Sault Ste. Marie (Canada)	Canadá	Triángulo
18	9	1991	23:00	Montreal (Canada)	Canadá	Triángulo
17	9	1991	22:30	Spirit Lake Highway (approx. Milepost 27)	EEUU	Triángulo
5	9	1991	22:00	Groton	EEUU	Triángulo
1	9	1991	1:00	Abilene	EEUU	Triángulo
29	8	1991	20:30	New Idria	EEUU	Triángulo
3	8	1991	0:30	Saint Louis	EEUU	Triángulo
1	8	1991	19:00	Columbus	EEUU	Triángulo
1	8	1991	2:00	Hamden	EEUU	Triángulo
20	7	1991	4:00	Crittenden	EEUU	Triángulo
19	7	1991	21:30	Virginia Beach	EEUU	Triángulo
15	7	1991	22:00	Sidney	EEUU	Triángulo
15	7	1991	22:00	Berea	EEUU	Triángulo
15	7	1991	21:00	Houston	EEUU	Triángulo
15	7	1991	21:00	Lake Way	EEUU	Triángulo
9	7	1991	1:00	Derby	EEUU	Triángulo
8	7	1991	19:00	Austin	EEUU	Triángulo
7	7	1991	21:50	Avon	EEUU	Triángulo
1	7	1991	23:00	St. David (near)	EEUU	Triángulo
1	7	1991	20:00	Whonnock	Canadá	Triángulo
1	7	1991	20:00	Hopeville	EEUU	Triángulo
1	7	1991	1:00	Cuba	EEUU	Triángulo
30	6	1991	0:00	Bedford	EEUU	Triángulo
20	6	1991	20:00	Dover (near)	EEUU	Triángulo
15	6	1991	22:00	Mayfield	EEUU	Triángulo
12	6	1991	6:00	Gaffnet	EEUU	Triángulo
12	6	1991	6:00	Kingston area	EEUU	Triángulo
6	6	1991	20:30	W. Wendover	EEUU	Triángulo
1	6	1991	23:00	Highway 24 (near St. Louis)	EEUU	Triángulo
1	6	1991	22:30	South Saint Paul	EEUU	Triángulo
1	6	1991	22:00	Larissa (Greece)	Grecia	Triángulo
1	6	1991	16:00	Central Islip	EEUU	Triángulo
1	6	1991	2:00	Pikeville	EEUU	Triángulo
15	4	1991	0:00	Scott A.F.B.	EEUU	Triángulo
11	4	1991	13:00	Hammond	EEUU	Triángulo
1	4	1991	0:30	Wichita	EEUU	Triángulo
7	3	1991	9:00	Annapolis	EEUU	Triángulo
17	1	1991	2:46	Iraq (10 km inside border with Kuwait)	Iraq	Triángulo
1	1	1991	21:00	Helena	EEUU	Triángulo
4	12	1990	23:15	Hope	EEUU	Triángulo
15	11	1990	3:00	Wylie (just off the main highway)	EEUU	Triángulo
17	10	1990	1:30	Flagler Beach	EEUU	Triángulo
15	10	1990	22:30	Saudi Arabia	Saudi Arabia	Triángulo
10	10	1990	21:00	Ashburn	EEUU	Triángulo
20	9	1990	22:00	Big Stone Gap	EEUU	Triángulo
20	9	1990	1:30	Newburgh	EEUU	Triángulo
15	9	1990	22:30	Cloquet/Duluth	EEUU	Triángulo
15	9	1990	21:00	Campbell Hall	EEUU	Triángulo
7	9	1990	22:00	Dover (south of Dover AFB)	EEUU	Triángulo
1	9	1990	21:00	Marion	EEUU	Triángulo
1	9	1990	21:00	Roscoe	EEUU	Triángulo
25	8	1990	23:00	Townsend	EEUU	Triángulo
24	8	1990	20:00	Cherry Valley (outside of)	EEUU	Triángulo
15	8	1990	21:30	Benbrook	EEUU	Triángulo
15	8	1990	3:00	Perris	EEUU	Triángulo
12	8	1990	23:30	Corpus Christi	EEUU	Triángulo
10	8	1990	21:30	Cross City	EEUU	Triángulo
8	8	1990	23:45	Nelson	EEUU	Triángulo
26	7	1990	23:15	Edmonton (Canada)	Canadá	Triángulo
15	7	1990	22:00	Ava	EEUU	Triángulo
13	7	1990	22:00	Stonington	EEUU	Triángulo
7	7	1990	21:30	Gatineau (Canada)	Canadá	Triángulo
7	7	1990	10:30	San Antonio/Elmendorf	EEUU	Triángulo
1	7	1990	22:00	Jeffersonville	EEUU	Triángulo
1	7	1990	5:30	Lindenhurst (Long Island)	EEUU	Triángulo
1	7	1990	0:30	Shaver Lake	EEUU	Triángulo
30	6	1990	20:30	Scottsdale	EEUU	Triángulo
30	6	1990	18:00	Delhi (India)	India	Triángulo
30	6	1990	18:00	Delhi-33 (India)	India	Triángulo
20	6	1990	1:00	Bremerton	EEUU	Triángulo
15	6	1990	20:00	El Paso	EEUU	Triángulo
15	6	1990	1:00	Cambridge (Canada)	Canadá	Triángulo
1	6	1990	21:00	The Dalles	EEUU	Triángulo
1	6	1990	20:00	Maryland	EEUU	Triángulo
1	6	1990	18:00	Delhi	No especificado	Triángulo
28	5	1990	17:00	Sante Fe	EEUU	Triángulo
24	5	1990	12:51	Kamloops (Canada)	Canadá	Triángulo
15	5	1990	20:00	West Point	EEUU	Triángulo
25	2	1990	22:45	Wimberley	EEUU	Triángulo
15	2	1990	20:17	Brockton	EEUU	Triángulo
14	2	1990	19:30	Davenport	EEUU	Triángulo
