DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
17	9	1999	9:00	Colorado Springs	EEUU	Esfera
17	9	1999	4:00	Todos Santos, bcs (Mexico)	México	Esfera
15	9	1999	1:30	Temecula	EEUU	Esfera
10	9	1999	22:30	Houston	EEUU	Esfera
7	9	1999	5:40	Gulfport	EEUU	Esfera
5	9	1999	4:45	Placervile	EEUU	Esfera
3	9	1999	4:45	Hackensack	EEUU	Esfera
2	9	1999	13:00	Vancouver	EEUU	Esfera
29	8	1999	15:00	Oshkosh	EEUU	Esfera
28	8	1999	11:45	New York City (Staten Island)	EEUU	Esfera
25	8	1999	22:30	Versailles (east of)	EEUU	Esfera
25	8	1999	21:30	Santa Cruz/Loma Prieta (mountains)	EEUU	Esfera
25	8	1999	15:30	Reseda	EEUU	Esfera
23	8	1999	12:00	Steelville	EEUU	Esfera
22	8	1999	21:40	Opole and Lednica (between) (Poland)	Polonia	Esfera
22	8	1999	20:00	Lahaina (Maui)	EEUU	Esfera
21	8	1999	12:00	Surrey (Canada)	Canadá	Esfera
20	8	1999	23:00	Minneapolis	EEUU	Esfera
20	8	1999	14:00	Spokane	EEUU	Esfera
19	8	1999	21:15	Tukwila (Sea)	EEUU	Esfera
19	8	1999	19:45	LaVergne	EEUU	Esfera
19	8	1999	11:30	Columbia	EEUU	Esfera
17	8	1999	17:00	Guildford (UK/England)	Reino Unido	Esfera
16	8	1999	23:00	Grand Marais	EEUU	Esfera
15	8	1999	23:11	Albany	EEUU	Esfera
15	8	1999	12:00	Senatere (Canada)	Canadá	Esfera
12	8	1999	23:45	Put-in Bay	EEUU	Esfera
12	8	1999	14:00	International waters (Mexico)	México	Esfera
10	8	1999	10:00	Adana (Turkey)	Turquía	Esfera
4	8	1999	3:00	Rochdale	EEUU	Esfera
1	8	1999	22:30	West Kennebunk	EEUU	Esfera
1	8	1999	20:00	Bethlehem	EEUU	Esfera
1	8	1999	17:35	The Colony	EEUU	Esfera
1	8	1999	13:00	Tucson	EEUU	Esfera
26	7	1999	21:00	Leeds (outside Birmingham)	EEUU	Esfera
26	7	1999	15:00	Surrey (Canada)	Canadá	Esfera
25	7	1999	20:40	Moses Lake	EEUU	Esfera
18	7	1999	22:30	Pound Ridge	EEUU	Esfera
17	7	1999	23:00	Sandusky	EEUU	Esfera
17	7	1999	22:30	Hatton	EEUU	Esfera
16	7	1999	23:50	Bayfield (Lake Superior's Apostle Islands)	EEUU	Esfera
16	7	1999	0:00	Birmingham	EEUU	Esfera
15	7	1999	22:15	Houston	EEUU	Esfera
15	7	1999	16:00	Atlanta	EEUU	Esfera
15	7	1999	10:30	Ste-Martine (Canada)	Canadá	Esfera
15	7	1999	3:30	Ontario	EEUU	Esfera
13	7	1999	3:15	Livingston	EEUU	Esfera
12	7	1999	23:30	Reynoldsburg	EEUU	Esfera
11	7	1999	22:00	Manassas	EEUU	Esfera
10	7	1999	22:30	Dousman	EEUU	Esfera
10	7	1999	15:00	San Diego	EEUU	Esfera
9	7	1999	15:00	Mentor	EEUU	Esfera
8	7	1999	21:45	Pottstown	EEUU	Esfera
6	7	1999	20:30	Newton	EEUU	Esfera
6	7	1999	14:30	Yakima	EEUU	Esfera
5	7	1999	23:00	Leicester (UK/England)	Reino Unido	Esfera
4	7	1999	22:00	Pauls Valley	EEUU	Esfera
2	7	1999	14:00	Luna Pier	EEUU	Esfera
1	7	1999	19:00	Spokane	EEUU	Esfera
1	7	1999	18:00	Burnaby (Canada)	Canadá	Esfera
1	7	1999	14:00	Montreal (Canada)	Canadá	Esfera
30	6	1999	20:30	Lombard	EEUU	Esfera
27	6	1999	22:30	Port Angeles	EEUU	Esfera
25	6	1999	22:00	Ottawa (Canada)	Canadá	Esfera
24	6	1999	16:00	West Hollywood	EEUU	Esfera
24	6	1999	1:08	Seattle (Fremont Bridge)	EEUU	Esfera
22	6	1999	22:33	Reston	EEUU	Esfera
21	6	1999	18:30	Hiko (outside of )	EEUU	Esfera
20	6	1999	2:34	Lathorp (near Manteca)	EEUU	Esfera
17	6	1999	17:40	Santee	EEUU	Esfera
15	6	1999	22:00	New Haven	EEUU	Esfera
15	6	1999	16:00	Martinez	EEUU	Esfera
14	6	1999	19:00	Kennewick	EEUU	Esfera
12	6	1999	22:30	Mecosta	EEUU	Esfera
10	6	1999	23:30	Shenandoah County (over the town of)	EEUU	Esfera
10	6	1999	7:20	Tupelo	EEUU	Esfera
10	6	1999	3:00	Davenport	EEUU	Esfera
7	6	1999	19:30	Vancouver	EEUU	Esfera
6	6	1999	17:30	Royal Plam Beach	EEUU	Esfera
1	6	1999	22:00	Dayton	EEUU	Esfera
1	6	1999	16:00	Marlborough	EEUU	Esfera
1	6	1999	2:00	Rocky Hill	EEUU	Esfera
30	5	1999	13:10	El Paso	EEUU	Esfera
29	5	1999	21:00	Westport	EEUU	Esfera
26	5	1999	22:00	Tustin	EEUU	Esfera
25	5	1999	3:00	Albania	Albania	Esfera
22	5	1999	21:30	Sherbrooke (Canada)	Canadá	Esfera
21	5	1999	16:00	Marion	EEUU	Esfera
20	5	1999	18:00	Jonesboro	EEUU	Esfera
20	5	1999	17:45	Killeen/Fort Hood	EEUU	Esfera
13	5	1999	16:30	Memphis	EEUU	Esfera
12	5	1999	20:55	Potsdam	EEUU	Esfera
7	5	1999	10:00	Phoenix	EEUU	Esfera
5	5	1999	22:00	Kaneohe	EEUU	Esfera
1	5	1999	14:00	Terre Haute	EEUU	Esfera
27	4	1999	0:01	Audubon	EEUU	Esfera
16	4	1999	20:50	Ward (northeast of, on Hwy. 67/167MM 25)	EEUU	Esfera
15	4	1999	2:30	Mexico City, D.F. (Mexico)	México	Esfera
14	4	1999	22:20	Pomona/LaVerne	EEUU	Esfera
13	4	1999	20:50	Poca (3.5 miles north of)	EEUU	Esfera
7	4	1999	23:00	Mumbai, MAH (India)	India	Esfera
2	4	1999	22:03	Tijeras (south of)	EEUU	Esfera
1	4	1999	20:00	Orlando	EEUU	Esfera
30	3	1999	14:30	Atlanta	EEUU	Esfera
29	3	1999	4:00	La Verne	EEUU	Esfera
28	3	1999	18:00	Kent	EEUU	Esfera
24	3	1999	20:30	Pacific City	EEUU	Esfera
23	3	1999	21:30	Newport	EEUU	Esfera
23	3	1999	14:15	Colorado Springs	EEUU	Esfera
20	3	1999	20:30	Poca (in Manilla Creek)	EEUU	Esfera
16	3	1999	11:40	Albuquerque	EEUU	Esfera
13	3	1999	23:00	Diamond Bar	EEUU	Esfera
13	3	1999	5:55	Galax	EEUU	Esfera
13	3	1999	1:00	Angeles Crest Hwy	EEUU	Esfera
10	3	1999	22:15	Tacoma (Lakewood)	EEUU	Esfera
4	3	1999	21:00	Fairbanks	EEUU	Esfera
4	3	1999	18:55	Renton	EEUU	Esfera
2	3	1999	20:15	Dallas	EEUU	Esfera
28	2	1999	23:45	Covington (East of Kent)	EEUU	Esfera
23	2	1999	20:00	North Carolina (southeast part)	EEUU	Esfera
23	2	1999	2:30	Pomona,	EEUU	Esfera
23	2	1999	1:15	Kingston (Canada)	Canadá	Esfera
20	2	1999	8:45	West Phoenix	EEUU	Esfera
19	2	1999	22:00	Caimanes (Chile)	Chile	Esfera
15	2	1999	23:10	Ravenna	EEUU	Esfera
14	2	1999	21:20	Belfast	EEUU	Esfera
14	2	1999	17:00	Mt. Popocatepetl (Mexico)	México	Esfera
12	2	1999	17:10	Albuquerque	EEUU	Esfera
12	2	1999	4:55	Palmyra	EEUU	Esfera
12	2	1999	1:00	Iceland (Near, Over North Atlantic Ocean)	Iceland	Esfera
10	2	1999	23:00	Lake Makokibatan (Canada)	Canadá	Esfera
10	2	1999	20:40	North Pole	EEUU	Esfera
8	2	1999	17:50	Bulls Gap	EEUU	Esfera
8	2	1999	5:00	Rawalpindi (Pakistan)	Pakistan	Esfera
30	1	1999	5:25	Palm Springs	EEUU	Esfera
25	1	1999	1:15	San Francisco (Ocean side of)	EEUU	Esfera
19	1	1999	19:05	Provo	EEUU	Esfera
16	1	1999	16:00	Mentor on the Lake	EEUU	Esfera
15	1	1999	13:00	Montgomery	EEUU	Esfera
11	1	1999	18:00	Rohnert Park	EEUU	Esfera
8	1	1999	18:00	Portland	EEUU	Esfera
2	1	1999	22:12	Marysville/Beale A,F.B.	EEUU	Esfera
30	12	1998	2:00	Cape May Court House	EEUU	Esfera
28	12	1998	23:50	Silver Springs	EEUU	Esfera
27	12	1998	10:30	Struthers	EEUU	Esfera
25	12	1998	14:00	Fountain Hills	EEUU	Esfera
22	12	1998	18:30	Phoenix	EEUU	Esfera
21	12	1998	6:30	Mansfield	EEUU	Esfera
20	12	1998	19:30	Charleston	EEUU	Esfera
15	12	1998	17:00	Saratoga Springs (Crescent & Kaydeross Ave.)	EEUU	Esfera
15	12	1998	10:00	Rocky Point/Hampstead (Rural area outside of)	EEUU	Esfera
15	12	1998	9:25	Arab	EEUU	Esfera
15	12	1998	9:07	Atlanta	EEUU	Esfera
13	12	1998	23:20	Sikeston/Morley (between)	EEUU	Esfera
13	12	1998	23:20	Sikeston/Morley (between)	EEUU	Esfera
10	12	1998	1:15	Camp Pendelton	EEUU	Esfera
7	12	1998	22:15	Soddy Daisy	EEUU	Esfera
7	12	1998	10:00	Soddy Daisy	EEUU	Esfera
6	12	1998	19:00	Tjorn (Sweden)	Sweden	Esfera
27	11	1998	20:15	Windsor	EEUU	Esfera
25	11	1998	17:30	Louisville	EEUU	Esfera
24	11	1998	16:00	Point Pleasant	EEUU	Esfera
22	11	1998	19:32	Cheney	EEUU	Esfera
21	11	1998	15:00	Harrison	EEUU	Esfera
19	11	1998	15:45	Auburn	EEUU	Esfera
17	11	1998	21:30	Grand Bend (outside of) (Canada)	Canadá	Esfera
17	11	1998	1:30	Joshua Tree National Park	EEUU	Esfera
10	11	1998	10:05	Norman	EEUU	Esfera
10	11	1998	2:38	Maryland Height	EEUU	Esfera
10	11	1998	No especificado	Chicago	EEUU	Esfera
5	11	1998	18:12	Van Nuys	EEUU	Esfera
3	11	1998	20:13	Ogunquit	EEUU	Esfera
30	10	1998	3:30	Spansh Cay/Abcos Inlands (Bahamas) (Near Coopers town)	Bahamas	Esfera
29	10	1998	19:45	Lahaina	EEUU	Esfera
28	10	1998	20:35	observer enroute on MN hwy 61 north	EEUU	Esfera
25	10	1998	No especificado	Pell City (33.56' 52"N - 86.15' 00" W)	EEUU	Esfera
24	10	1998	17:00	Wilmington	EEUU	Esfera
23	10	1998	18:37	Hollymount (County Mayo) (Republic of Ireland)	Irlanda	Esfera
22	10	1998	3:30	Rupert	EEUU	Esfera
20	10	1998	17:30	Spokane	EEUU	Esfera
20	10	1998	11:52	Sector el Brujo,Cabo Rojo (Puerto Rico)	Puerto Rico	Esfera
19	10	1998	21:35	Deweyville	EEUU	Esfera
19	10	1998	1:30	Las Vegas	EEUU	Esfera
18	10	1998	4:30	Bettendorf	EEUU	Esfera
18	10	1998	0:01	The Dalles	EEUU	Esfera
17	10	1998	15:00	Apple Valley	EEUU	Esfera
16	10	1998	21:55	Carbondale	EEUU	Esfera
15	10	1998	16:01	Winston-Salem	EEUU	Esfera
14	10	1998	6:45	Winnipeg (Canada)	Canadá	Esfera
11	10	1998	22:40	Bar Harbor (Bar Island Crossover)	EEUU	Esfera
11	10	1998	20:30	Highland	EEUU	Esfera
11	10	1998	20:30	Highland	EEUU	Esfera
9	10	1998	19:30	Reading (UK/England)	Reino Unido	Esfera
5	10	1998	23:29	Newhall	EEUU	Esfera
5	10	1998	21:30	Mission Hills	EEUU	Esfera
1	10	1998	10:00	San Francisco	EEUU	Esfera
1	10	1998	7:00	Chester	EEUU	Esfera
30	9	1998	16:00	San Juan (Puerto Rico)	Puerto Rico	Esfera
27	9	1998	16:15	Johnson Creek (Near; on I-94 east, heading toward Milwaukee)	EEUU	Esfera
26	9	1998	1:00	Phoenix	EEUU	Esfera
25	9	1998	23:40	San Diego North County (Mira Mesa)	EEUU	Esfera
24	9	1998	22:35	North Pole	EEUU	Esfera
23	9	1998	23:20	Rochester	EEUU	Esfera
23	9	1998	21:35	Browns Valley (Oregon House)	EEUU	Esfera
23	9	1998	20:11	Salem	EEUU	Esfera
23	9	1998	13:59	Westborough	EEUU	Esfera
23	9	1998	4:50	Schenectady	EEUU	Esfera
22	9	1998	23:55	Ladson	EEUU	Esfera
21	9	1998	15:00	Bodie (State Historic Park)	EEUU	Esfera
20	9	1998	14:00	Tukwila	EEUU	Esfera
17	9	1998	18:30	Ramona	EEUU	Esfera
15	9	1998	20:15	Hodgkins	EEUU	Esfera
15	9	1998	18:00	Varysburg	EEUU	Esfera
15	9	1998	4:00	Salt Lake City	EEUU	Esfera
15	9	1998	4:00	Salt Lake City	EEUU	Esfera
14	9	1998	21:30	Grand Island	EEUU	Esfera
12	9	1998	9:00	Corpus Christi	EEUU	Esfera
6	9	1998	1:05	Tyler	EEUU	Esfera
3	9	1998	23:38	Freeport (Long Island)	EEUU	Esfera
1	9	1998	20:30	Desert Center (~west to 10 miles east of Chiriaco Summit)	EEUU	Esfera
28	8	1998	5:45	Minneapolis	EEUU	Esfera
28	8	1998	2:15	San Diego	EEUU	Esfera
25	8	1998	14:00	Winnipeg (Canada)	Canadá	Esfera
21	8	1998	21:00	Glastonbury (UK/England)	Reino Unido	Esfera
20	8	1998	23:30	Centreville	EEUU	Esfera
19	8	1998	23:40	Des Moines	EEUU	Esfera
15	8	1998	20:15	Thomasville	EEUU	Esfera
15	8	1998	20:00	Lefroy (Canada)	Canadá	Esfera
15	8	1998	19:00	Everett	EEUU	Esfera
13	8	1998	2:00	Lake Alpine	EEUU	Esfera
10	8	1998	15:00	Otis	EEUU	Esfera
9	8	1998	No especificado	Grayling	EEUU	Esfera
2	8	1998	23:30	Richmond	EEUU	Esfera
1	8	1998	22:30	Minocqua	EEUU	Esfera
1	8	1998	0:30	Excelsior Springs/Kearney (between)	EEUU	Esfera
1	8	1998	0:00	Binghamton	EEUU	Esfera
20	7	1998	21:00	Clearfield	EEUU	Esfera
20	7	1998	14:00	Sydney (Canada)	Canadá	Esfera
19	7	1998	5:00	Winchendon	EEUU	Esfera
17	7	1998	7:45	Indianapolis (Carmel)	EEUU	Esfera
16	7	1998	23:00	Carson City	EEUU	Esfera
16	7	1998	22:00	Pine Bush	EEUU	Esfera
13	7	1998	8:45	Schererville	EEUU	Esfera
11	7	1998	17:00	Lincoln	EEUU	Esfera
10	7	1998	20:00	Brick	EEUU	Esfera
7	7	1998	23:10	Danville	EEUU	Esfera
7	7	1998	17:00	Denver (above)	EEUU	Esfera
5	7	1998	3:00	Panora	EEUU	Esfera
4	7	1998	23:15	Hillsboro	EEUU	Esfera
4	7	1998	23:00	Boston	EEUU	Esfera
4	7	1998	22:00	Boston	EEUU	Esfera
1	7	1998	2:00	Rapid City	EEUU	Esfera
30	6	1998	18:40	Rome	EEUU	Esfera
28	6	1998	5:00	Ellicott City	EEUU	Esfera
25	6	1998	11:00	Boise	EEUU	Esfera
25	6	1998	10:23	Flagstaff	EEUU	Esfera
25	6	1998	2:00	Cleveland	EEUU	Esfera
20	6	1998	14:00	Claremore	EEUU	Esfera
17	6	1998	22:45	Corvallis	EEUU	Esfera
15	6	1998	11:00	Navajo Lake	EEUU	Esfera
15	6	1998	4:15	Groningen (Winschoten - Groningen Highway) (Netherlands)	Netherlands	Esfera
15	6	1998	1:00	Glide	EEUU	Esfera
15	6	1998	0:01	Cartago	EEUU	Esfera
12	6	1998	10:30	Grayling	EEUU	Esfera
6	6	1998	16:15	Clifton	EEUU	Esfera
6	6	1998	14:00	Skelmersdale, Lancashire (UK/England)	Reino Unido	Esfera
4	6	1998	8:30	Chicago (downtown)	EEUU	Esfera
1	6	1998	21:00	Sulphur	EEUU	Esfera
1	6	1998	13:00	Nanaimo (Canada)	Canadá	Esfera
31	5	1998	12:00	Gent (Belgium)	Bélgica	Esfera
29	5	1998	3:00	Maple Shade	EEUU	Esfera
6	5	1998	13:30	Auburn	EEUU	Esfera
30	4	1998	19:00	Austin	EEUU	Esfera
22	4	1998	21:20	Portland (southeast)	EEUU	Esfera
20	4	1998	9:00	Vancouver	EEUU	Esfera
16	4	1998	3:08	Milpitas	EEUU	Esfera
15	4	1998	19:00	Cromer, Norfolk (UK/England)	Reino Unido	Esfera
15	4	1998	15:00	Murfreesboro	EEUU	Esfera
15	4	1998	8:20	Baraboo	EEUU	Esfera
4	4	1998	9:00	Cheyenne	EEUU	Esfera
1	4	1998	20:00	Vega Alta (Puerto Rico) (north side)	Puerto Rico	Esfera
24	3	1998	2:25	Fraser Lake (Canada)	Canadá	Esfera
16	3	1998	13:30	Seattle	EEUU	Esfera
15	3	1998	21:30	Los Osos	EEUU	Esfera
15	3	1998	20:00	North Pole	EEUU	Esfera
15	3	1998	4:00	Moree, NSW (Australia)	Australia	Esfera
13	3	1998	21:50	Seattle	EEUU	Esfera
13	3	1998	13:30	San Jose	EEUU	Esfera
12	3	1998	8:34	Greenland	EEUU	Esfera
11	3	1998	16:45	Kauai (2/miles off north coast of)	EEUU	Esfera
10	3	1998	7:00	Santa Monica	EEUU	Esfera
7	3	1998	18:50	Englewood	EEUU	Esfera
7	3	1998	18:40	North Fort Myers	EEUU	Esfera
7	3	1998	18:35	Orlando	EEUU	Esfera
3	3	1998	20:00	Houston	EEUU	Esfera
3	3	1998	20:00	Bali (Indonesia)	Indonesia	Esfera
23	2	1998	23:30	Trenton (Canada)	Canadá	Esfera
21	2	1998	11:30	Nokomis	EEUU	Esfera
17	2	1998	16:00	Moreno Valley	EEUU	Esfera
10	2	1998	20:00	Laguna Niguel	EEUU	Esfera
3	2	1998	18:50	Portage	EEUU	Esfera
27	1	1998	20:20	Woodinville (North East)	EEUU	Esfera
26	1	1998	21:00	Las Vegas	EEUU	Esfera
24	1	1998	9:30	San Bernardino	EEUU	Esfera
7	1	1998	16:10	Renton	EEUU	Esfera
3	1	1998	2:30	I-90 (westbound, just before the mountains)	EEUU	Esfera
20	12	1997	22:00	Prescott (North of)	EEUU	Esfera
14	12	1997	6:45	Auburn	EEUU	Esfera
15	11	1997	23:30	Pompano Beach	EEUU	Esfera
15	11	1997	21:00	Tennessee (on highway)	EEUU	Esfera
15	11	1997	4:00	Lockport	EEUU	Esfera
14	11	1997	21:12	Centralia	EEUU	Esfera
31	10	1997	0:00	Nocona	EEUU	Esfera
29	10	1997	19:00	Childress (North of)	EEUU	Esfera
24	10	1997	20:42	Fairfield	EEUU	Esfera
16	10	1997	1:30	Jacksonville	EEUU	Esfera
15	10	1997	20:00	Bladen	EEUU	Esfera
15	10	1997	No especificado	Naalehu	EEUU	Esfera
12	10	1997	18:30	Huntington Beach	EEUU	Esfera
11	10	1997	22:00	Hafnarfjordur (Iceland)	Iceland	Esfera
10	10	1997	17:00	Mesa	EEUU	Esfera
2	10	1997	14:00	Los Angeles (Malibu Beach)	EEUU	Esfera
15	9	1997	22:30	Woodstock	EEUU	Esfera
15	9	1997	20:00	Kent	EEUU	Esfera
30	8	1997	16:35	Pierrefonds (Canada)	Canadá	Esfera
17	8	1997	9:30	Philadelphia	EEUU	Esfera
15	8	1997	20:15	Buffalo	EEUU	Esfera
15	8	1997	1:00	Bigfork	EEUU	Esfera
12	8	1997	17:08	Fridley	EEUU	Esfera
8	8	1997	18:00	East Rochester	EEUU	Esfera
3	8	1997	2:00	Overton	EEUU	Esfera
1	8	1997	20:30	Bradford (UK/England)	Reino Unido	Esfera
1	8	1997	4:00	Norman	EEUU	Esfera
26	7	1997	1:00	Sheffield ((UK/England)	Reino Unido	Esfera
17	7	1997	21:20	Leeds (UK/England)	Reino Unido	Esfera
15	7	1997	23:00	Asheville	EEUU	Esfera
15	7	1997	21:00	Goldsboro	EEUU	Esfera
15	7	1997	17:00	Fairfield	EEUU	Esfera
15	7	1997	11:00	Allegany	EEUU	Esfera
15	7	1997	3:00	St. Cloud	EEUU	Esfera
15	7	1997	1:00	Hinckley	EEUU	Esfera
14	7	1997	16:00	Hazelwood/Florissant Uncorp.	EEUU	Esfera
13	7	1997	1:30	Hull (UK/England)	Reino Unido	Esfera
10	7	1997	13:00	Onalaska	EEUU	Esfera
10	7	1997	13:00	Onalaska	EEUU	Esfera
5	7	1997	21:00	Caseyville	EEUU	Esfera
5	7	1997	19:30	N. Waterboro	EEUU	Esfera
4	7	1997	21:15	St. Charles (outside of St. Louis)	EEUU	Esfera
4	7	1997	16:00	St. Paul	EEUU	Esfera
4	7	1997	1:00	Brainerd	EEUU	Esfera
3	7	1997	22:00	Fennville	EEUU	Esfera
2	7	1997	23:00	South Hadley	EEUU	Esfera
2	7	1997	21:15	Rachel	EEUU	Esfera
1	7	1997	23:00	Willow Creek	EEUU	Esfera
1	7	1997	18:00	New York City (Manhattan)	EEUU	Esfera
23	6	1997	2:00	Howell	EEUU	Esfera
20	6	1997	13:00	West Lafayette	EEUU	Esfera
15	6	1997	22:00	Lawton (outside) (Bankson Lake)	EEUU	Esfera
15	6	1997	22:00	Fort Myers	EEUU	Esfera
15	6	1997	21:00	Medford	EEUU	Esfera
15	6	1997	16:00	McGregor	EEUU	Esfera
15	6	1997	15:00	Jackson	EEUU	Esfera
15	6	1997	14:00	Tuzla	Bosnia and Herzegovina	Esfera
11	6	1997	2:00	Diyarbak (Turkey)	Turquía	Esfera
1	6	1997	20:00	Meriden	EEUU	Esfera
1	6	1997	18:00	Hemel Hempstead (UK/England)	Reino Unido	Esfera
30	5	1997	11:45	Dallas	EEUU	Esfera
15	5	1997	16:00	Hove, Aldrington, Portslade-by-sea (UK/England)	Reino Unido	Esfera
24	4	1997	21:30	Coos Bay	EEUU	Esfera
20	4	1997	19:30	Penryn (UK/England)	Reino Unido	Esfera
15	4	1997	22:00	Lincoln	EEUU	Esfera
4	4	1997	2:15	Atlanta	EEUU	Esfera
2	4	1997	20:15	Lebanon	EEUU	Esfera
1	4	1997	22:00	Sedona	EEUU	Esfera
31	3	1997	21:30	Jasper/Hinton Aiport (Canada)	Canadá	Esfera
28	3	1997	22:00	Houston	EEUU	Esfera
27	3	1997	22:00	Yuma	EEUU	Esfera
27	3	1997	1:03	Williston	EEUU	Esfera
17	3	1997	22:25	Gothenburg (Sweden)	Sweden	Esfera
17	3	1997	8:30	Marske-by-Sea/Redcar/Cleveland (UK/England)	Reino Unido	Esfera
16	3	1997	18:48	Mountain View	EEUU	Esfera
16	3	1997	17:39	Osterville	EEUU	Esfera
15	3	1997	21:00	Fort Hood (Belton Lake Outdoor Recreation Facility)	EEUU	Esfera
14	3	1997	20:00	Tonopah	EEUU	Esfera
13	3	1997	21:30	Monterey	EEUU	Esfera
13	3	1997	20:25	Buckeye	EEUU	Esfera
13	3	1997	13:30	Seattle	EEUU	Esfera
12	3	1997	21:00	Black River (Canada)	Canadá	Esfera
12	3	1997	18:20	Sunderland (UK/England)	Reino Unido	Esfera
11	3	1997	18:30	Charleston	EEUU	Esfera
10	3	1997	12:30	Virginia Beach	EEUU	Esfera
6	3	1997	1:00	Rohnert Park (Sonoma State University)	EEUU	Esfera
1	3	1997	12:30	Commerce City	EEUU	Esfera
27	2	1997	17:23	Stanmore (Canada)	Canadá	Esfera
25	2	1997	2:00	Crystal Lake	EEUU	Esfera
1	2	1997	23:00	Elizabeth	EEUU	Esfera
18	1	1997	22:00	Las Vegas (SE of)	EEUU	Esfera
15	1	1997	1:15	Mankato/Lake Crystal	EEUU	Esfera
17	12	1996	20:00	Sunrise	EEUU	Esfera
10	12	1996	19:50	Gulf Breeze	EEUU	Esfera
15	11	1996	22:30	Albuquerque (Manzano Mountains)	EEUU	Esfera
14	11	1996	14:15	Corvallis	EEUU	Esfera
7	11	1996	23:30	Seattle	EEUU	Esfera
20	10	1996	11:18	Tipton	EEUU	Esfera
15	10	1996	20:30	Blaine	EEUU	Esfera
1	10	1996	18:00	Safford	EEUU	Esfera
1	10	1996	17:00	Cupertino	EEUU	Esfera
1	10	1996	1:00	Lake Berryessa	EEUU	Esfera
15	9	1996	10:30	Ironton/Wayne National Forest (Northwest of)	EEUU	Esfera
8	9	1996	0:00	Seattle to Tokyo (2 NWA flt 007)	Pacific Ocean	Esfera
5	9	1996	23:00	Snake River (ID/OR border)	EEUU	Esfera
5	9	1996	22:30	Blythe	EEUU	Esfera
30	8	1996	19:00	Blacksburg	EEUU	Esfera
18	8	1996	23:00	Ft. Wayne (50 miles NW of)	EEUU	Esfera
13	8	1996	16:45	Texas (in the air over)	EEUU	Esfera
10	8	1996	23:00	No. Hollywood	EEUU	Esfera
10	8	1996	21:00	Wharton	EEUU	Esfera
8	8	1996	21:00	Gloucester (UK/England)	Reino Unido	Esfera
8	8	1996	20:30	Tularosa	EEUU	Esfera
5	8	1996	0:30	Tel Aviv (Israel)	Israel	Esfera
1	8	1996	17:45	Granite City	EEUU	Esfera
14	7	1996	14:00	Pensacola Beach	EEUU	Esfera
9	7	1996	0:30	Traverse City	EEUU	Esfera
15	6	1996	22:00	Toronto (Canada)	Canadá	Esfera
11	6	1996	17:30	Norman	EEUU	Esfera
10	6	1996	22:00	Blythe (north of)	EEUU	Esfera
1	6	1996	23:00	North Providence	EEUU	Esfera
1	6	1996	20:00	Calgary (Canada)	Canadá	Esfera
1	6	1996	No especificado	Kambalda (Western Australia)	Australia	Esfera
29	5	1996	23:10	Menoken	EEUU	Esfera
18	5	1996	22:00	Princeton (Shea Lake) (Canada)	Canadá	Esfera
15	5	1996	3:00	Tulsa	EEUU	Esfera
12	5	1996	14:00	Sewanee	EEUU	Esfera
1	5	1996	20:00	Bellevue	EEUU	Esfera
15	4	1996	0:30	Gretna	EEUU	Esfera
15	3	1996	1:30	Cotati	EEUU	Esfera
21	2	1996	21:05	North Vancouver (Canada)	Canadá	Esfera
8	2	1996	7:11	St. Joseph	EEUU	Esfera
1	1	1996	23:00	Seattle	EEUU	Esfera
1	1	1996	12:00	San Diego	EEUU	Esfera
27	11	1995	0:00	Hickory	EEUU	Esfera
5	11	1995	18:00	Kirksville	EEUU	Esfera
1	11	1995	22:30	Plano	EEUU	Esfera
1	11	1995	20:00	Stroudsburg	EEUU	Esfera
1	11	1995	18:30	San Juan/San Clemente	EEUU	Esfera
24	10	1995	2:00	Tyrrhenian Sea	Tyrrhenian Sea	Esfera
15	10	1995	15:00	Lawton	EEUU	Esfera
15	9	1995	22:00	Fort St. James (Canada)	Canadá	Esfera
25	8	1995	0:44	Nelson Ledges	EEUU	Esfera
9	8	1995	20:30	Bournemouth (UK/England)	Reino Unido	Esfera
1	8	1995	22:00	Pflugerville	EEUU	Esfera
1	8	1995	17:00	Anchorage	EEUU	Esfera
28	7	1995	15:15	Wauwatosa	EEUU	Esfera
25	7	1995	23:00	Gabicce Mare (Italy)	Italia	Esfera
20	7	1995	22:00	Erwin	EEUU	Esfera
18	7	1995	23:00	Fort Worth	EEUU	Esfera
15	7	1995	23:00	Norman	EEUU	Esfera
15	7	1995	2:00	Arkadelphia	EEUU	Esfera
15	7	1995	0:00	Abilene	EEUU	Esfera
4	7	1995	19:10	Flaming Gorge	EEUU	Esfera
1	7	1995	22:00	Broughtontown	EEUU	Esfera
1	7	1995	19:00	Wedowee	EEUU	Esfera
20	6	1995	14:00	Mascoutah	EEUU	Esfera
19	6	1995	2:30	Las Vegas	EEUU	Esfera
15	6	1995	22:20	Roy (near)	EEUU	Esfera
15	6	1995	19:55	Pennsylvania (western)	EEUU	Esfera
15	6	1995	4:30	Fraile Muerto (Uruguay)	Uruguay	Esfera
6	6	1995	16:00	Kentwood	EEUU	Esfera
1	6	1995	16:20	St. Petersburg	EEUU	Esfera
20	5	1995	22:00	Mesquite	EEUU	Esfera
15	5	1995	4:00	Geneva	EEUU	Esfera
8	5	1995	23:00	Lindsey (Canada)	Canadá	Esfera
4	4	1995	4:00	Williamsburg	EEUU	Esfera
