DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
4	7	2017	22:00	Collinsville	EEUU	Bola de fuego
4	7	2017	21:37	Plymouth	EEUU	Bola de fuego
4	7	2017	21:30	Levittown	EEUU	Bola de fuego
4	7	2017	21:30	Corona	EEUU	Bola de fuego
4	7	2017	21:00	Pueblo	EEUU	Bola de fuego
3	7	2017	23:30	Sioux City	EEUU	Bola de fuego
2	7	2017	22:10	O'Fallon	EEUU	Bola de fuego
1	7	2017	23:14	Crown Point	EEUU	Bola de fuego
30	6	2017	23:14	Nampa	EEUU	Bola de fuego
28	6	2017	21:37	Portland	EEUU	Bola de fuego
24	6	2017	21:00	Ephrata	EEUU	Bola de fuego
23	6	2017	10:30	Plymouth	EEUU	Bola de fuego
22	6	2017	20:45	Desert Hills	EEUU	Bola de fuego
19	6	2017	22:18	Vancouver	EEUU	Bola de fuego
17	6	2017	22:40	Wednesbury (UK/England)	Reino Unido	Bola de fuego
17	6	2017	21:45	Bucyrus	EEUU	Bola de fuego
14	6	2017	0:15	Los Angeles	EEUU	Bola de fuego
13	6	2017	22:30	Emerald Isle	EEUU	Bola de fuego
12	6	2017	22:10	Ukiah	EEUU	Bola de fuego
11	6	2017	14:30	Wilmington	EEUU	Bola de fuego
10	6	2017	22:00	Yakima	EEUU	Bola de fuego
10	6	2017	21:23	Novi	EEUU	Bola de fuego
10	6	2017	15:50	Boston	EEUU	Bola de fuego
10	6	2017	4:20	Half Moon Bay	EEUU	Bola de fuego
9	6	2017	22:20	Eau Claire	EEUU	Bola de fuego
3	6	2017	23:20	Elk River	EEUU	Bola de fuego
2	6	2017	21:20	Myrtle Beach	EEUU	Bola de fuego
1	6	2017	21:25	Rowley	EEUU	Bola de fuego
31	5	2017	1:14	Wahpeton	EEUU	Bola de fuego
29	5	2017	23:00	Buffalo	EEUU	Bola de fuego
28	5	2017	9:00	Delano	EEUU	Bola de fuego
28	5	2017	0:53	Carlsbad	EEUU	Bola de fuego
25	5	2017	22:30	Floresville	EEUU	Bola de fuego
23	5	2017	20:50	Webster	EEUU	Bola de fuego
20	5	2017	23:58	County Durham (UK/England)	Reino Unido	Bola de fuego
20	5	2017	21:02	Mechanicsville	EEUU	Bola de fuego
19	5	2017	21:17	Wilkes-Barre	EEUU	Bola de fuego
15	5	2017	1:20	Long Beach	EEUU	Bola de fuego
14	5	2017	22:20	Des Plaines	EEUU	Bola de fuego
13	5	2017	22:00	Coolridge	EEUU	Bola de fuego
13	5	2017	21:05	Fulton	EEUU	Bola de fuego
12	5	2017	23:10	Statesville	EEUU	Bola de fuego
12	5	2017	22:45	Pullman	EEUU	Bola de fuego
12	5	2017	20:05	Surprise	EEUU	Bola de fuego
9	5	2017	23:00	Blackshear	EEUU	Bola de fuego
7	5	2017	21:08	Los Angeles	EEUU	Bola de fuego
6	5	2017	21:13	Hibbing	EEUU	Bola de fuego
6	5	2017	5:00	San Francisco	EEUU	Bola de fuego
4	5	2017	23:34	York	EEUU	Bola de fuego
28	4	2017	1:00	Garden City	EEUU	Bola de fuego
27	4	2017	12:00	Armadale (Australia)	Australia	Bola de fuego
26	4	2017	0:00	Santa Barbara	EEUU	Bola de fuego
25	4	2017	23:52	West Palm Beach	EEUU	Bola de fuego
23	4	2017	1:05	Richmond (Canada)	Canadá	Bola de fuego
21	4	2017	23:00	Midwest city	EEUU	Bola de fuego
21	4	2017	0:00	Olympia	EEUU	Bola de fuego
20	4	2017	22:35	Hartsville	EEUU	Bola de fuego
17	4	2017	10:10	Anaheim	EEUU	Bola de fuego
16	4	2017	23:10	South Belot	EEUU	Bola de fuego
16	4	2017	21:00	Rock Island	EEUU	Bola de fuego
15	4	2017	20:30	Newport News	EEUU	Bola de fuego
13	4	2017	20:30	Plymouth	EEUU	Bola de fuego
13	4	2017	15:15	Marysville	EEUU	Bola de fuego
10	4	2017	21:06	Mission Viejo	EEUU	Bola de fuego
10	4	2017	21:00	Whittier	EEUU	Bola de fuego
10	4	2017	20:45	Pacific Beach	EEUU	Bola de fuego
8	4	2017	20:30	Sacramento	EEUU	Bola de fuego
6	4	2017	1:00	La Mirada	EEUU	Bola de fuego
5	4	2017	23:00	No especificado	EEUU	Bola de fuego
2	4	2017	18:30	Highland	EEUU	Bola de fuego
30	3	2017	1:00	Orleans	EEUU	Bola de fuego
26	3	2017	20:15	Fort Lauderdale	EEUU	Bola de fuego
23	3	2017	20:30	Corrales	EEUU	Bola de fuego
23	3	2017	20:15	Albuquerque	EEUU	Bola de fuego
22	3	2017	20:00	Sheboygan	EEUU	Bola de fuego
21	3	2017	20:15	St. Louis	EEUU	Bola de fuego
21	3	2017	19:50	Southaven	EEUU	Bola de fuego
20	3	2017	22:30	Colorado Springs	EEUU	Bola de fuego
20	3	2017	22:19	Colorado Springs	EEUU	Bola de fuego
20	3	2017	20:15	Chandler	EEUU	Bola de fuego
19	3	2017	1:00	Kullamaa (Estonia)	Estonia	Bola de fuego
16	3	2017	17:00	Las Cruces	EEUU	Bola de fuego
11	3	2017	22:00	Lewis center	EEUU	Bola de fuego
11	3	2017	21:41	Virginia Beach	EEUU	Bola de fuego
7	3	2017	12:00	Jamestown	EEUU	Bola de fuego
6	3	2017	12:15	Lisbon	EEUU	Bola de fuego
4	3	2017	18:42	Lynchburg	EEUU	Bola de fuego
3	3	2017	20:10	Mayaguez (Puerto Rico)	Puerto Rico	Bola de fuego
3	3	2017	19:25	Wilmington	EEUU	Bola de fuego
3	3	2017	8:15	Anchorage	EEUU	Bola de fuego
28	2	2017	19:45	Phoenix	EEUU	Bola de fuego
28	2	2017	12:00	Jamestown	EEUU	Bola de fuego
26	2	2017	20:30	Easton	EEUU	Bola de fuego
26	2	2017	20:06	Cody	EEUU	Bola de fuego
24	2	2017	20:30	Santa Fe	EEUU	Bola de fuego
23	2	2017	0:00	Fort Lauderdale	EEUU	Bola de fuego
21	2	2017	22:45	Marietta	EEUU	Bola de fuego
21	2	2017	19:00	Nederland	EEUU	Bola de fuego
17	2	2017	23:27	Millvale	EEUU	Bola de fuego
17	2	2017	22:15	Moon Township/clinton	EEUU	Bola de fuego
17	2	2017	21:00	Indianapolis	EEUU	Bola de fuego
17	2	2017	19:00	Panama City beach,east	EEUU	Bola de fuego
16	2	2017	19:00	Mt. Orab	EEUU	Bola de fuego
14	2	2017	19:35	Bethlehem	EEUU	Bola de fuego
13	2	2017	21:30	Concord - Penecook	EEUU	Bola de fuego
13	2	2017	21:10	Wall	EEUU	Bola de fuego
12	2	2017	2:45	Lithia	EEUU	Bola de fuego
10	2	2017	10:15	Howell	EEUU	Bola de fuego
9	2	2017	0:00	Columbia	EEUU	Bola de fuego
9	2	2017	No especificado	Youngstown	EEUU	Bola de fuego
8	2	2017	6:00	Lloydminster (Canada)	Canadá	Bola de fuego
6	2	2017	1:15	Oak Lawn	EEUU	Bola de fuego
2	2	2017	18:30	Mobile	EEUU	Bola de fuego
30	1	2017	18:45	Katy	EEUU	Bola de fuego
29	1	2017	23:00	Ft. Lauderdale	EEUU	Bola de fuego
28	1	2017	18:50	Ft. Lauderdale	EEUU	Bola de fuego
27	1	2017	2:45	Selma	EEUU	Bola de fuego
27	1	2017	1:30	New York City (Brooklyn)	EEUU	Bola de fuego
26	1	2017	21:30	Encinitas	EEUU	Bola de fuego
26	1	2017	18:50	Leesburg	EEUU	Bola de fuego
26	1	2017	18:00	New York City (Brooklyn)	EEUU	Bola de fuego
20	1	2017	21:00	Dominion (Canada)	Canadá	Bola de fuego
20	1	2017	19:30	DeLand	EEUU	Bola de fuego
19	1	2017	18:05	Lincoln	EEUU	Bola de fuego
19	1	2017	6:10	Long Beach	EEUU	Bola de fuego
18	1	2017	18:53	River Falls	EEUU	Bola de fuego
18	1	2017	1:32	Sterling Heights	EEUU	Bola de fuego
17	1	2017	19:48	Omaha	EEUU	Bola de fuego
15	1	2017	22:00	San Diego	EEUU	Bola de fuego
14	1	2017	17:51	Daytona Beach	EEUU	Bola de fuego
12	1	2017	21:35	Albuquerque	EEUU	Bola de fuego
11	1	2017	20:05	Shelton	EEUU	Bola de fuego
7	1	2017	23:20	Sutherlin	EEUU	Bola de fuego
7	1	2017	21:50	Conception Bay South (Canada)	Canadá	Bola de fuego
7	1	2017	19:30	Nashville	EEUU	Bola de fuego
6	1	2017	22:30	Coon Rapids	EEUU	Bola de fuego
5	1	2017	22:15	Sandy	EEUU	Bola de fuego
2	1	2017	20:00	Corona	EEUU	Bola de fuego
1	1	2017	1:15	Cody	EEUU	Bola de fuego
1	1	2017	0:30	Pbg	EEUU	Bola de fuego
1	1	2017	0:30	San Antonio	EEUU	Bola de fuego
1	1	2017	0:20	San Tan Valley	EEUU	Bola de fuego
1	1	2017	0:00	Indianapolis	EEUU	Bola de fuego
31	12	2016	23:50	Anchorage	EEUU	Bola de fuego
31	12	2016	23:00	Northglenn	EEUU	Bola de fuego
31	12	2016	22:59	Coeur d'Alene	EEUU	Bola de fuego
31	12	2016	9:20	Santa Fe	EEUU	Bola de fuego
30	12	2016	20:00	New River	EEUU	Bola de fuego
30	12	2016	18:30	San Antonio	EEUU	Bola de fuego
29	12	2016	21:30	Davenport	EEUU	Bola de fuego
26	12	2016	17:00	Chicago	EEUU	Bola de fuego
23	12	2016	18:10	Delta Junction	EEUU	Bola de fuego
21	12	2016	21:30	Hillsborough	EEUU	Bola de fuego
20	12	2016	20:30	Sun City West	EEUU	Bola de fuego
17	12	2016	20:00	Kahana	EEUU	Bola de fuego
17	12	2016	0:08	Fairfield	EEUU	Bola de fuego
16	12	2016	23:30	Rio Rancho	EEUU	Bola de fuego
12	12	2016	21:30	Hagerstown	EEUU	Bola de fuego
10	12	2016	22:10	Delta	EEUU	Bola de fuego
10	12	2016	21:00	Delta	EEUU	Bola de fuego
7	12	2016	22:50	Napili	EEUU	Bola de fuego
7	12	2016	22:10	Bellingham	EEUU	Bola de fuego
7	12	2016	7:00	Orlando	EEUU	Bola de fuego
6	12	2016	19:15	Austin	EEUU	Bola de fuego
5	12	2016	1:40	La Pine	EEUU	Bola de fuego
3	12	2016	0:00	Eureka	EEUU	Bola de fuego
29	11	2016	6:00	Anchor Point	EEUU	Bola de fuego
28	11	2016	6:00	Centerville	EEUU	Bola de fuego
27	11	2016	10:00	Allentown	EEUU	Bola de fuego
26	11	2016	16:56	McChord AFB/Ft. Lewis	EEUU	Bola de fuego
25	11	2016	18:30	Brandon	EEUU	Bola de fuego
21	11	2016	17:00	Alexandria	EEUU	Bola de fuego
20	11	2016	22:00	San Jose	EEUU	Bola de fuego
19	11	2016	18:30	Zephyrhills	EEUU	Bola de fuego
18	11	2016	1:44	Farmington	EEUU	Bola de fuego
17	11	2016	19:40	Jordan	EEUU	Bola de fuego
16	11	2016	19:00	Carlton	EEUU	Bola de fuego
16	11	2016	16:00	Mosinee	EEUU	Bola de fuego
15	11	2016	3:45	Saltillo	EEUU	Bola de fuego
13	11	2016	18:25	Monroeville	EEUU	Bola de fuego
13	11	2016	16:50	Wheaton	EEUU	Bola de fuego
13	11	2016	0:01	Grand Rapids	EEUU	Bola de fuego
12	11	2016	15:41	Bethesda	EEUU	Bola de fuego
12	11	2016	1:15	Louisville	EEUU	Bola de fuego
11	11	2016	22:54	Owatonna	EEUU	Bola de fuego
9	11	2016	5:15	Mountain View	EEUU	Bola de fuego
8	11	2016	22:57	Wilmington	EEUU	Bola de fuego
5	11	2016	22:35	Scottsdale	EEUU	Bola de fuego
5	11	2016	21:30	Rochester	EEUU	Bola de fuego
5	11	2016	18:10	Bethesda	EEUU	Bola de fuego
5	11	2016	18:00	Hampstead	EEUU	Bola de fuego
5	11	2016	17:53	West Orange	EEUU	Bola de fuego
4	11	2016	19:38	Sarles	EEUU	Bola de fuego
3	11	2016	19:30	Hailey	EEUU	Bola de fuego
1	11	2016	20:25	Tarentum	EEUU	Bola de fuego
31	10	2016	1:16	Tempe	EEUU	Bola de fuego
31	10	2016	0:00	Greensboro	EEUU	Bola de fuego
30	10	2016	21:30	Oxnard	EEUU	Bola de fuego
30	10	2016	21:10	Athens	EEUU	Bola de fuego
29	10	2016	0:00	Alpharetta	EEUU	Bola de fuego
28	10	2016	0:30	Burnet	EEUU	Bola de fuego
27	10	2016	19:00	Aurora	EEUU	Bola de fuego
23	10	2016	19:45	Baltimore City	EEUU	Bola de fuego
22	10	2016	21:45	North Topsail Beach	EEUU	Bola de fuego
22	10	2016	20:10	Winder	EEUU	Bola de fuego
22	10	2016	20:00	San Dimas	EEUU	Bola de fuego
20	10	2016	21:56	Lake Orion	EEUU	Bola de fuego
17	10	2016	19:50	Virginia Beach	EEUU	Bola de fuego
16	10	2016	19:00	Lexington	EEUU	Bola de fuego
15	10	2016	22:00	Florissant	EEUU	Bola de fuego
15	10	2016	20:15	Anacoco	EEUU	Bola de fuego
11	10	2016	22:00	Lake of the Ozarks	EEUU	Bola de fuego
11	10	2016	21:00	Dallas	EEUU	Bola de fuego
10	10	2016	19:17	Elizabethtown	EEUU	Bola de fuego
10	10	2016	19:17	Elizabethtown	EEUU	Bola de fuego
10	10	2016	19:00	Greensboro	EEUU	Bola de fuego
8	10	2016	23:30	Burbank	EEUU	Bola de fuego
8	10	2016	1:00	Renton	EEUU	Bola de fuego
7	10	2016	21:30	South Gardner	EEUU	Bola de fuego
6	10	2016	21:00	Whitefish	EEUU	Bola de fuego
6	10	2016	20:00	Saylorsburg	EEUU	Bola de fuego
4	10	2016	22:46	Fort Washington	EEUU	Bola de fuego
4	10	2016	22:37	Boonsboro	EEUU	Bola de fuego
4	10	2016	22:16	Hanover	EEUU	Bola de fuego
3	10	2016	5:00	Belchertown	EEUU	Bola de fuego
1	10	2016	22:15	Long Island	EEUU	Bola de fuego
1	10	2016	22:00	Central	EEUU	Bola de fuego
1	10	2016	21:45	Irvine	EEUU	Bola de fuego
1	10	2016	19:00	Sullivan	EEUU	Bola de fuego
1	10	2016	8:33	Lemitar	EEUU	Bola de fuego
28	9	2016	23:00	Overland Park	EEUU	Bola de fuego
27	9	2016	20:50	Missoula	EEUU	Bola de fuego
27	9	2016	1:00	Cowiche	EEUU	Bola de fuego
26	9	2016	21:20	Savannah	EEUU	Bola de fuego
24	9	2016	21:30	Niagara Falls	EEUU	Bola de fuego
24	9	2016	0:00	Cleveland	EEUU	Bola de fuego
23	9	2016	22:00	Lilburn	EEUU	Bola de fuego
22	9	2016	12:15	Cincinnati	EEUU	Bola de fuego
21	9	2016	21:45	Lowell	EEUU	Bola de fuego
21	9	2016	21:42	Nashua	EEUU	Bola de fuego
21	9	2016	5:16	Newport Beach	EEUU	Bola de fuego
21	9	2016	5:16	Newport Beach	EEUU	Bola de fuego
21	9	2016	2:35	Tea	EEUU	Bola de fuego
19	9	2016	20:05	Pittsfield	EEUU	Bola de fuego
19	9	2016	20:00	Madurai (India)	India	Bola de fuego
17	9	2016	23:15	Miami	EEUU	Bola de fuego
17	9	2016	22:36	Colton	EEUU	Bola de fuego
15	9	2016	21:45	Bigfork	EEUU	Bola de fuego
15	9	2016	21:00	Seagrove	EEUU	Bola de fuego
15	9	2016	20:30	Menifee	EEUU	Bola de fuego
15	9	2016	19:45	Baltimore	EEUU	Bola de fuego
13	9	2016	21:30	Lakewood	EEUU	Bola de fuego
13	9	2016	21:05	Fayetteville	EEUU	Bola de fuego
12	9	2016	22:00	Brooks	EEUU	Bola de fuego
11	9	2016	19:43	Austin	EEUU	Bola de fuego
10	9	2016	21:00	Lima	EEUU	Bola de fuego
10	9	2016	2:45	Pharr	EEUU	Bola de fuego
10	9	2016	1:00	Jasper (Canada)	Canadá	Bola de fuego
9	9	2016	20:43	Battle Ground	EEUU	Bola de fuego
8	9	2016	18:30	Erwin	EEUU	Bola de fuego
8	9	2016	17:55	Wake Forest	EEUU	Bola de fuego
7	9	2016	9:23	Portsmouth	EEUU	Bola de fuego
6	9	2016	19:45	Dundalk	EEUU	Bola de fuego
6	9	2016	13:30	Lake Crystal	EEUU	Bola de fuego
4	9	2016	23:00	National Park	EEUU	Bola de fuego
4	9	2016	22:45	Lawrenceburg	EEUU	Bola de fuego
4	9	2016	22:29	Varnell	EEUU	Bola de fuego
4	9	2016	21:00	Pflugerville	EEUU	Bola de fuego
4	9	2016	21:00	Elgin	EEUU	Bola de fuego
3	9	2016	23:55	Portland	EEUU	Bola de fuego
3	9	2016	23:00	Manalapan	EEUU	Bola de fuego
3	9	2016	23:00	Chicago (Wood Dale)	EEUU	Bola de fuego
2	9	2016	23:59	Salem	EEUU	Bola de fuego
2	9	2016	21:44	Seekonk	EEUU	Bola de fuego
2	9	2016	20:18	St. Albans	EEUU	Bola de fuego
2	9	2016	0:00	Greenfield	EEUU	Bola de fuego
1	9	2016	22:00	Lehighton	EEUU	Bola de fuego
1	9	2016	2:30	Innisfree (Canada)	Canadá	Bola de fuego
30	8	2016	21:40	Tempe	EEUU	Bola de fuego
27	8	2016	23:15	White House	EEUU	Bola de fuego
27	8	2016	20:15	Jefferson	EEUU	Bola de fuego
26	8	2016	23:30	Surf City	EEUU	Bola de fuego
25	8	2016	20:58	Canton	EEUU	Bola de fuego
25	8	2016	2:20	Lakewood	EEUU	Bola de fuego
24	8	2016	1:10	Mt. Airy	EEUU	Bola de fuego
23	8	2016	22:20	Holland	EEUU	Bola de fuego
22	8	2016	2:49	Perris	EEUU	Bola de fuego
22	8	2016	0:30	Hibbing	EEUU	Bola de fuego
20	8	2016	22:30	Jamestown	EEUU	Bola de fuego
20	8	2016	20:22	Hazel Crest	EEUU	Bola de fuego
19	8	2016	22:00	Fort Pierce	EEUU	Bola de fuego
19	8	2016	6:30	Pompano Beach	EEUU	Bola de fuego
19	8	2016	0:55	Vero Beach	EEUU	Bola de fuego
19	8	2016	0:54	Boca Raton	EEUU	Bola de fuego
18	8	2016	21:00	Mesa	EEUU	Bola de fuego
18	8	2016	20:20	Los Angeles	EEUU	Bola de fuego
17	8	2016	21:30	Wesley Chapel	EEUU	Bola de fuego
16	8	2016	22:15	Gaylord	EEUU	Bola de fuego
15	8	2016	21:36	San Diego	EEUU	Bola de fuego
15	8	2016	21:00	Laguna Beach	EEUU	Bola de fuego
14	8	2016	22:40	Wassaic	EEUU	Bola de fuego
12	8	2016	19:40	Kalawana (Sri Lanka)	Sri Lanka	Bola de fuego
11	8	2016	22:30	South Gate	EEUU	Bola de fuego
10	8	2016	3:30	Avon	EEUU	Bola de fuego
9	8	2016	0:30	Pawleys Island	EEUU	Bola de fuego
8	8	2016	23:45	Emerald Isle	EEUU	Bola de fuego
8	8	2016	22:15	Sheridan	EEUU	Bola de fuego
7	8	2016	23:24	Cement City	EEUU	Bola de fuego
6	8	2016	20:50	New Lenox	EEUU	Bola de fuego
5	8	2016	23:45	Coweta	EEUU	Bola de fuego
5	8	2016	21:46	Mason	EEUU	Bola de fuego
3	8	2016	2:30	Mackinaw City	EEUU	Bola de fuego
1	8	2016	23:04	Florissant	EEUU	Bola de fuego
30	7	2016	22:50	Roseburg	EEUU	Bola de fuego
30	7	2016	22:15	College Station	EEUU	Bola de fuego
30	7	2016	21:39	Lawrence	EEUU	Bola de fuego
30	7	2016	21:20	Norwalk	EEUU	Bola de fuego
28	7	2016	2:50	Clackamas	EEUU	Bola de fuego
27	7	2016	22:45	West Valley City	EEUU	Bola de fuego
27	7	2016	22:45	Salt Lake City	EEUU	Bola de fuego
27	7	2016	22:41	Sherman Oaks	EEUU	Bola de fuego
27	7	2016	22:40	St. George	EEUU	Bola de fuego
27	7	2016	22:37	Layton	EEUU	Bola de fuego
27	7	2016	22:35	West Valley City	EEUU	Bola de fuego
27	7	2016	22:00	Santa Clarita	EEUU	Bola de fuego
27	7	2016	22:00	Palmdale	EEUU	Bola de fuego
27	7	2016	21:50	Tracy	EEUU	Bola de fuego
27	7	2016	21:50	Mojave	EEUU	Bola de fuego
27	7	2016	21:45	Lake Hughes	EEUU	Bola de fuego
27	7	2016	21:45	Mesquite	EEUU	Bola de fuego
27	7	2016	21:45	San Jose	EEUU	Bola de fuego
27	7	2016	21:45	Stockton	EEUU	Bola de fuego
27	7	2016	21:40	Bakersfield	EEUU	Bola de fuego
27	7	2016	21:40	Truckee	EEUU	Bola de fuego
27	7	2016	21:40	Tracy	EEUU	Bola de fuego
27	7	2016	21:40	Ventura	EEUU	Bola de fuego
27	7	2016	21:40	Tonopah	EEUU	Bola de fuego
27	7	2016	21:40	Reno	EEUU	Bola de fuego
27	7	2016	21:40	Phelan	EEUU	Bola de fuego
27	7	2016	21:37	Stockton	EEUU	Bola de fuego
27	7	2016	21:37	Livermore	EEUU	Bola de fuego
27	7	2016	21:35	Victorville	EEUU	Bola de fuego
27	7	2016	21:35	French Camp	EEUU	Bola de fuego
27	7	2016	21:35	Minden	EEUU	Bola de fuego
27	7	2016	21:35	Incline Village	EEUU	Bola de fuego
27	7	2016	21:35	Frazier Park	EEUU	Bola de fuego
27	7	2016	21:35	Los Angeles	EEUU	Bola de fuego
27	7	2016	21:35	Dublin	EEUU	Bola de fuego
27	7	2016	21:35	Sacramento	EEUU	Bola de fuego
27	7	2016	21:35	Waterford	EEUU	Bola de fuego
27	7	2016	21:35	Corona/Lake Mathews	EEUU	Bola de fuego
27	7	2016	21:35	Costa Mesa	EEUU	Bola de fuego
27	7	2016	21:30	Pahrump	EEUU	Bola de fuego
27	7	2016	21:30	San Mateo	EEUU	Bola de fuego
27	7	2016	21:30	Rohnert Park	EEUU	Bola de fuego
27	7	2016	21:30	Boonville	EEUU	Bola de fuego
27	7	2016	21:00	Fresno	EEUU	Bola de fuego
27	7	2016	0:40	Pueblo	EEUU	Bola de fuego
24	7	2016	23:30	Eden	EEUU	Bola de fuego
24	7	2016	22:24	Hollister	EEUU	Bola de fuego
23	7	2016	23:00	Massillon	EEUU	Bola de fuego
23	7	2016	22:20	Rocklin	EEUU	Bola de fuego
22	7	2016	22:00	Farmington Hills	EEUU	Bola de fuego
21	7	2016	22:00	Ocean City	EEUU	Bola de fuego
20	7	2016	23:20	Culver City	EEUU	Bola de fuego
20	7	2016	22:15	Springfield	EEUU	Bola de fuego
19	7	2016	21:15	Vergennes	EEUU	Bola de fuego
18	7	2016	0:25	Fredricksburg	EEUU	Bola de fuego
17	7	2016	22:00	Anaheim (NE of)	EEUU	Bola de fuego
16	7	2016	21:00	Gray	EEUU	Bola de fuego
16	7	2016	20:00	Eugene	EEUU	Bola de fuego
13	7	2016	21:50	Kennewick	EEUU	Bola de fuego
10	7	2016	23:25	Brightwood	EEUU	Bola de fuego
10	7	2016	22:45	Rochester	EEUU	Bola de fuego
10	7	2016	21:30	Lake Zurich	EEUU	Bola de fuego
7	7	2016	20:30	Newark	EEUU	Bola de fuego
4	7	2016	23:30	Longmont	EEUU	Bola de fuego
4	7	2016	20:00	Zephyrhills	EEUU	Bola de fuego
4	7	2016	14:30	East Grand Forks	EEUU	Bola de fuego
3	7	2016	23:00	Stillwater	EEUU	Bola de fuego
3	7	2016	23:00	Parker	EEUU	Bola de fuego
3	7	2016	23:00	Newark	EEUU	Bola de fuego
3	7	2016	22:35	Weston	EEUU	Bola de fuego
3	7	2016	1:08	Missoula	EEUU	Bola de fuego
3	7	2016	0:00	Dyersville	EEUU	Bola de fuego
2	7	2016	22:30	Brighton	EEUU	Bola de fuego
2	7	2016	22:30	Downers Grove	EEUU	Bola de fuego
2	7	2016	21:30	Lively Grove	EEUU	Bola de fuego
2	7	2016	21:00	Blaine	EEUU	Bola de fuego
2	7	2016	15:21	Columbia	EEUU	Bola de fuego
30	6	2016	22:07	Placerville	EEUU	Bola de fuego
30	6	2016	20:00	Symsonia	EEUU	Bola de fuego
29	6	2016	22:30	Schaumburg	EEUU	Bola de fuego
29	6	2016	11:40	Tigard	EEUU	Bola de fuego
27	6	2016	0:05	Eugene	EEUU	Bola de fuego
27	6	2016	No especificado	Guilford	EEUU	Bola de fuego
26	6	2016	22:01	Pell Lake	EEUU	Bola de fuego
25	6	2016	21:45	Newton Falls	EEUU	Bola de fuego
24	6	2016	21:59	Arlington	EEUU	Bola de fuego
20	6	2016	21:00	Aberdeen	EEUU	Bola de fuego
18	6	2016	23:30	Cumming	EEUU	Bola de fuego
18	6	2016	23:13	Lake Vermilion (near tower)	EEUU	Bola de fuego
18	6	2016	22:00	Bradford	EEUU	Bola de fuego
17	6	2016	22:47	Spencerville	EEUU	Bola de fuego
16	6	2016	22:10	Hopkinsville	EEUU	Bola de fuego
15	6	2016	0:00	Willisburg	EEUU	Bola de fuego
14	6	2016	21:10	Pittsburgh	EEUU	Bola de fuego
12	6	2016	21:15	Palo Alto	EEUU	Bola de fuego
11	6	2016	23:15	West Bangor	EEUU	Bola de fuego
11	6	2016	23:00	Bloomsburg	EEUU	Bola de fuego
11	6	2016	22:00	Laguna Niguel	EEUU	Bola de fuego
10	6	2016	22:30	Occoquan	EEUU	Bola de fuego
10	6	2016	22:05	Indian Trail	EEUU	Bola de fuego
10	6	2016	22:00	Greensboro	EEUU	Bola de fuego
9	6	2016	21:00	Chandler	EEUU	Bola de fuego
7	6	2016	21:39	Long Beach	EEUU	Bola de fuego
6	6	2016	23:45	Columbus	EEUU	Bola de fuego
6	6	2016	8:38	Godfrey	EEUU	Bola de fuego
4	6	2016	21:20	Orlando	EEUU	Bola de fuego
4	6	2016	20:30	Cliffdell	EEUU	Bola de fuego
4	6	2016	20:30	Cliffdell	EEUU	Bola de fuego
3	6	2016	21:30	Myrtle Beach	EEUU	Bola de fuego
2	6	2016	4:00	Phoenix	EEUU	Bola de fuego
2	6	2016	3:55	Las Vegas	EEUU	Bola de fuego
2	6	2016	3:45	Tempe	EEUU	Bola de fuego
30	5	2016	0:00	Auburn	EEUU	Bola de fuego
28	5	2016	21:02	Brigantine	EEUU	Bola de fuego
27	5	2016	23:52	Milliken	EEUU	Bola de fuego
26	5	2016	22:15	Franklinton	EEUU	Bola de fuego
25	5	2016	21:40	Edgewood	EEUU	Bola de fuego
24	5	2016	3:48	Orlando	EEUU	Bola de fuego
23	5	2016	21:50	St. Petersburg	EEUU	Bola de fuego
22	5	2016	21:30	Pataskala	EEUU	Bola de fuego
20	5	2016	21:21	Mentor	EEUU	Bola de fuego
17	5	2016	4:00	Canton	EEUU	Bola de fuego
17	5	2016	1:00	Leicester	EEUU	Bola de fuego
17	5	2016	0:50	Massena	EEUU	Bola de fuego
16	5	2016	0:45	Riverhead	EEUU	Bola de fuego
14	5	2016	21:55	St. Augustine Beach	EEUU	Bola de fuego
14	5	2016	20:10	Maricopa	EEUU	Bola de fuego
13	5	2016	21:30	Winston-Salem/Lexington	EEUU	Bola de fuego
13	5	2016	10:03	Bellingham	EEUU	Bola de fuego
12	5	2016	22:00	Gresham	EEUU	Bola de fuego
9	5	2016	23:15	Commerce	EEUU	Bola de fuego
9	5	2016	11:50	Winter Springs	EEUU	Bola de fuego
7	5	2016	22:40	Arvada	EEUU	Bola de fuego
7	5	2016	22:30	Long Beach	EEUU	Bola de fuego
7	5	2016	21:00	Philadelphia	EEUU	Bola de fuego
5	5	2016	21:30	Davenport	EEUU	Bola de fuego
5	5	2016	20:45	Ocala	EEUU	Bola de fuego
5	5	2016	1:00	Orlando	EEUU	Bola de fuego
4	5	2016	5:30	Mesa	EEUU	Bola de fuego
3	5	2016	23:45	Owensboro	EEUU	Bola de fuego
30	4	2016	22:30	Westport	EEUU	Bola de fuego
30	4	2016	22:30	El Paso	EEUU	Bola de fuego
30	4	2016	21:30	Philadelphia	EEUU	Bola de fuego
30	4	2016	21:10	Newport Beach	EEUU	Bola de fuego
29	4	2016	23:45	Pomona	EEUU	Bola de fuego
29	4	2016	9:25	Fort Walton Beach	EEUU	Bola de fuego
26	4	2016	21:30	Reseda	EEUU	Bola de fuego
26	4	2016	21:00	Costa Mesa	EEUU	Bola de fuego
