DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
2	7	2006	20:40	Northridge	EEUU	Cambiante
30	6	2006	19:45	Lakeland	EEUU	Cambiante
28	6	2006	22:16	Bullhead	EEUU	Cambiante
20	6	2006	21:30	Tucson	EEUU	Cambiante
7	6	2006	10:37	Spokane	EEUU	Cambiante
7	6	2006	0:00	Martinsville	EEUU	Cambiante
6	6	2006	19:45	El Paso	EEUU	Cambiante
5	6	2006	1:30	Sanders (rural area; 35 miles south of)	EEUU	Cambiante
4	6	2006	21:30	Crystal Lake	EEUU	Cambiante
1	6	2006	0:00	Pratt	EEUU	Cambiante
31	5	2006	0:00	Mukilteo	EEUU	Cambiante
27	5	2006	22:00	Saluda	EEUU	Cambiante
25	5	2006	22:30	Pikeville	EEUU	Cambiante
23	5	2006	21:50	Shady Spring	EEUU	Cambiante
20	5	2006	13:30	Accrington, Lancashire (UK/England)	Reino Unido	Cambiante
20	5	2006	13:00	Bowland, Lancashire (UK/England)	Reino Unido	Cambiante
2	5	2006	1:30	San Jose	EEUU	Cambiante
1	5	2006	13:00	Waxahachie	EEUU	Cambiante
29	4	2006	23:50	Portland	EEUU	Cambiante
29	4	2006	23:50	Portland	EEUU	Cambiante
29	4	2006	23:50	Portland	EEUU	Cambiante
28	4	2006	12:00	Riverton	EEUU	Cambiante
24	4	2006	0:36	Dallesport	EEUU	Cambiante
23	4	2006	21:15	Midland	EEUU	Cambiante
15	4	2006	21:30	Cedarville (4 to 5 miles east of, on U. S. 42)	EEUU	Cambiante
12	4	2006	No especificado	Huntington Park	EEUU	Cambiante
9	4	2006	13:30	Dallas	EEUU	Cambiante
8	4	2006	11:05	Fort Collins	EEUU	Cambiante
8	4	2006	11:05	Fort Collins	EEUU	Cambiante
8	4	2006	3:10	Los Angeles	EEUU	Cambiante
3	4	2006	13:55	Bowie	EEUU	Cambiante
29	3	2006	14:24	Stamford	EEUU	Cambiante
27	3	2006	23:59	Baie D'urfe (Canada)	Canadá	Cambiante
27	3	2006	3:43	Pecs (enroute eastbound to) (Hungary)	Hungría	Cambiante
26	3	2006	18:30	Gainesville	EEUU	Cambiante
23	3	2006	21:00	Kansas City	EEUU	Cambiante
22	3	2006	23:30	Patung Beach (Phuket Islan, Thailand)	Tailandia	Cambiante
16	3	2006	21:00	Patterson	EEUU	Cambiante
15	3	2006	4:00	Hope Mills	EEUU	Cambiante
11	3	2006	18:00	Bakersfield	EEUU	Cambiante
10	3	2006	21:45	Tulsa	EEUU	Cambiante
4	3	2006	23:10	Sunland	EEUU	Cambiante
4	3	2006	12:40	Grand Ledge	EEUU	Cambiante
2	3	2006	22:00	Hanau (Germany)	Alemania	Cambiante
1	3	2006	18:00	Corpus Christi	EEUU	Cambiante
25	2	2006	6:00	Canoga Park	EEUU	Cambiante
25	2	2006	1:20	Louisville	EEUU	Cambiante
20	2	2006	21:02	Northampton	EEUU	Cambiante
20	2	2006	4:55	Tirau	Nueva Zelanda	Cambiante
19	2	2006	17:30	New York City	EEUU	Cambiante
14	2	2006	1:34	Grafton	EEUU	Cambiante
3	2	2006	19:27	Bideford (UK/England)	Reino Unido	Cambiante
3	2	2006	6:15	South Tyler	EEUU	Cambiante
2	2	2006	1:00	Bloomington	EEUU	Cambiante
25	1	2006	21:15	UK/England	Reino Unido	Cambiante
15	1	2006	21:00	Clermont	EEUU	Cambiante
2	1	2006	0:00	Ann Arbor	EEUU	Cambiante
1	1	2006	17:00	Albuquerque	EEUU	Cambiante
23	12	2005	20:45	Pound	EEUU	Cambiante
22	12	2005	17:00	Mesquite	EEUU	Cambiante
20	12	2005	No especificado	Rimersburg	EEUU	Cambiante
13	12	2005	No especificado	No especificado	No especificado	Cambiante
10	12	2005	19:45	Dickensonville	EEUU	Cambiante
10	12	2005	18:15	Stoughton	EEUU	Cambiante
8	12	2005	20:00	Redlands	EEUU	Cambiante
8	12	2005	19:00	Redlands	EEUU	Cambiante
8	12	2005	3:00	Birmingham (UK/England)	Reino Unido	Cambiante
26	11	2005	5:30	Greensburg	EEUU	Cambiante
22	11	2005	21:45	Louisville	EEUU	Cambiante
22	11	2005	15:00	San Antonio	EEUU	Cambiante
21	11	2005	23:10	Visalia	EEUU	Cambiante
17	11	2005	13:00	Ballinger	EEUU	Cambiante
6	11	2005	19:17	Kingston (Canada)	Canadá	Cambiante
2	11	2005	17:45	Port Hope (Canada)	Canadá	Cambiante
31	10	2005	19:40	Bristol	EEUU	Cambiante
28	10	2005	10:00	New York City (Bronx)	EEUU	Cambiante
27	10	2005	19:30	Edwardsville	EEUU	Cambiante
26	10	2005	20:00	Hillsboro	EEUU	Cambiante
24	10	2005	17:20	Denver	EEUU	Cambiante
20	10	2005	18:00	Loveland	EEUU	Cambiante
20	10	2005	1:34	Chateauguay (Canada)	Canadá	Cambiante
18	10	2005	19:23	Louisville	EEUU	Cambiante
17	10	2005	18:00	Yukon	EEUU	Cambiante
15	10	2005	20:00	Hiwassee	EEUU	Cambiante
13	10	2005	20:00	Millbrook	EEUU	Cambiante
12	10	2005	21:00	Georgetown	EEUU	Cambiante
7	10	2005	20:30	Scandia	EEUU	Cambiante
4	10	2005	19:15	Surprise	EEUU	Cambiante
2	10	2005	17:30	Providence	EEUU	Cambiante
1	10	2005	21:41	Montréal (Canada)	Canadá	Cambiante
1	10	2005	1:10	Hillside	EEUU	Cambiante
1	10	2005	1:00	Oak Forest	EEUU	Cambiante
30	9	2005	23:30	Tinley Park	EEUU	Cambiante
28	9	2005	1:38	St. Charles	EEUU	Cambiante
26	9	2005	23:30	Warrenville/Wheaton	EEUU	Cambiante
25	9	2005	19:00	Nottingham (UK/England)	Reino Unido	Cambiante
25	9	2005	2:00	Chateauguay (Canada)	Canadá	Cambiante
22	9	2005	19:30	Camp Verde	EEUU	Cambiante
20	9	2005	15:00	Lithia Springs	EEUU	Cambiante
16	9	2005	20:45	Eugene	EEUU	Cambiante
15	9	2005	23:00	Forest Hills	EEUU	Cambiante
14	9	2005	22:45	Vincennes	EEUU	Cambiante
13	9	2005	16:15	Rockville	EEUU	Cambiante
7	9	2005	21:30	Crown Point	EEUU	Cambiante
3	9	2005	20:45	Browns Summit	EEUU	Cambiante
31	8	2005	No especificado	Crownpoint	EEUU	Cambiante
28	8	2005	17:00	Los Angeles	EEUU	Cambiante
27	8	2005	23:00	Lindenhurst	EEUU	Cambiante
27	8	2005	19:30	Madison	EEUU	Cambiante
27	8	2005	19:30	Madison	EEUU	Cambiante
24	8	2005	23:00	Santa Barbara	EEUU	Cambiante
20	8	2005	21:00	Gila Bend	EEUU	Cambiante
18	8	2005	19:45	Winooski	EEUU	Cambiante
17	8	2005	22:30	Raleigh	EEUU	Cambiante
11	8	2005	2:00	Roseville	EEUU	Cambiante
8	8	2005	23:00	lubbock	EEUU	Cambiante
8	8	2005	10:45	London (Epping) (UK/England)	Reino Unido	Cambiante
31	7	2005	19:00	Carver	EEUU	Cambiante
31	7	2005	16:40	Toronto (Canada)	Canadá	Cambiante
26	7	2005	19:58	Avinger (Lake o' the Pinext)	EEUU	Cambiante
20	7	2005	22:32	Myrtle Beach	EEUU	Cambiante
18	7	2005	18:30	Sacramento	EEUU	Cambiante
18	7	2005	17:30	Sacramento	EEUU	Cambiante
17	7	2005	21:00	Hawi	EEUU	Cambiante
15	7	2005	22:00	Eagle Butte	EEUU	Cambiante
12	7	2005	23:00	Carol Stream	EEUU	Cambiante
12	7	2005	0:00	Beaverton	EEUU	Cambiante
9	7	2005	22:30	Bellevue	EEUU	Cambiante
9	7	2005	2:45	Kuwait	Kuwait	Cambiante
9	7	2005	1:23	Scottsdale	EEUU	Cambiante
2	7	2005	19:00	Canada	Canadá	Cambiante
26	6	2005	11:00	South Holland	EEUU	Cambiante
25	6	2005	19:00	Springfield	EEUU	Cambiante
25	6	2005	No especificado	Decatur	EEUU	Cambiante
21	6	2005	19:00	New York City (Bronx)	EEUU	Cambiante
17	6	2005	20:30	Trinadad	EEUU	Cambiante
15	6	2005	22:00	Paincines (Pinnacle Rocks in Pinnacles National Monument)	EEUU	Cambiante
10	6	2005	20:30	Alexanria	EEUU	Cambiante
10	6	2005	16:00	Greenville	EEUU	Cambiante
8	6	2005	10:08	Hickory	EEUU	Cambiante
7	6	2005	20:30	Charleston	EEUU	Cambiante
6	6	2005	22:13	Bossier City	EEUU	Cambiante
5	6	2005	0:44	Shelby Township	EEUU	Cambiante
4	6	2005	21:00	Kansas City	EEUU	Cambiante
1	6	2005	20:35	Charleston	EEUU	Cambiante
30	5	2005	13:00	Bayonne	EEUU	Cambiante
30	5	2005	3:00	Wolverhampton (UK/England)	Reino Unido	Cambiante
25	5	2005	19:45	South Bend	EEUU	Cambiante
25	5	2005	16:15	San Francisco	EEUU	Cambiante
24	5	2005	22:30	Austin	EEUU	Cambiante
21	5	2005	20:10	Lewisville	EEUU	Cambiante
21	5	2005	2:20	Holualoa	EEUU	Cambiante
21	5	2005	0:30	Lincoln	EEUU	Cambiante
19	5	2005	10:35	Phoenix (90 mi SW of; on I-10)	EEUU	Cambiante
15	5	2005	16:40	Winnipeg (Canada)	Canadá	Cambiante
15	5	2005	15:00	Grays (Essex) (UK/England)	Reino Unido	Cambiante
5	5	2005	5:50	Burlington (Canada)	Canadá	Cambiante
1	5	2005	16:11	Fallbrook	EEUU	Cambiante
29	4	2005	21:30	Jupiter	EEUU	Cambiante
29	4	2005	21:00	Palm City	EEUU	Cambiante
29	4	2005	20:55	St. Simons Island	EEUU	Cambiante
28	4	2005	2:00	Blytheville	EEUU	Cambiante
24	4	2005	19:45	Pawtucket	EEUU	Cambiante
19	4	2005	1:00	Montgomery	EEUU	Cambiante
16	4	2005	22:00	Kinderhook	EEUU	Cambiante
14	4	2005	23:00	Jasper	EEUU	Cambiante
14	4	2005	22:00	McDonough	EEUU	Cambiante
13	4	2005	17:30	Redmond	EEUU	Cambiante
11	4	2005	2:00	Ashland	EEUU	Cambiante
10	4	2005	2:37	Salt Lake City	EEUU	Cambiante
7	4	2005	17:01	Deming (somewhere near)	EEUU	Cambiante
5	4	2005	21:00	Phelan	EEUU	Cambiante
3	4	2005	13:50	New Orleans	EEUU	Cambiante
2	4	2005	16:20	Lake Oswego	EEUU	Cambiante
27	3	2005	22:30	Derry	EEUU	Cambiante
19	3	2005	23:00	No especificado	EEUU	Cambiante
19	3	2005	22:00	East Yorkshire (UK/England)	Reino Unido	Cambiante
19	3	2005	20:45	Burna	EEUU	Cambiante
18	3	2005	14:58	Newland	EEUU	Cambiante
17	3	2005	0:00	Carrollton	EEUU	Cambiante
13	3	2005	20:10	St. Charles	EEUU	Cambiante
9	3	2005	20:00	Virginia Beach	EEUU	Cambiante
4	3	2005	13:15	North Carolina (in flight)	EEUU	Cambiante
1	3	2005	21:30	Amarillo	EEUU	Cambiante
27	2	2005	16:50	Winchester	EEUU	Cambiante
26	2	2005	17:55	Lincoln	EEUU	Cambiante
25	2	2005	10:11	San Arden	EEUU	Cambiante
12	2	2005	12:10	Waukesha	EEUU	Cambiante
10	2	2005	20:20	Coalville	EEUU	Cambiante
30	1	2005	23:00	Mason	EEUU	Cambiante
21	1	2005	19:00	Surf City	EEUU	Cambiante
21	1	2005	17:00	Ocala	EEUU	Cambiante
19	1	2005	23:00	Ocala	EEUU	Cambiante
15	1	2005	6:55	Morton	EEUU	Cambiante
10	1	2005	22:06	Scottsdale	EEUU	Cambiante
10	1	2005	18:45	Bellevue	EEUU	Cambiante
1	1	2005	13:45	Columbia	EEUU	Cambiante
1	1	2005	1:45	Chicago	EEUU	Cambiante
30	12	2004	2:30	Lake Station	EEUU	Cambiante
26	12	2004	0:00	Winter Park	EEUU	Cambiante
25	12	2004	22:25	Gloucester	EEUU	Cambiante
25	12	2004	17:00	Eugene	EEUU	Cambiante
21	12	2004	8:00	Chillicothe	EEUU	Cambiante
21	12	2004	4:30	Fairview	EEUU	Cambiante
13	12	2004	21:10	Maricopa	EEUU	Cambiante
27	11	2004	2:00	Gilmer	EEUU	Cambiante
24	11	2004	0:00	Winter Garden	EEUU	Cambiante
21	11	2004	5:00	Orlando	EEUU	Cambiante
20	11	2004	20:00	Scottsdale	EEUU	Cambiante
20	11	2004	19:15	Fountain Hills	EEUU	Cambiante
18	11	2004	20:10	Laguna Niguel	EEUU	Cambiante
15	11	2004	17:55	Hermosa Beach	EEUU	Cambiante
11	11	2004	19:00	Memphis	EEUU	Cambiante
11	11	2004	19:00	College Station	EEUU	Cambiante
8	11	2004	22:00	Spring City	EEUU	Cambiante
8	11	2004	18:45	College Station	EEUU	Cambiante
8	11	2004	17:10	Islamabad (Pakistan)	Pakistan	Cambiante
31	10	2004	20:10	Tinley Park (viewed from)	EEUU	Cambiante
27	10	2004	9:45	Burlington	EEUU	Cambiante
17	10	2004	8:05	Fairfax	EEUU	Cambiante
16	10	2004	18:30	San Diego	EEUU	Cambiante
15	10	2004	14:00	Trenton	EEUU	Cambiante
14	10	2004	14:20	Reno	EEUU	Cambiante
10	10	2004	3:50	Portage la Prairie (Canada)	Canadá	Cambiante
9	10	2004	0:35	Austin	EEUU	Cambiante
6	10	2004	13:02	Greenbelt	EEUU	Cambiante
4	10	2004	12:00	West Virginia (above; in-flight sighting)	EEUU	Cambiante
3	10	2004	19:00	Tullahoma	EEUU	Cambiante
29	9	2004	20:45	Pickett	EEUU	Cambiante
29	9	2004	17:45	Kent (UK/England)	Reino Unido	Cambiante
22	9	2004	19:30	Pacific Palisades	EEUU	Cambiante
15	9	2004	No especificado	La Grande (Morgan Lake)	EEUU	Cambiante
14	9	2004	22:15	Irving	EEUU	Cambiante
14	9	2004	18:30	Tucson	EEUU	Cambiante
8	9	2004	3:14	Pacheco	EEUU	Cambiante
31	8	2004	21:05	Mount Rainer	EEUU	Cambiante
31	8	2004	21:00	Elkins	EEUU	Cambiante
31	8	2004	21:00	Wakefield	EEUU	Cambiante
31	8	2004	20:50	Kennett Square	EEUU	Cambiante
29	8	2004	4:00	Liberty Hill	EEUU	Cambiante
26	8	2004	19:35	St. James	EEUU	Cambiante
25	8	2004	12:45	Los Angeles	EEUU	Cambiante
24	8	2004	23:00	Susanville	EEUU	Cambiante
21	8	2004	23:30	Oak Forest	EEUU	Cambiante
20	8	2004	22:00	Atwater Village	EEUU	Cambiante
20	8	2004	15:00	Peekskill	EEUU	Cambiante
18	8	2004	0:00	Weed	EEUU	Cambiante
17	8	2004	3:30	College Fjord	EEUU	Cambiante
16	8	2004	22:15	Granite Falls	EEUU	Cambiante
12	8	2004	22:25	Phoenix	EEUU	Cambiante
6	8	2004	22:20	Brampton (Canada)	Canadá	Cambiante
6	8	2004	20:00	Marion	EEUU	Cambiante
3	8	2004	5:16	Stockbridge	EEUU	Cambiante
3	8	2004	4:30	Camarillo	EEUU	Cambiante
3	8	2004	4:00	Camarillo	EEUU	Cambiante
23	7	2004	21:00	Logansport	EEUU	Cambiante
23	7	2004	No especificado	Lonoke	EEUU	Cambiante
21	7	2004	20:00	San Diego	EEUU	Cambiante
17	7	2004	4:30	Phoenix	EEUU	Cambiante
16	7	2004	7:59	Stockport (UK/England)	Reino Unido	Cambiante
16	7	2004	7:30	Shafter	EEUU	Cambiante
14	7	2004	3:40	Burlington (Canada)	Canadá	Cambiante
13	7	2004	20:00	Dungannon (Northern Ireland)	Irlanda del Norte	Cambiante
10	7	2004	4:00	Cumberland/Ravensdale	EEUU	Cambiante
6	7	2004	22:40	Paragould	EEUU	Cambiante
5	7	2004	19:30	Fresno	EEUU	Cambiante
4	7	2004	0:00	Casselberry	EEUU	Cambiante
27	6	2004	9:30	Boise	EEUU	Cambiante
27	6	2004	1:45	Toronto (Canada)	Canadá	Cambiante
23	6	2004	22:00	Newton Falls	EEUU	Cambiante
23	6	2004	17:30	Mesa	EEUU	Cambiante
22	6	2004	15:45	San Antonio	EEUU	Cambiante
20	6	2004	9:15	Hiawasee	EEUU	Cambiante
18	6	2004	17:00	Montesano	EEUU	Cambiante
16	6	2004	23:00	Gerber Reservoir	EEUU	Cambiante
15	6	2004	22:00	Canyon Lake (near)	EEUU	Cambiante
15	6	2004	No especificado	El Paso	EEUU	Cambiante
11	6	2004	4:00	New Port Richey	EEUU	Cambiante
10	6	2004	21:00	Montville	EEUU	Cambiante
6	6	2004	15:00	Ashland	EEUU	Cambiante
5	6	2004	4:15	El Dorado Hills	EEUU	Cambiante
3	6	2004	21:00	Doylestown	EEUU	Cambiante
1	6	2004	18:00	Spanaway	EEUU	Cambiante
28	5	2004	14:00	Oklahoma City	EEUU	Cambiante
24	5	2004	20:46	Crawfordville	EEUU	Cambiante
21	5	2004	No especificado	Harrison	EEUU	Cambiante
10	5	2004	15:41	Hertfordshire (UK/England)	Reino Unido	Cambiante
6	5	2004	21:00	Joplin	EEUU	Cambiante
6	5	2004	17:15	Charlotte	EEUU	Cambiante
2	5	2004	4:00	Nashville	EEUU	Cambiante
30	4	2004	10:25	Woodbridge	EEUU	Cambiante
28	4	2004	14:30	West Des Moines	EEUU	Cambiante
25	4	2004	23:00	Muscatine	EEUU	Cambiante
16	4	2004	11:00	Clarksville	EEUU	Cambiante
16	4	2004	4:45	Dingmans Ferry	EEUU	Cambiante
11	4	2004	14:30	Slidell	EEUU	Cambiante
7	4	2004	22:00	Fort Smith	EEUU	Cambiante
5	4	2004	20:00	Warrenton	EEUU	Cambiante
3	4	2004	18:45	Pinellas Park	EEUU	Cambiante
3	4	2004	4:00	Oklahoma	EEUU	Cambiante
28	3	2004	14:30	Laurel	EEUU	Cambiante
20	3	2004	18:45	Mesa	EEUU	Cambiante
19	3	2004	21:40	Methuen	EEUU	Cambiante
12	3	2004	No especificado	Williamsburg	EEUU	Cambiante
9	3	2004	20:45	Warthen	EEUU	Cambiante
9	3	2004	3:12	Hollywood	EEUU	Cambiante
7	3	2004	21:00	Luton (UK/England)	Reino Unido	Cambiante
6	3	2004	23:00	Kelowna (Canada)	Canadá	Cambiante
5	3	2004	23:00	South Brunswick	EEUU	Cambiante
5	3	2004	0:56	White Plains	EEUU	Cambiante
4	3	2004	22:30	El Paso	EEUU	Cambiante
4	3	2004	16:30	Denver	EEUU	Cambiante
2	3	2004	1:00	Olive Hill	EEUU	Cambiante
1	3	2004	21:00	North Port	EEUU	Cambiante
1	3	2004	10:50	Anaheim	EEUU	Cambiante
29	2	2004	19:30	Roswell	EEUU	Cambiante
29	2	2004	17:45	Grapevine	EEUU	Cambiante
29	2	2004	16:00	Blackpool (UK/England)	Reino Unido	Cambiante
25	2	2004	3:45	Bladensburg	EEUU	Cambiante
21	2	2004	12:30	Houston	EEUU	Cambiante
12	2	2004	9:15	Port Angeles	EEUU	Cambiante
7	2	2004	19:00	Redmond	EEUU	Cambiante
30	1	2004	20:00	Kent County (Canada)	Canadá	Cambiante
26	1	2004	11:03	San Francisco	EEUU	Cambiante
20	1	2004	6:55	Lambertville	EEUU	Cambiante
17	1	2004	22:40	Eugene	EEUU	Cambiante
17	1	2004	18:20	Union City	EEUU	Cambiante
10	1	2004	0:00	Dunstable (UK/England)	Reino Unido	Cambiante
7	1	2004	6:30	Lambertville	EEUU	Cambiante
4	1	2004	17:00	Toledo	EEUU	Cambiante
1	1	2004	17:41	Multiple	EEUU	Cambiante
1	1	2004	17:30	Atlanta	EEUU	Cambiante
1	1	2004	11:30	Saint-Louis (Canada)	Canadá	Cambiante
31	12	2003	22:50	Crown Point	EEUU	Cambiante
28	12	2003	20:25	Grand Isle	EEUU	Cambiante
26	12	2003	15:00	Beavercreek	EEUU	Cambiante
24	12	2003	0:00	Elliot Lake (Canada)	Canadá	Cambiante
22	12	2003	9:00	Palmdale	EEUU	Cambiante
19	12	2003	2:30	Austin	EEUU	Cambiante
15	12	2003	18:55	Salisbury	EEUU	Cambiante
15	12	2003	15:00	Duncan	EEUU	Cambiante
13	12	2003	2:00	Arlington	EEUU	Cambiante
12	12	2003	13:00	Rockville	EEUU	Cambiante
2	12	2003	21:00	Tulum (Mexico)	México	Cambiante
1	12	2003	5:50	Washington	EEUU	Cambiante
30	11	2003	19:50	Pico Rivera	EEUU	Cambiante
25	11	2003	20:30	Atlanta	EEUU	Cambiante
24	11	2003	17:00	Colorado Springs	EEUU	Cambiante
22	11	2003	23:20	Philadelphia	EEUU	Cambiante
20	11	2003	22:00	Koh Samui (Thailand)	Tailandia	Cambiante
18	11	2003	22:00	Chillicothe	EEUU	Cambiante
18	11	2003	19:00	Fontana	EEUU	Cambiante
14	11	2003	23:15	Floral City	EEUU	Cambiante
13	11	2003	21:30	Hortense	EEUU	Cambiante
11	11	2003	20:50	Hawks	EEUU	Cambiante
8	11	2003	20:00	New York City	EEUU	Cambiante
8	11	2003	19:30	LaFayette	EEUU	Cambiante
6	11	2003	17:50	Gulfport	EEUU	Cambiante
31	10	2003	15:05	Milton	EEUU	Cambiante
25	10	2003	22:00	San Lorenzo	EEUU	Cambiante
23	10	2003	6:30	San Luis Obispo	EEUU	Cambiante
19	10	2003	2:45	Modesto	EEUU	Cambiante
18	10	2003	12:48	Kingsport	EEUU	Cambiante
18	10	2003	12:34	Blountville	EEUU	Cambiante
16	10	2003	22:30	Sumner	EEUU	Cambiante
15	10	2003	20:00	North Little Rock	EEUU	Cambiante
15	10	2003	10:00	Weatherford	EEUU	Cambiante
13	10	2003	12:30	Guasave Sinaloa	México	Cambiante
8	10	2003	19:30	Intervalle	EEUU	Cambiante
8	10	2003	19:30	Kennedyville	EEUU	Cambiante
4	10	2003	23:05	Kansas City	EEUU	Cambiante
4	10	2003	21:30	La Moille	EEUU	Cambiante
4	10	2003	20:00	Murray	EEUU	Cambiante
29	9	2003	22:30	Kenya	Kenya	Cambiante
25	9	2003	0:00	Abilene	EEUU	Cambiante
25	9	2003	0:00	Montreal (Canada)	Canadá	Cambiante
24	9	2003	21:00	Cookeville	EEUU	Cambiante
19	9	2003	20:00	Onawa	EEUU	Cambiante
17	9	2003	6:30	Indianapolis	EEUU	Cambiante
14	9	2003	21:00	East Falmouth	EEUU	Cambiante
9	9	2003	18:27	Los Angeles	EEUU	Cambiante
8	9	2003	20:00	New York City (Brooklyn)	EEUU	Cambiante
8	9	2003	No especificado	Cedar Rapids	EEUU	Cambiante
30	8	2003	18:40	Pasadena	EEUU	Cambiante
30	8	2003	13:00	Everett	EEUU	Cambiante
29	8	2003	1:00	Katy	EEUU	Cambiante
28	8	2003	22:10	Nastola (Finland)	Finlandia	Cambiante
26	8	2003	2:00	Jacksonville	EEUU	Cambiante
22	8	2003	21:30	Columbus	EEUU	Cambiante
21	8	2003	23:00	Osaka (Japan)	Japón	Cambiante
16	8	2003	23:00	Beaumont	EEUU	Cambiante
14	8	2003	18:30	Walpole Island First Nation (Canada)	Canadá	Cambiante
8	8	2003	1:00	Aztalan State Park	EEUU	Cambiante
8	8	2003	0:20	Modesto	EEUU	Cambiante
30	7	2003	2:30	Delaware	EEUU	Cambiante
29	7	2003	23:30	New York City (Brooklyn)	EEUU	Cambiante
28	7	2003	1:20	Granite Falls	EEUU	Cambiante
23	7	2003	22:35	Cottage Grove	EEUU	Cambiante
16	7	2003	22:00	St. Laurant (Canada)	Canadá	Cambiante
15	7	2003	22:00	Portage	EEUU	Cambiante
13	7	2003	18:00	Belle Harbor	EEUU	Cambiante
13	7	2003	16:00	Waterloo (Canada)	Canadá	Cambiante
9	7	2003	22:00	Gilroy	EEUU	Cambiante
9	7	2003	11:35	Sylva	EEUU	Cambiante
1	7	2003	22:00	coventry	EEUU	Cambiante
30	6	2003	22:00	St. Maarten (Netherland Antilles))	Países Bajos	Cambiante
26	6	2003	3:00	Avalon	EEUU	Cambiante
23	6	2003	16:20	Prishtina (Kosovo)	Kosovo	Cambiante
16	6	2003	15:00	Windsor (Canada)	Canadá	Cambiante
11	6	2003	13:40	Canberra (Australia)	Australia	Cambiante
31	5	2003	13:00	Ashland	EEUU	Cambiante
29	5	2003	21:45	New Ellenton	EEUU	Cambiante
26	5	2003	15:00	San Jose	EEUU	Cambiante
23	5	2003	1:00	Franklin	EEUU	Cambiante
20	5	2003	0:15	Salt Lake City	EEUU	Cambiante
15	5	2003	21:00	Council Bluffs	EEUU	Cambiante
12	5	2003	3:30	Manassas	EEUU	Cambiante
1	5	2003	15:00	Ashland	EEUU	Cambiante
1	5	2003	10:10	Woodbridge	EEUU	Cambiante
27	4	2003	15:49	Zhenhai, Ningbo, Zhejiang (China)	China	Cambiante
13	4	2003	19:30	Old Town (Indian Island)	EEUU	Cambiante
13	4	2003	16:16	Gresham/ Wood Village	EEUU	Cambiante
11	4	2003	22:15	Hazel	EEUU	Cambiante
6	4	2003	3:05	Isle of Palms	EEUU	Cambiante
1	4	2003	2:00	Jefferson (Holden)	EEUU	Cambiante
28	3	2003	23:15	Seaside	EEUU	Cambiante
23	3	2003	11:59	Windsor	EEUU	Cambiante
23	3	2003	3:50	Morton	EEUU	Cambiante
23	3	2003	3:50	Morton	EEUU	Cambiante
22	3	2003	No especificado	Highway I-70	EEUU	Cambiante
15	3	2003	13:35	Faisalabad (Pakistan)	Pakistan	Cambiante
9	3	2003	21:15	Fakenham, Norfolk (UK/England)	Reino Unido	Cambiante
2	3	2003	0:01	Istanbul (Turkey)	Turquía	Cambiante
27	2	2003	19:00	Davie	EEUU	Cambiante
23	2	2003	19:30	Olympia	EEUU	Cambiante
22	2	2003	12:00	Silver Spring	EEUU	Cambiante
21	2	2003	22:00	Wellington (Canada)	Canadá	Cambiante
13	2	2003	14:00	Yakutat	EEUU	Cambiante
6	2	2003	6:10	Arkport	EEUU	Cambiante
5	2	2003	5:30	Concord	EEUU	Cambiante
4	2	2003	18:20	Billings	EEUU	Cambiante
1	2	2003	22:30	Mountain View	EEUU	Cambiante
27	1	2003	4:15	Doylestown	EEUU	Cambiante
26	1	2003	13:36	Sherman Oaks	EEUU	Cambiante
25	1	2003	19:00	Sutherlin	EEUU	Cambiante
23	1	2003	23:22	UK/England	Reino Unido	Cambiante
23	1	2003	23:15	Napa	EEUU	Cambiante
18	1	2003	2:30	Moundville	EEUU	Cambiante
17	1	2003	20:45	Sydney (NSW, Australia)	Australia	Cambiante
14	1	2003	19:20	Greenwood	EEUU	Cambiante
8	1	2003	15:30	Santa Barbara	EEUU	Cambiante
31	12	2002	1:00	Island of Koh Chang (Thailand)	Tailandia	Cambiante
30	12	2002	17:47	Torrance	EEUU	Cambiante
11	12	2002	4:00	Sydney (NSW, Australia)	Australia	Cambiante
6	12	2002	16:10	Ventura	EEUU	Cambiante
6	12	2002	5:00	Pico Rivera	EEUU	Cambiante
2	12	2002	21:15	Riverside	EEUU	Cambiante
30	11	2002	2:30	Huntington	EEUU	Cambiante
29	11	2002	6:00	Asbury	EEUU	Cambiante
28	11	2002	18:40	Santa Cruz	EEUU	Cambiante
28	11	2002	4:00	Oxford	EEUU	Cambiante
27	11	2002	4:45	San Francisco	EEUU	Cambiante
19	11	2002	7:00	Pollock	EEUU	Cambiante
19	11	2002	2:27	Carrollton	EEUU	Cambiante
19	11	2002	0:45	New York City	EEUU	Cambiante
10	11	2002	0:30	Burbank	EEUU	Cambiante
2	11	2002	15:42	Arroyo Grande	EEUU	Cambiante
1	11	2002	21:00	Las Vegas	EEUU	Cambiante
29	10	2002	22:37	Philippines	Filipinas	Cambiante
14	10	2002	19:05	Murphys	EEUU	Cambiante
13	10	2002	21:00	Port Angeles	EEUU	Cambiante
1	10	2002	23:20	New York City	EEUU	Cambiante
26	9	2002	20:30	Warminster (UK/England)	Reino Unido	Cambiante
23	9	2002	18:12	Fayetteville	EEUU	Cambiante
23	9	2002	4:00	Idaho City	EEUU	Cambiante
19	9	2002	22:23	Oosterhout (Netherlands)	Países Bajos	Cambiante
19	9	2002	19:45	San Diego	EEUU	Cambiante
19	9	2002	19:36	Cypress	EEUU	Cambiante
