DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
26	6	2012	1:00	Dunedin	EEUU	Cilindro
26	6	2012	1:00	Dunedin	EEUU	Cilindro
14	6	2012	22:00	Hephzibah	EEUU	Cilindro
14	6	2012	3:30	Las Vegas	EEUU	Cilindro
13	6	2012	23:05	Louisville	EEUU	Cilindro
13	6	2012	20:00	St. Clair Shores (south from)	EEUU	Cilindro
13	6	2012	18:00	Mt. Lookout	EEUU	Cilindro
8	6	2012	11:00	Cottonwood	EEUU	Cilindro
7	6	2012	1:05	Westminster	EEUU	Cilindro
5	6	2012	9:00	Murrieta	EEUU	Cilindro
2	6	2012	2:25	Miramichi (Canada)	Canadá	Cilindro
1	6	2012	22:05	St. Paul	EEUU	Cilindro
30	5	2012	20:45	Venice	EEUU	Cilindro
28	5	2012	21:30	Weybridge	EEUU	Cilindro
28	5	2012	20:00	Nixa	EEUU	Cilindro
24	5	2012	23:20	Spain	España	Cilindro
10	5	2012	18:30	Atlanta	EEUU	Cilindro
4	5	2012	15:00	Centre	EEUU	Cilindro
3	5	2012	0:30	Bristol	EEUU	Cilindro
24	4	2012	14:00	Raleigh	EEUU	Cilindro
23	4	2012	21:54	Marco Island	EEUU	Cilindro
20	4	2012	17:00	Boston	EEUU	Cilindro
18	4	2012	12:41	Atascadero	EEUU	Cilindro
17	4	2012	7:30	Palm Harbor	EEUU	Cilindro
12	4	2012	6:52	Owensboro	EEUU	Cilindro
3	4	2012	19:15	Columbus	EEUU	Cilindro
18	3	2012	22:30	Issaquah	EEUU	Cilindro
17	3	2012	13:00	Detroit	EEUU	Cilindro
16	3	2012	14:00	Delle	EEUU	Cilindro
11	3	2012	23:00	Albuquerque	EEUU	Cilindro
6	3	2012	15:50	Loring	EEUU	Cilindro
2	3	2012	22:00	Tempe	EEUU	Cilindro
7	2	2012	19:30	Morganville	EEUU	Cilindro
4	2	2012	18:15	Prescott Valley	EEUU	Cilindro
1	2	2012	14:00	Penfield (near)	EEUU	Cilindro
27	1	2012	16:50	Paris (40 km from) (France)	France	Cilindro
16	1	2012	23:00	Surrey (Canada)	Canadá	Cilindro
12	1	2012	0:04	New Smyrna/Deland	EEUU	Cilindro
8	1	2012	8:45	Russellville	EEUU	Cilindro
1	1	2012	22:01	Folly Beach	EEUU	Cilindro
1	1	2012	21:00	Hicksville	EEUU	Cilindro
1	1	2012	19:20	West Sacramento	EEUU	Cilindro
28	12	2011	16:00	Herculaneum	EEUU	Cilindro
28	12	2011	12:31	Santa Barbara	EEUU	Cilindro
25	12	2011	22:00	Littleton	EEUU	Cilindro
22	12	2011	5:00	Calgary (Canada)	Canadá	Cilindro
20	12	2011	12:00	Unknown	EEUU	Cilindro
12	12	2011	19:19	Palo Alto	EEUU	Cilindro
11	12	2011	20:08	Washington	EEUU	Cilindro
12	11	2011	18:00	Milford	EEUU	Cilindro
11	11	2011	22:30	Fremont	EEUU	Cilindro
2	11	2011	19:15	Linville	EEUU	Cilindro
1	11	2011	17:30	Brampton (Canada)	Canadá	Cilindro
28	10	2011	21:45	LaCrosse	EEUU	Cilindro
25	10	2011	11:00	Albuquerque	EEUU	Cilindro
23	10	2011	19:00	New Orleans	China	Cilindro
23	10	2011	17:50	Honolulu	EEUU	Cilindro
18	10	2011	3:15	Queen Creek	EEUU	Cilindro
16	10	2011	6:30	Orlando	EEUU	Cilindro
14	10	2011	17:45	Ocala	EEUU	Cilindro
30	9	2011	18:15	Gangtok (India)	India	Cilindro
29	9	2011	3:00	Duluth	EEUU	Cilindro
27	9	2011	3:45	Holland	EEUU	Cilindro
24	9	2011	23:20	Clemson	EEUU	Cilindro
24	9	2011	20:00	Wyandotte	EEUU	Cilindro
23	9	2011	13:19	Yakima	EEUU	Cilindro
21	9	2011	20:30	Tillamook	EEUU	Cilindro
10	9	2011	13:30	Vassalboro	EEUU	Cilindro
9	9	2011	21:15	Montauk	EEUU	Cilindro
3	9	2011	21:00	Church Point	EEUU	Cilindro
1	9	2011	21:00	Aurora	EEUU	Cilindro
29	8	2011	20:30	Seattle	EEUU	Cilindro
27	8	2011	No especificado	Lancaster	EEUU	Cilindro
26	8	2011	21:00	Kirkfield (Canada)	Canadá	Cilindro
23	8	2011	16:00	Las Vegas	EEUU	Cilindro
23	8	2011	10:05	Moon Township	EEUU	Cilindro
21	8	2011	12:00	Mansfield	EEUU	Cilindro
21	8	2011	4:00	Denver	EEUU	Cilindro
18	8	2011	18:30	Tinley Park	EEUU	Cilindro
17	8	2011	18:10	Cannon Falls	EEUU	Cilindro
16	8	2011	20:12	Kingsport	EEUU	Cilindro
16	8	2011	20:00	Kingsport	EEUU	Cilindro
16	8	2011	11:40	Lexington	EEUU	Cilindro
13	8	2011	20:00	Tazewell	EEUU	Cilindro
13	8	2011	7:00	Leavenworth	EEUU	Cilindro
2	8	2011	2:00	Memphis	EEUU	Cilindro
30	7	2011	1:35	Toledo	EEUU	Cilindro
26	7	2011	15:00	Kent Island	EEUU	Cilindro
21	7	2011	23:00	Boca Raton	EEUU	Cilindro
20	7	2011	20:00	Memphis	EEUU	Cilindro
17	7	2011	2:30	Palomar Mountain	EEUU	Cilindro
13	7	2011	20:45	Goshen	EEUU	Cilindro
13	7	2011	15:30	Gulf of Mexico	EEUU	Cilindro
7	7	2011	22:00	Osprey	EEUU	Cilindro
4	7	2011	0:00	Washington, D.C.	EEUU	Cilindro
4	7	2011	21:15	Washington, D.C.	EEUU	Cilindro
3	7	2011	22:00	Broken Arrow	EEUU	Cilindro
3	7	2011	21:50	Harrisonburg	EEUU	Cilindro
3	7	2011	21:45	Kelso	EEUU	Cilindro
2	7	2011	23:00	Cleora	EEUU	Cilindro
21	6	2011	0:00	Springfield	EEUU	Cilindro
19	6	2011	9:00	Spicewood	EEUU	Cilindro
13	6	2011	20:00	Annapolis	EEUU	Cilindro
22	5	2011	0:10	Concord	EEUU	Cilindro
8	5	2011	3:30	Visalia	EEUU	Cilindro
19	4	2011	11:00	Leeds (UK/England)	United Kingdom	Cilindro
14	4	2011	21:30	Rosamond	EEUU	Cilindro
12	4	2011	14:30	Montgomery/Oswego	EEUU	Cilindro
7	4	2011	9:00	New York	EEUU	Cilindro
2	4	2011	20:00	Wichita Falls	EEUU	Cilindro
15	3	2011	14:00	Las Vegas	EEUU	Cilindro
8	3	2011	19:30	W. Sacramento	EEUU	Cilindro
27	2	2011	8:47	Ellington	EEUU	Cilindro
26	2	2011	0:10	Oakland	EEUU	Cilindro
10	2	2011	22:15	Bakersfield	EEUU	Cilindro
13	1	2011	17:31	Sea of Cortez (Mexico)	México	Cilindro
10	1	2011	19:30	Burgaw	EEUU	Cilindro
10	1	2011	9:45	Mira Mesa	EEUU	Cilindro
6	1	2011	15:00	Broken Arrow	EEUU	Cilindro
1	1	2011	17:00	Jackson	EEUU	Cilindro
1	1	2011	17:00	Wichita	EEUU	Cilindro
31	12	2010	23:25	Roswell	EEUU	Cilindro
26	12	2010	16:45	Mohawk	EEUU	Cilindro
24	12	2010	9:00	Red Lodge	EEUU	Cilindro
23	12	2010	0:00	McComb	EEUU	Cilindro
17	12	2010	0:20	Hamriya Town (UAE)	United Arab Emirates	Cilindro
15	12	2010	23:00	Spokane (rural)	EEUU	Cilindro
10	12	2010	4:35	Richmond	EEUU	Cilindro
23	11	2010	19:30	Columbia	EEUU	Cilindro
18	11	2010	18:15	Topeka	EEUU	Cilindro
14	11	2010	12:15	Milford	EEUU	Cilindro
3	11	2010	18:00	Muskogee	EEUU	Cilindro
2	11	2010	14:20	Indianapolis	EEUU	Cilindro
1	11	2010	18:00	Forest Hills	EEUU	Cilindro
31	10	2010	3:30	Roseneath (Canada)	Canadá	Cilindro
30	10	2010	10:30	Kildeer	EEUU	Cilindro
14	10	2010	18:30	Foley	EEUU	Cilindro
13	10	2010	22:30	Rio Linda	EEUU	Cilindro
13	10	2010	16:00	Naperville	EEUU	Cilindro
10	10	2010	20:45	Sterling	EEUU	Cilindro
9	10	2010	12:00	Soquel	EEUU	Cilindro
27	9	2010	23:00	Tiburon	EEUU	Cilindro
25	9	2010	11:15	Raleigh	EEUU	Cilindro
19	9	2010	14:38	Albuquerque	EEUU	Cilindro
18	9	2010	15:45	Brampton (Canada)	Canadá	Cilindro
14	9	2010	23:30	Concord	EEUU	Cilindro
4	9	2010	13:00	Rosman	EEUU	Cilindro
29	8	2010	16:00	Irondequoit	EEUU	Cilindro
26	8	2010	13:55	Glacier National Park	EEUU	Cilindro
21	8	2010	13:00	Santa Rosa	EEUU	Cilindro
15	8	2010	22:00	Caldwell	EEUU	Cilindro
9	8	2010	0:30	Cologne (Germany)	Alemania	Cilindro
25	7	2010	20:30	Oklahoma city	EEUU	Cilindro
20	7	2010	20:15	Maynard	EEUU	Cilindro
19	7	2010	20:00	Hendersonville	EEUU	Cilindro
16	7	2010	21:16	Kennewick	EEUU	Cilindro
14	7	2010	1:00	Killen	EEUU	Cilindro
13	7	2010	13:00	Devils Lake	EEUU	Cilindro
10	7	2010	23:20	Orangeburg	EEUU	Cilindro
10	7	2010	23:10	Louth (UK/England)	United Kingdom	Cilindro
10	7	2010	23:00	Union Dale	EEUU	Cilindro
9	7	2010	13:00	Oakland	EEUU	Cilindro
8	7	2010	19:25	Sydney (Canada)	Canadá	Cilindro
7	7	2010	22:45	Culver	EEUU	Cilindro
4	7	2010	22:50	Huntington Beach	EEUU	Cilindro
4	7	2010	22:30	Edmonds	EEUU	Cilindro
4	7	2010	22:00	Lakewood	EEUU	Cilindro
1	7	2010	17:30	Cape May	EEUU	Cilindro
30	6	2010	19:30	Washington	EEUU	Cilindro
26	6	2010	20:00	Alford	EEUU	Cilindro
22	6	2010	0:36	Benton	EEUU	Cilindro
17	6	2010	20:00	Perry	EEUU	Cilindro
6	6	2010	13:00	Camuy	EEUU	Cilindro
31	5	2010	13:20	Tampa	EEUU	Cilindro
28	5	2010	9:10	Rockford	EEUU	Cilindro
22	5	2010	4:00	Marthas Vineyard	EEUU	Cilindro
22	5	2010	4:00	Nantucket	EEUU	Cilindro
20	5	2010	13:46	Assateague Island	EEUU	Cilindro
16	5	2010	9:40	South Kingstown	EEUU	Cilindro
11	5	2010	0:01	Hounslow (UK/England)	United Kingdom	Cilindro
14	4	2010	6:30	Andover	EEUU	Cilindro
27	3	2010	0:10	Valencia	EEUU	Cilindro
21	3	2010	3:00	Depoe Bay	EEUU	Cilindro
14	3	2010	15:30	Honolulu	EEUU	Cilindro
12	3	2010	15:30	In flight (Spokane to Las Vegas)	EEUU	Cilindro
9	3	2010	7:57	Bethlehem	EEUU	Cilindro
6	3	2010	2:15	Berryville	EEUU	Cilindro
28	2	2010	17:46	Church Point	EEUU	Cilindro
18	2	2010	21:30	Westwood	EEUU	Cilindro
8	2	2010	2:00	Hancock	EEUU	Cilindro
7	2	2010	19:45	Cando (Canada)	Canadá	Cilindro
30	1	2010	8:40	Kennebunk Beach	EEUU	Cilindro
21	1	2010	18:40	South Kingstown	EEUU	Cilindro
9	1	2010	19:00	Seattle	EEUU	Cilindro
25	12	2009	0:30	Downey	EEUU	Cilindro
19	12	2009	18:00	Caracas (Venezuela)	Venezuela	Cilindro
14	12	2009	22:43	Leavenworth	EEUU	Cilindro
11	12	2009	18:00	Spruce Pine	EEUU	Cilindro
4	12	2009	17:50	McMurray	EEUU	Cilindro
16	11	2009	17:05	Luray	EEUU	Cilindro
7	11	2009	16:45	Reno	EEUU	Cilindro
24	10	2009	20:35	Crystal Lake	EEUU	Cilindro
15	10	2009	22:00	LaGrangeville	EEUU	Cilindro
9	10	2009	1:15	Kearny	EEUU	Cilindro
3	10	2009	15:10	Knoxville and Cleveland (between)	EEUU	Cilindro
2	10	2009	22:00	Modesto	EEUU	Cilindro
1	10	2009	8:00	Pawtucket	EEUU	Cilindro
23	9	2009	22:00	Butler	EEUU	Cilindro
20	9	2009	21:00	North Haven	EEUU	Cilindro
19	9	2009	19:50	Abingdon	EEUU	Cilindro
19	9	2009	13:30	Ajax/Toronto (Canada)	Canadá	Cilindro
12	9	2009	19:58	Kelso	EEUU	Cilindro
29	8	2009	21:10	Huntersville	EEUU	Cilindro
23	8	2009	16:00	Salyer	EEUU	Cilindro
19	8	2009	8:50	London (Canada)	Canadá	Cilindro
16	8	2009	17:00	Van Nuys	EEUU	Cilindro
14	8	2009	20:30	Cross Lake	EEUU	Cilindro
11	8	2009	0:00	Harefield (UK/England)	United Kingdom	Cilindro
8	8	2009	7:07	Sarasota	EEUU	Cilindro
5	8	2009	8:37	Indian Springs	EEUU	Cilindro
1	8	2009	No especificado	Anderson	EEUU	Cilindro
18	7	2009	16:30	New Hatford	EEUU	Cilindro
15	7	2009	23:00	Hudsonville	EEUU	Cilindro
15	7	2009	No especificado	Benton	EEUU	Cilindro
12	7	2009	13:00	London (UK/England)	United Kingdom	Cilindro
9	7	2009	23:45	Pottstown	EEUU	Cilindro
5	7	2009	23:15	Bournemouth (UK/England)	United Kingdom	Cilindro
5	7	2009	19:45	Peterborough (UK/England)	United Kingdom	Cilindro
4	7	2009	22:00	Auburn	EEUU	Cilindro
2	7	2009	21:15	Lincoln	EEUU	Cilindro
2	7	2009	No especificado	Galveston	EEUU	Cilindro
30	6	2009	No especificado	Oroville	EEUU	Cilindro
28	6	2009	3:00	Gainesville	EEUU	Cilindro
27	6	2009	17:00	Maple Valley	EEUU	Cilindro
21	6	2009	1:50	Greenwood	EEUU	Cilindro
12	6	2009	12:30	Peterborough (Canada)	Canadá	Cilindro
6	6	2009	17:00	Massapequa	EEUU	Cilindro
17	5	2009	19:00	Carlsbad	EEUU	Cilindro
16	5	2009	10:15	Las Cruces	EEUU	Cilindro
13	5	2009	23:00	Decatur	EEUU	Cilindro
11	5	2009	20:30	Sacramento	EEUU	Cilindro
11	5	2009	14:04	Port St. Lucie	EEUU	Cilindro
21	4	2009	9:05	New York City	EEUU	Cilindro
20	4	2009	10:20	Greenwich Township	EEUU	Cilindro
16	4	2009	17:25	Greenwich	EEUU	Cilindro
16	4	2009	15:00	Summersville	EEUU	Cilindro
15	4	2009	21:30	Eaugalle	EEUU	Cilindro
12	4	2009	10:15	Arcadia	EEUU	Cilindro
9	4	2009	8:12	Charlotte	EEUU	Cilindro
9	4	2009	8:12	Charlotte	EEUU	Cilindro
9	4	2009	2:18	Pilar, Azores	Portugal	Cilindro
2	4	2009	21:30	Anahuac	EEUU	Cilindro
28	3	2009	21:45	East Wenatchee	EEUU	Cilindro
12	3	2009	21:30	Christchurch (New Zealand)	New Zealand	Cilindro
10	3	2009	11:10	Tucson	EEUU	Cilindro
7	3	2009	17:30	Knoxville	EEUU	Cilindro
22	2	2009	20:19	Vanleer	EEUU	Cilindro
22	2	2009	20:00	Kintnersville	EEUU	Cilindro
20	2	2009	19:00	Little Falls	EEUU	Cilindro
11	2	2009	17:45	Cincinnati	EEUU	Cilindro
9	2	2009	8:00	Monroe	EEUU	Cilindro
1	2	2009	10:00	Pismo Beach	EEUU	Cilindro
31	1	2009	22:15	North Hollywood	EEUU	Cilindro
30	1	2009	13:00	Madison	EEUU	Cilindro
3	1	2009	18:00	Lafayette	EEUU	Cilindro
30	12	2008	3:45	Jackson	EEUU	Cilindro
18	12	2008	21:20	Pompano Beach	EEUU	Cilindro
10	12	2008	10:30	Placerville	EEUU	Cilindro
6	12	2008	17:00	Miami (downtown)	EEUU	Cilindro
5	12	2008	7:30	Tiverton	EEUU	Cilindro
28	11	2008	15:40	Skokie	EEUU	Cilindro
8	11	2008	13:15	Danbury	EEUU	Cilindro
4	11	2008	23:30	Owatonna	EEUU	Cilindro
4	11	2008	1:00	San Luis Obispo	EEUU	Cilindro
30	10	2008	16:23	Rosendale	EEUU	Cilindro
26	10	2008	22:00	El Centro	EEUU	Cilindro
19	10	2008	6:10	Miami	EEUU	Cilindro
12	10	2008	15:30	Syracuse	EEUU	Cilindro
11	10	2008	17:30	Bellmere (Australia)	Australia	Cilindro
9	10	2008	20:40	Plano	EEUU	Cilindro
9	10	2008	8:35	Mesquite	EEUU	Cilindro
8	10	2008	12:40	Lubbock	EEUU	Cilindro
8	10	2008	4:00	San Ramon	EEUU	Cilindro
3	10	2008	11:15	East Lansing	EEUU	Cilindro
2	10	2008	19:20	Hockessin	EEUU	Cilindro
1	10	2008	5:00	Huntington	EEUU	Cilindro
1	10	2008	1:00	Bryan	EEUU	Cilindro
27	9	2008	15:30	klamath	EEUU	Cilindro
24	9	2008	18:15	Kennett	EEUU	Cilindro
21	9	2008	20:30	Saint Clair	EEUU	Cilindro
19	9	2008	20:30	New York City (Staten Island)	EEUU	Cilindro
10	9	2008	14:00	Portland	EEUU	Cilindro
31	8	2008	17:00	Cuernavaca (Mexico)	México	Cilindro
29	8	2008	11:16	Clementon	EEUU	Cilindro
27	8	2008	12:25	Houston	EEUU	Cilindro
27	8	2008	12:00	Houston	EEUU	Cilindro
23	8	2008	22:15	Palmdale	EEUU	Cilindro
22	8	2008	18:25	Beaumont	EEUU	Cilindro
13	8	2008	20:00	Washington, D.C.	EEUU	Cilindro
13	8	2008	14:15	Springfield	EEUU	Cilindro
11	8	2008	20:00	Old Lyme	EEUU	Cilindro
7	8	2008	23:00	Hazen	EEUU	Cilindro
3	8	2008	10:30	Sunriver	EEUU	Cilindro
30	7	2008	10:00	Roseville	EEUU	Cilindro
27	7	2008	23:40	Rock Port	EEUU	Cilindro
25	7	2008	22:00	Vernon (Canada)	Canadá	Cilindro
20	7	2008	13:00	Fremont	EEUU	Cilindro
13	7	2008	21:00	Frederick	EEUU	Cilindro
13	7	2008	19:30	Hobe Sound	EEUU	Cilindro
11	7	2008	18:30	Manchester (Salford) (UK/England)	United Kingdom	Cilindro
4	7	2008	20:00	Pollock Pines	EEUU	Cilindro
3	7	2008	11:00	Raleigh	EEUU	Cilindro
30	6	2008	17:00	Marlborough	EEUU	Cilindro
29	6	2008	0:00	Philadelphia	EEUU	Cilindro
20	6	2008	10:00	Unknown	EEUU	Cilindro
10	6	2008	20:55	San Luis Obispo/Morro Bay (between)	EEUU	Cilindro
10	6	2008	0:00	Caracas (Venezuela)	Venezuela	Cilindro
2	6	2008	12:00	Port Charlotte Harbor	EEUU	Cilindro
30	5	2008	22:42	San Acacio	EEUU	Cilindro
26	5	2008	14:00	unknown	EEUU	Cilindro
15	5	2008	1:55	Augusta	EEUU	Cilindro
14	5	2008	0:30	Charlotte	EEUU	Cilindro
26	4	2008	21:00	Harrison	EEUU	Cilindro
26	4	2008	21:00	Harrison	EEUU	Cilindro
23	4	2008	18:00	Riverhead	EEUU	Cilindro
18	4	2008	1:35	San Jacinto	EEUU	Cilindro
16	4	2008	16:00	El Centro (east of)	EEUU	Cilindro
16	4	2008	14:30	Branford	EEUU	Cilindro
11	4	2008	4:30	Hanford Nuclear Reservation	EEUU	Cilindro
8	4	2008	0:00	Sedona	EEUU	Cilindro
6	4	2008	22:00	Stoneham	EEUU	Cilindro
6	4	2008	7:00	Fort Mohave	EEUU	Cilindro
30	3	2008	14:00	Flushing	EEUU	Cilindro
23	3	2008	2:00	Toronto (Canada)	Canadá	Cilindro
23	3	2008	1:30	Amelia	EEUU	Cilindro
18	3	2008	3:00	Lagrange	EEUU	Cilindro
13	3	2008	12:00	Coolidge	EEUU	Cilindro
8	3	2008	21:00	Salisbury	EEUU	Cilindro
7	3	2008	17:55	Delafield	EEUU	Cilindro
6	3	2008	21:45	Gig Harbor	EEUU	Cilindro
25	2	2008	18:15	Brownsville	EEUU	Cilindro
21	2	2008	19:30	Oscoda	EEUU	Cilindro
17	2	2008	17:00	Wigan (UK/England)	United Kingdom	Cilindro
17	2	2008	6:48	Paramus/Oradell/Haworth	EEUU	Cilindro
12	2	2008	7:45	Carlsbad/Leucaida	EEUU	Cilindro
7	2	2008	14:00	Lehigh Acres	EEUU	Cilindro
3	2	2008	13:30	Holywell (UK/Wales)	United Kingdom	Cilindro
31	1	2008	5:40	Stafford	EEUU	Cilindro
29	1	2008	14:55	Boston	EEUU	Cilindro
28	1	2008	9:55	Ft. Lauderdale	EEUU	Cilindro
9	1	2008	15:50	Livermore	EEUU	Cilindro
1	1	2008	21:20	Yreka	EEUU	Cilindro
31	12	2007	19:00	Amersfoort (Netherlands)	Netherlands	Cilindro
15	12	2007	22:07	Los Angeles	EEUU	Cilindro
12	12	2007	21:00	Birmingham	EEUU	Cilindro
12	12	2007	14:00	Benton	EEUU	Cilindro
12	12	2007	6:00	Cincinnati	EEUU	Cilindro
10	12	2007	21:00	Tampa	EEUU	Cilindro
10	12	2007	19:30	Miami	EEUU	Cilindro
22	11	2007	12:00	Sommerset	EEUU	Cilindro
11	11	2007	20:15	Lompoc	EEUU	Cilindro
6	11	2007	14:00	Orlando	EEUU	Cilindro
4	11	2007	16:00	Salem	EEUU	Cilindro
3	11	2007	15:20	New York City (Manhattan)	EEUU	Cilindro
30	10	2007	11:15	Pickens	EEUU	Cilindro
29	10	2007	17:45	Torrance	EEUU	Cilindro
25	10	2007	20:30	Monterey	EEUU	Cilindro
25	10	2007	14:00	Eugene	EEUU	Cilindro
23	10	2007	15:30	Hanford	EEUU	Cilindro
13	10	2007	22:00	Kennewick	EEUU	Cilindro
11	10	2007	10:10	Carlton	EEUU	Cilindro
20	9	2007	20:30	Palm Harbor	EEUU	Cilindro
19	9	2007	4:52	Ireland	EEUU	Cilindro
14	9	2007	8:20	Hyannisport	EEUU	Cilindro
10	9	2007	14:00	Bloomer	EEUU	Cilindro
10	9	2007	2:00	Robertsdale	EEUU	Cilindro
8	9	2007	17:25	Stevensville	EEUU	Cilindro
6	9	2007	14:40	Englewood	EEUU	Cilindro
25	8	2007	13:00	Almont	EEUU	Cilindro
20	8	2007	23:43	Greece	EEUU	Cilindro
20	8	2007	23:43	Greece	EEUU	Cilindro
16	8	2007	6:30	Mars Hill	EEUU	Cilindro
9	8	2007	17:28	Monroeville	EEUU	Cilindro
8	8	2007	16:00	Hilton Head Island	EEUU	Cilindro
29	7	2007	2:40	Furness (UK/Scotland)	United Kingdom	Cilindro
28	7	2007	13:00	Corona	EEUU	Cilindro
24	7	2007	22:34	Atascadero	EEUU	Cilindro
23	7	2007	16:30	Chicago (east of)	EEUU	Cilindro
22	7	2007	14:00	Tempe	EEUU	Cilindro
13	7	2007	18:45	Durham (UK/England)	United Kingdom	Cilindro
12	7	2007	16:00	Carlton	EEUU	Cilindro
7	7	2007	2:30	Sydney (Australia)	Australia	Cilindro
4	7	2007	22:15	Norwood	EEUU	Cilindro
2	7	2007	15:15	Escondido	EEUU	Cilindro
24	6	2007	19:40	Columbia	EEUU	Cilindro
22	6	2007	1:00	Lancashire County (UK/England)	United Kingdom	Cilindro
18	6	2007	21:10	Lubbock	EEUU	Cilindro
18	6	2007	12:00	Shafter VOR (in flight)	EEUU	Cilindro
16	6	2007	17:00	Downers Grove	EEUU	Cilindro
30	5	2007	12:00	Sedona	EEUU	Cilindro
17	5	2007	13:00	Columbia	EEUU	Cilindro
11	5	2007	15:50	Williamsburg	EEUU	Cilindro
30	4	2007	8:00	Jim Thorpe	EEUU	Cilindro
29	4	2007	15:30	Cape Coral	EEUU	Cilindro
2	4	2007	17:30	South Amherst	EEUU	Cilindro
31	3	2007	20:15	Kelseyville	EEUU	Cilindro
26	3	2007	21:05	Phoenix Area	EEUU	Cilindro
26	3	2007	20:45	Orlando	EEUU	Cilindro
22	3	2007	11:00	Paso Robles	EEUU	Cilindro
20	3	2007	1:00	Fort Collins	EEUU	Cilindro
15	3	2007	15:00	Sratford	EEUU	Cilindro
8	3	2007	23:00	Estacada	EEUU	Cilindro
4	3	2007	16:00	Maui	EEUU	Cilindro
3	3	2007	12:00	Garden Grove	EEUU	Cilindro
18	2	2007	14:30	Kennewick	EEUU	Cilindro
15	2	2007	11:15	Kernersville	EEUU	Cilindro
8	2	2007	16:45	Roselle	EEUU	Cilindro
5	2	2007	17:45	Douglasville	EEUU	Cilindro
3	2	2007	16:53	Houston	EEUU	Cilindro
30	1	2007	22:50	Quincy	EEUU	Cilindro
30	1	2007	9:25	Rockville	EEUU	Cilindro
29	1	2007	10:08	Edinburgh (UK/Scotland)	United Kingdom	Cilindro
24	1	2007	12:25	Ottawa (Canada)	Canadá	Cilindro
13	1	2007	11:15	Burbank	EEUU	Cilindro
10	1	2007	17:45	Kissimmee	EEUU	Cilindro
6	1	2007	20:30	Sturbridge	EEUU	Cilindro
5	1	2007	2:23	Kansas City	EEUU	Cilindro
4	1	2007	6:15	Arvada	EEUU	Cilindro
3	1	2007	23:30	Chambersburg	EEUU	Cilindro
23	12	2006	20:00	Renous (Canada)	Canadá	Cilindro
21	12	2006	10:00	Rochester	EEUU	Cilindro
18	12	2006	12:17	Warren	EEUU	Cilindro
16	12	2006	7:03	Centerville	EEUU	Cilindro
8	12	2006	22:30	Griffithsville	EEUU	Cilindro
8	12	2006	21:00	Las Vegas	EEUU	Cilindro
3	12	2006	15:10	Smithland	EEUU	Cilindro
26	11	2006	12:00	Phoenix	EEUU	Cilindro
22	11	2006	6:09	Meadville	EEUU	Cilindro
19	11	2006	17:18	Wellington	EEUU	Cilindro
16	11	2006	0:00	Leavenworth	EEUU	Cilindro
10	11	2006	8:20	Washington, D.C. (area)	EEUU	Cilindro
9	11	2006	22:15	Lawrence	EEUU	Cilindro
9	11	2006	16:30	Kosse	EEUU	Cilindro
4	11	2006	17:00	Magnolia	EEUU	Cilindro
23	10	2006	10:30	Cypress	EEUU	Cilindro
13	10	2006	2:00	Tamarac	EEUU	Cilindro
7	10	2006	16:02	Arlington	EEUU	Cilindro
5	10	2006	10:38	Johnson CIty	EEUU	Cilindro
1	10	2006	23:00	Wide Ruins	EEUU	Cilindro
17	9	2006	5:30	St. Michaels	EEUU	Cilindro
9	9	2006	18:30	Cupertino	EEUU	Cilindro
7	9	2006	20:00	Levittown	EEUU	Cilindro
7	9	2006	18:20	Harbor City	EEUU	Cilindro
4	9	2006	12:20	San Diego	EEUU	Cilindro
3	9	2006	18:30	Highland Park	EEUU	Cilindro
2	9	2006	16:30	Calgary (Canada)	Canadá	Cilindro
24	8	2006	16:00	Moline	EEUU	Cilindro
19	8	2006	12:00	Trout Lake	EEUU	Cilindro
19	8	2006	0:15	Woburn	EEUU	Cilindro
17	8	2006	21:38	Murphysboro	EEUU	Cilindro
10	8	2006	0:30	Keller	EEUU	Cilindro
4	8	2006	22:00	Palm Springs	EEUU	Cilindro
27	7	2006	19:00	Montreal (Canada)	Canadá	Cilindro
25	7	2006	22:00	Stouffville	Canadá	Cilindro
19	7	2006	1:30	Murfreesboro	EEUU	Cilindro
7	7	2006	11:33	STS 121 NASA footage	EEUU	Cilindro
4	7	2006	20:30	Columbia	EEUU	Cilindro
4	7	2006	19:30	Columbia	EEUU	Cilindro
4	7	2006	19:30	Columbia	EEUU	Cilindro
28	6	2006	11:30	Sault Ste. Marie	EEUU	Cilindro
26	6	2006	20:30	Tallahassee	EEUU	Cilindro
24	6	2006	19:30	Columbia	EEUU	Cilindro
12	6	2006	20:00	Bay City	EEUU	Cilindro
10	6	2006	21:40	Redmond	EEUU	Cilindro
5	6	2006	12:00	Wisconsin Dells	EEUU	Cilindro
4	6	2006	12:00	Grand Rapids	EEUU	Cilindro
3	6	2006	13:45	St. Peters	EEUU	Cilindro
23	5	2006	14:00	Malibu, West	EEUU	Cilindro
18	5	2006	13:35	St. Joseph	EEUU	Cilindro
6	5	2006	14:00	Evans	EEUU	Cilindro
20	4	2006	22:40	Knoxville	EEUU	Cilindro
19	4	2006	7:55	Rosendale	EEUU	Cilindro
15	4	2006	20:27	Vermilion	EEUU	Cilindro
6	4	2006	21:33	Phoenix	EEUU	Cilindro
18	3	2006	18:00	Lakewood Ranch,Bradenton	EEUU	Cilindro
15	3	2006	No especificado	American Canyon	EEUU	Cilindro
