DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
26	12	2009	19:30	Gatineau (Canada)	Canadá	Flash
17	12	2009	5:00	Springerville	EEUU	Flash
10	12	2009	18:00	Canon City	EEUU	Flash
1	12	2009	19:00	Lexington	EEUU	Flash
28	11	2009	21:51	Modesto	EEUU	Flash
27	11	2009	19:37	Washington (near)	EEUU	Flash
25	11	2009	20:15	San Diego	EEUU	Flash
22	11	2009	23:00	Homestead and Miami (between)	EEUU	Flash
19	11	2009	21:40	Cape Town (South Africa)	South Africa	Flash
18	11	2009	0:21	Sandy	EEUU	Flash
17	11	2009	23:14	Las Vegas	EEUU	Flash
14	11	2009	19:00	Farmingdale	EEUU	Flash
12	11	2009	21:00	Sioux City	EEUU	Flash
12	11	2009	1:30	Kansas City	EEUU	Flash
11	11	2009	15:45	Manchester (UK/England)	Reino Unido	Flash
10	11	2009	7:30	Eastland	EEUU	Flash
2	11	2009	20:45	Zimbabwe	Zimbabwe	Flash
2	11	2009	18:00	Bainbridge Island	EEUU	Flash
28	10	2009	23:52	Surf City	EEUU	Flash
25	10	2009	20:45	Lajas (Puerto Rico)	Puerto Rico	Flash
25	10	2009	20:30	Cambridge (Canada)	Canadá	Flash
22	10	2009	23:45	West Columbia	EEUU	Flash
15	10	2009	23:00	Dothan	EEUU	Flash
15	10	2009	22:50	Lancaster	EEUU	Flash
12	10	2009	23:00	Cushing	EEUU	Flash
11	10	2009	19:50	Putnamville	EEUU	Flash
11	10	2009	4:45	St. John's (Canada)	Canadá	Flash
29	9	2009	22:00	Winston-Salem	EEUU	Flash
25	9	2009	23:00	London (Canada)	Canadá	Flash
25	9	2009	21:00	Fryeburg	EEUU	Flash
23	9	2009	2:00	Prescott	EEUU	Flash
20	9	2009	20:15	Valrico	EEUU	Flash
19	9	2009	20:30	Washington Twp (Gloucester County)	EEUU	Flash
19	9	2009	19:50	Bellingham	EEUU	Flash
19	9	2009	19:42	Wadi Hamra (Egypt)	Egypt	Flash
17	9	2009	5:35	Oshawa (Canada)	Canadá	Flash
16	9	2009	20:30	Asotin	EEUU	Flash
6	9	2009	23:00	Lockport	EEUU	Flash
6	9	2009	22:30	McAllen	EEUU	Flash
4	9	2009	8:50	Midlothian	EEUU	Flash
3	9	2009	0:56	Radford	EEUU	Flash
2	9	2009	1:00	Cedar Rapids	EEUU	Flash
31	8	2009	0:05	Scottsbluff	EEUU	Flash
29	8	2009	2:00	San Diego	EEUU	Flash
28	8	2009	19:56	Westlake Village	EEUU	Flash
27	8	2009	22:33	Hillsborough	EEUU	Flash
25	8	2009	23:00	Delle	EEUU	Flash
22	8	2009	21:00	Jacksonville	EEUU	Flash
21	8	2009	20:34	Greenville	EEUU	Flash
15	8	2009	0:00	Sorento (near)	EEUU	Flash
5	8	2009	22:35	Exmouth (UK/England)	Reino Unido	Flash
2	8	2009	23:00	Listowel (Canada)	Canadá	Flash
31	7	2009	23:00	Niagara Falls (Canada)	Canadá	Flash
31	7	2009	0:00	Cicero	EEUU	Flash
30	7	2009	0:00	Kent	EEUU	Flash
24	7	2009	23:00	Gracville	EEUU	Flash
21	7	2009	16:00	Morley (UK/England)	Reino Unido	Flash
18	7	2009	22:47	Escondido	EEUU	Flash
8	7	2009	21:30	Phoenix	EEUU	Flash
4	7	2009	21:36	Surprise	EEUU	Flash
25	6	2009	23:25	I-70 (MM-24, eastbound)	EEUU	Flash
23	6	2009	21:50	San Antonio	EEUU	Flash
22	6	2009	23:00	Lakeville	EEUU	Flash
20	6	2009	0:00	Penn Valley	EEUU	Flash
18	6	2009	12:30	Medford	EEUU	Flash
16	6	2009	12:00	Modesto	EEUU	Flash
11	6	2009	21:30	Alexandria	EEUU	Flash
8	6	2009	22:00	Van Buren/Alma	EEUU	Flash
5	6	2009	22:00	No especificado	No especificado	Flash
25	5	2009	3:30	Wikieup/Kingman	EEUU	Flash
19	5	2009	22:10	Sheffield Lake	EEUU	Flash
18	5	2009	12:45	Alhambra	EEUU	Flash
18	5	2009	9:00	Pahrump	EEUU	Flash
10	5	2009	17:00	Newcastle, NSW (Australia)	Australia	Flash
9	5	2009	22:00	Bensalem	EEUU	Flash
7	5	2009	21:30	Eagle	EEUU	Flash
3	5	2009	4:30	Madras	EEUU	Flash
2	5	2009	4:12	Leesburg	EEUU	Flash
28	4	2009	22:50	Fremont	EEUU	Flash
24	4	2009	21:25	San Francisco	EEUU	Flash
20	4	2009	19:38	Tucson	EEUU	Flash
19	4	2009	19:45	Tucson	EEUU	Flash
18	4	2009	20:00	Tucson	EEUU	Flash
17	4	2009	20:00	Murrells Inlet	EEUU	Flash
29	3	2009	19:45	Bradley	EEUU	Flash
29	3	2009	9:30	Sheridan	EEUU	Flash
25	3	2009	22:00	Marina	EEUU	Flash
23	3	2009	20:00	Interstate 8/Gila Bend Range (N of)	EEUU	Flash
19	3	2009	21:00	Bandera	EEUU	Flash
13	3	2009	5:50	Newtown Square	EEUU	Flash
9	3	2009	7:50	Miami	EEUU	Flash
6	3	2009	4:30	Duarte	EEUU	Flash
1	3	2009	3:30	Kansas City	EEUU	Flash
23	2	2009	2:00	Tallahassee	EEUU	Flash
22	1	2009	21:00	Isle of Palms	EEUU	Flash
18	1	2009	19:45	Sacramento	EEUU	Flash
18	1	2009	17:00	San Diego	EEUU	Flash
17	1	2009	21:00	San Diego	EEUU	Flash
12	1	2009	20:30	Arlee	EEUU	Flash
9	1	2009	18:33	Alexander	EEUU	Flash
5	1	2009	2:00	Port Orchard	EEUU	Flash
2	1	2009	19:45	Perry	EEUU	Flash
1	1	2009	0:20	London (UK/England)	Reino Unido	Flash
24	12	2008	22:10	Auburn Hills	EEUU	Flash
21	12	2008	17:00	Laramie/Wamsutter (between)	EEUU	Flash
13	12	2008	23:20	Orinda/El Sobrante	EEUU	Flash
28	11	2008	23:45	Dumont	EEUU	Flash
28	11	2008	22:20	Malibu	EEUU	Flash
27	11	2008	6:00	Warwick	EEUU	Flash
20	11	2008	5:30	Napoleonville	EEUU	Flash
17	11	2008	17:30	Stony Brook	EEUU	Flash
16	11	2008	10:48	NASA TV Broadcast	No especificado	Flash
14	11	2008	21:00	Langdon	EEUU	Flash
10	11	2008	18:55	Murfreesboro	EEUU	Flash
8	11	2008	2:30	Ribeirao Preto (Brazil)	Brasil	Flash
5	11	2008	0:30	Foothill Ranch	EEUU	Flash
3	11	2008	13:10	Golden	EEUU	Flash
1	11	2008	20:40	Asheville	EEUU	Flash
31	10	2008	19:00	Wakefield	EEUU	Flash
28	10	2008	21:00	Marion	EEUU	Flash
27	10	2008	20:35	Melbourne	EEUU	Flash
27	10	2008	2:30	Coqutilam (Canada)	Canadá	Flash
24	10	2008	22:20	Princeton	EEUU	Flash
23	10	2008	4:45	No especificado	EEUU	Flash
22	10	2008	1:30	Edmonds	EEUU	Flash
18	10	2008	19:50	Kankakee (approx. 5 mi. S of)	EEUU	Flash
10	10	2008	9:30	Amarillo (Hwy. 140)	EEUU	Flash
9	10	2008	21:05	Chicago	EEUU	Flash
8	10	2008	19:30	Wamego	EEUU	Flash
7	10	2008	20:00	Lyman	EEUU	Flash
6	10	2008	20:00	Cuernavaca (Mexico)	Mexico	Flash
27	9	2008	15:15	Jacksonville Beach	EEUU	Flash
27	9	2008	4:48	Playa del Rey	EEUU	Flash
23	9	2008	21:00	Ronkonkoma	EEUU	Flash
21	9	2008	16:00	Featherstone (UK/England)	Reino Unido	Flash
10	9	2008	23:00	Tulameen (over mountain range; near) (Canada)	Canadá	Flash
2	9	2008	21:30	Surfside Beach	EEUU	Flash
1	9	2008	15:00	Purvis	EEUU	Flash
29	8	2008	21:00	Austin	EEUU	Flash
28	8	2008	12:00	Beverly Hills	EEUU	Flash
23	8	2008	21:20	Hickory	EEUU	Flash
21	8	2008	0:00	Atlantic City	EEUU	Flash
19	8	2008	21:07	Phillipsburg	EEUU	Flash
10	8	2008	5:50	Clermont	EEUU	Flash
9	8	2008	22:30	Orafino	EEUU	Flash
8	8	2008	1:30	Murray	EEUU	Flash
4	8	2008	23:00	Flourtown	EEUU	Flash
3	8	2008	22:00	Frenchtown	EEUU	Flash
2	8	2008	22:32	Riverside	EEUU	Flash
1	8	2008	20:30	Fullerton	EEUU	Flash
1	8	2008	0:20	Beecher	EEUU	Flash
31	7	2008	22:00	Fort Collins	EEUU	Flash
28	7	2008	1:45	Norwalk	EEUU	Flash
25	7	2008	10:30	Surfside Beach	EEUU	Flash
21	7	2008	20:00	Russell Springs	EEUU	Flash
15	7	2008	8:00	Bedford	EEUU	Flash
12	7	2008	0:00	North Ridgeville	EEUU	Flash
6	7	2008	21:30	Chicago	EEUU	Flash
6	7	2008	21:00	Longmont	EEUU	Flash
2	7	2008	3:00	Round Rock	EEUU	Flash
30	6	2008	20:00	Debary	EEUU	Flash
27	6	2008	20:00	Boulder	EEUU	Flash
24	6	2008	21:15	Sterling	EEUU	Flash
22	6	2008	10:30	Chattanooga	EEUU	Flash
21	6	2008	0:00	Willcox	EEUU	Flash
15	6	2008	0:00	Orange	EEUU	Flash
14	6	2008	22:45	Pacific Palisades	EEUU	Flash
13	6	2008	0:00	Kennewick	EEUU	Flash
11	6	2008	7:35	Newburgh	EEUU	Flash
8	6	2008	0:15	Falmouth (UK/England)	Reino Unido	Flash
5	6	2008	0:30	Olive Branch	EEUU	Flash
1	6	2008	23:00	Lemont	EEUU	Flash
29	5	2008	11:00	Uniondale	EEUU	Flash
11	5	2008	23:00	San Diego	EEUU	Flash
11	5	2008	0:14	Arlington	EEUU	Flash
30	4	2008	23:08	New Bern	EEUU	Flash
26	4	2008	20:30	Vicksburg	EEUU	Flash
16	4	2008	13:00	State College	EEUU	Flash
11	4	2008	21:55	San Diego	EEUU	Flash
2	4	2008	0:20	Cramerton	EEUU	Flash
27	3	2008	20:50	Augusta	EEUU	Flash
24	3	2008	20:40	Minster	EEUU	Flash
23	3	2008	12:55	Albuquerque	EEUU	Flash
22	3	2008	20:30	Center	EEUU	Flash
21	3	2008	1:15	West Monroe	EEUU	Flash
14	3	2008	23:00	North Brunswick	EEUU	Flash
25	2	2008	23:32	Port St. Lucie	EEUU	Flash
20	2	2008	19:44	Ray City	EEUU	Flash
19	2	2008	5:30	Cheney	EEUU	Flash
19	2	2008	5:28	Fruitland	EEUU	Flash
16	2	2008	23:00	Sacramento	EEUU	Flash
6	2	2008	21:30	Garden Grove	EEUU	Flash
30	1	2008	19:30	Oklahoma City	EEUU	Flash
29	1	2008	18:00	Murphy	EEUU	Flash
27	1	2008	18:00	San Diego	EEUU	Flash
25	1	2008	23:00	Wildwood	EEUU	Flash
16	1	2008	0:00	Fall River	EEUU	Flash
16	1	2008	5:58	Quartzsite	EEUU	Flash
12	1	2008	23:00	Redondo Beach	EEUU	Flash
8	1	2008	7:30	Miami	EEUU	Flash
7	1	2008	20:52	Dale City	EEUU	Flash
26	12	2007	18:30	Klickitat Yakima County Line	EEUU	Flash
26	12	2007	18:30	Mountains (near Yakima/Klicktat County Line)	EEUU	Flash
21	12	2007	18:04	Houston	EEUU	Flash
19	12	2007	20:00	Sterling Heights	EEUU	Flash
8	12	2007	5:30	Burlington	EEUU	Flash
5	12	2007	5:30	Burlington	EEUU	Flash
26	11	2007	17:18	Islip	EEUU	Flash
21	11	2007	5:00	Carmichael	EEUU	Flash
12	11	2007	16:38	East Fishkill	EEUU	Flash
11	11	2007	13:34	Springfield	EEUU	Flash
9	11	2007	22:00	Westboro	EEUU	Flash
8	11	2007	22:10	Crete	EEUU	Flash
6	11	2007	20:30	Tarzana	EEUU	Flash
4	11	2007	5:00	Ocilla	EEUU	Flash
2	11	2007	No especificado	Sudbury (Canada)	Canadá	Flash
1	11	2007	22:00	St. Louis	EEUU	Flash
29	10	2007	5:00	Littleton	EEUU	Flash
27	10	2007	23:00	Santa Fe	EEUU	Flash
22	10	2007	1:00	Buford	EEUU	Flash
21	10	2007	21:40	Hagerstown (near)	EEUU	Flash
10	10	2007	19:00	Austin	EEUU	Flash
9	10	2007	23:00	Pella	EEUU	Flash
1	10	2007	22:30	Dublin	EEUU	Flash
1	10	2007	0:00	Los Angeles	EEUU	Flash
30	9	2007	0:11	Dalton	EEUU	Flash
28	9	2007	20:10	Crown Point	EEUU	Flash
12	9	2007	9:20	Chandler	EEUU	Flash
4	9	2007	22:30	Wattsburg	EEUU	Flash
30	8	2007	20:30	Seattle (above)	EEUU	Flash
27	8	2007	5:03	Fayetteville	EEUU	Flash
26	8	2007	20:40	Victor	EEUU	Flash
23	8	2007	21:20	Overlea	EEUU	Flash
15	8	2007	1:30	Arlington	EEUU	Flash
11	8	2007	15:05	Clarklake	EEUU	Flash
10	8	2007	3:05	Lithiona	EEUU	Flash
6	8	2007	22:45	Brookline Station	EEUU	Flash
29	7	2007	21:00	San Diego	EEUU	Flash
22	7	2007	22:05	Yakima	EEUU	Flash
17	7	2007	0:13	Macon	EEUU	Flash
14	7	2007	23:20	Baldock (UK/England)	Reino Unido	Flash
30	6	2007	22:00	Burns/Chicamoniny Lake	EEUU	Flash
24	6	2007	0:30	Liberty Hill	EEUU	Flash
17	6	2007	4:45	Commerce Township	EEUU	Flash
11	6	2007	0:43	Seattle	EEUU	Flash
28	5	2007	23:30	Pahoa	EEUU	Flash
28	5	2007	23:30	Kea'au	EEUU	Flash
18	5	2007	21:00	Nederland	EEUU	Flash
14	5	2007	23:00	Mill Creek	EEUU	Flash
12	5	2007	23:22	Hernando	EEUU	Flash
12	5	2007	22:30	Dublin (Republic of Ireland)	Irlanda	Flash
9	5	2007	21:15	Duvall	EEUU	Flash
14	4	2007	15:45	Big Stone Gap	EEUU	Flash
13	4	2007	0:30	AL-gonfatha (Saudi Arabia)	Saudi Arabia	Flash
12	4	2007	21:55	Chicago Ridge	EEUU	Flash
9	4	2007	1:15	Mariposa	EEUU	Flash
7	4	2007	22:30	Friendship	EEUU	Flash
5	4	2007	21:30	Brewster	EEUU	Flash
4	4	2007	16:53	Omaha	EEUU	Flash
28	3	2007	20:30	Sarasota	EEUU	Flash
27	3	2007	5:37	Millstone Twp.	EEUU	Flash
25	3	2007	0:00	Pinole	EEUU	Flash
11	3	2007	20:04	Milton (Canada)	Canadá	Flash
4	3	2007	22:30	Rosemont/Darien	EEUU	Flash
2	3	2007	1:56	Stephenville	EEUU	Flash
25	2	2007	17:46	Briarwood (Queens)	EEUU	Flash
13	2	2007	22:30	Salt Lake City	EEUU	Flash
11	2	2007	8:31	Woodbury	EEUU	Flash
8	2	2007	2:00	Long Beach	EEUU	Flash
6	2	2007	16:10	Evanston	EEUU	Flash
1	2	2007	2:00	Calgary (Canada)	Canadá	Flash
25	1	2007	4:45	Grass Valley	EEUU	Flash
20	1	2007	21:00	North Vancouver (Canada)	Canadá	Flash
18	1	2007	17:30	Moosonee (Canada)	Canadá	Flash
14	1	2007	5:00	St. Clair	EEUU	Flash
9	1	2007	18:34	Miami	EEUU	Flash
27	12	2006	7:40	Bellevue	EEUU	Flash
26	12	2006	22:30	Oklahoma City	EEUU	Flash
26	12	2006	6:30	Toulon	EEUU	Flash
18	12	2006	7:22	Garden City	EEUU	Flash
15	12	2006	21:30	Winchester	EEUU	Flash
13	12	2006	1:00	Canton	EEUU	Flash
11	12	2006	23:15	Birmingham (UK/England)	Reino Unido	Flash
10	12	2006	20:45	Frostburg	EEUU	Flash
7	12	2006	20:30	Hemsted	EEUU	Flash
30	11	2006	1:09	Swarthmore	EEUU	Flash
27	11	2006	23:00	Kingston	EEUU	Flash
25	11	2006	7:37	Nottingham (UK/England)	Reino Unido	Flash
24	11	2006	17:30	London (UK/England)	Reino Unido	Flash
24	11	2006	2:45	Camp Creek	EEUU	Flash
21	11	2006	1:00	Marlborough/Glastonbury	EEUU	Flash
21	11	2006	0:30	New York City	EEUU	Flash
20	11	2006	2:15	New York City	EEUU	Flash
18	11	2006	22:34	Rotterdam (Netherlands)	Netherlands	Flash
7	11	2006	18:00	Tucson	EEUU	Flash
2	11	2006	19:30	Dawson Creek (Canada)	Canadá	Flash
30	10	2006	17:45	Old Lyme	EEUU	Flash
27	10	2006	20:00	Parkland	EEUU	Flash
16	10	2006	21:05	Silver City	EEUU	Flash
6	10	2006	2:00	Columbia	EEUU	Flash
4	10	2006	22:36	Plymouth	EEUU	Flash
4	10	2006	1:00	Omaha	EEUU	Flash
28	9	2006	3:01	Chicago	EEUU	Flash
20	9	2006	23:04	La Motte	EEUU	Flash
5	9	2006	5:25	Firestone/Frederick	EEUU	Flash
28	8	2006	5:55	Suffolk	EEUU	Flash
27	8	2006	23:55	Warren	EEUU	Flash
24	8	2006	22:00	Farmington	EEUU	Flash
24	8	2006	22:00	Farmington	EEUU	Flash
24	8	2006	20:45	Medford	EEUU	Flash
21	8	2006	1:45	New York City (Glandale/Queens)	EEUU	Flash
20	8	2006	21:45	Onion Creek	EEUU	Flash
19	8	2006	23:00	Great Scott	EEUU	Flash
19	8	2006	5:13	Fargo	EEUU	Flash
18	8	2006	23:00	White Plains	EEUU	Flash
16	8	2006	23:00	Montreal (Canada)	Canadá	Flash
15	8	2006	20:37	Macedonia	EEUU	Flash
15	8	2006	14:00	Trout Lake	EEUU	Flash
12	8	2006	4:15	Chicago	EEUU	Flash
10	8	2006	0:00	Whitianga (New Zealand)	New Zealand	Flash
5	8	2006	0:00	Sault Ste. Marie (Canada)	Canadá	Flash
2	8	2006	11:00	Klamath Falls	EEUU	Flash
29	7	2006	22:00	Myrtle Beach	EEUU	Flash
28	7	2006	22:30	Richmond	EEUU	Flash
21	7	2006	22:00	Sonoma	EEUU	Flash
14	7	2006	21:30	Panama City Beach	EEUU	Flash
13	7	2006	22:48	Ankara (Turkey)	Turquía	Flash
7	7	2006	11:00	Portland	EEUU	Flash
5	7	2006	1:00	Sparta	EEUU	Flash
22	6	2006	1:30	Seatle	EEUU	Flash
18	6	2006	22:30	Paulsboro	EEUU	Flash
18	6	2006	1:10	Valley Springs	EEUU	Flash
13	6	2006	21:43	Norwich	Reino Unido	Flash
5	6	2006	17:30	West Simsbury	EEUU	Flash
29	5	2006	23:11	Syracuse	EEUU	Flash
28	5	2006	23:30	East Bridgewater	EEUU	Flash
28	5	2006	20:45	Spring Hill	EEUU	Flash
23	5	2006	0:00	Indianapolis	EEUU	Flash
20	5	2006	13:30	Bucharest (Romania)	Romania	Flash
3	5	2006	23:30	El Puerto de Santa Maria (Spain)	España	Flash
1	4	2006	21:15	Lexington	EEUU	Flash
31	3	2006	4:15	Calabasas	EEUU	Flash
30	3	2006	20:30	Palmetto	EEUU	Flash
25	3	2006	5:30	Stroud	EEUU	Flash
25	3	2006	4:45	Prairie Grove	EEUU	Flash
25	3	2006	4:45	Summers	EEUU	Flash
18	3	2006	23:30	Excelsior	EEUU	Flash
14	3	2006	8:00	Colorado Springs	EEUU	Flash
13	3	2006	4:38	Minneapolis	EEUU	Flash
10	3	2006	20:30	Rock Hill	EEUU	Flash
5	3	2006	20:33	Minneapolis	EEUU	Flash
25	2	2006	9:00	Saginaw	EEUU	Flash
17	2	2006	0:00	Coquitlam (Canada)	Canadá	Flash
15	2	2006	5:15	Winder	EEUU	Flash
9	2	2006	18:30	Westminster	EEUU	Flash
31	1	2006	0:40	Portland	EEUU	Flash
5	1	2006	18:45	Roswell	EEUU	Flash
3	1	2006	18:00	Seoul (South Korea)	South Korea	Flash
21	12	2005	19:30	Export	EEUU	Flash
18	12	2005	13:10	Van Nuys	EEUU	Flash
15	12	2005	20:00	Culpeper	EEUU	Flash
13	12	2005	20:15	Parma	EEUU	Flash
13	12	2005	19:50	Portland	EEUU	Flash
1	12	2005	7:10	Miami	EEUU	Flash
21	11	2005	12:01	Brandon (Canada)	Canadá	Flash
16	11	2005	23:45	Leominster	EEUU	Flash
14	11	2005	20:10	Lewisville	EEUU	Flash
8	11	2005	18:00	Barrington	EEUU	Flash
7	11	2005	23:30	Harrisburg	EEUU	Flash
4	11	2005	20:30	Belton	EEUU	Flash
3	11	2005	23:30	Concord	EEUU	Flash
31	10	2005	21:10	Mt. Pleasant	EEUU	Flash
31	10	2005	21:00	Greensboro	EEUU	Flash
31	10	2005	11:29	Shalimar	EEUU	Flash
30	10	2005	1:50	Starkville	EEUU	Flash
25	10	2005	2:00	Morgan Hill	EEUU	Flash
24	10	2005	6:25	Missouri City	EEUU	Flash
15	10	2005	11:00	Joliet	EEUU	Flash
12	10	2005	12:00	Republic	EEUU	Flash
30	9	2005	20:30	Summit	EEUU	Flash
29	9	2005	20:30	Media	EEUU	Flash
26	9	2005	3:15	Panama City	EEUU	Flash
24	9	2005	23:00	Colorado Springs	EEUU	Flash
23	9	2005	No especificado	Delco	EEUU	Flash
21	9	2005	22:00	Whitefish (?)	EEUU	Flash
21	9	2005	5:45	Albion (rural)	EEUU	Flash
20	9	2005	21:30	Romulus	EEUU	Flash
18	9	2005	1:10	Liverpool/Bootle (UK/England)	Reino Unido	Flash
14	9	2005	20:58	Carthage	EEUU	Flash
11	9	2005	19:15	Kernersville	EEUU	Flash
2	9	2005	5:30	Mt Gilead	EEUU	Flash
30	8	2005	0:00	Mobile	EEUU	Flash
27	8	2005	17:35	Snoqualmie	EEUU	Flash
26	8	2005	0:01	Vaughan (Canada)	Canadá	Flash
21	8	2005	22:10	Memphis	EEUU	Flash
21	8	2005	21:00	Waukegan	EEUU	Flash
17	8	2005	0:10	Klamath Falls	EEUU	Flash
12	8	2005	1:00	Montauk	EEUU	Flash
11	8	2005	0:25	Goleta	EEUU	Flash
10	8	2005	2:15	Sturgis	EEUU	Flash
5	8	2005	22:30	Dufur	EEUU	Flash
4	8	2005	3:30	Honolulu	EEUU	Flash
2	8	2005	21:00	Barrie (Canada)	Canadá	Flash
30	7	2005	23:29	Keeseville	EEUU	Flash
30	7	2005	22:30	Dassel	EEUU	Flash
30	7	2005	21:09	Highland Village	EEUU	Flash
25	7	2005	22:30	Starkville	EEUU	Flash
18	7	2005	22:00	Salem	EEUU	Flash
18	7	2005	12:20	Seattle	EEUU	Flash
16	7	2005	22:05	Vancouver	EEUU	Flash
16	7	2005	17:05	Seattle	EEUU	Flash
5	7	2005	4:30	Cane Hill	EEUU	Flash
4	7	2005	21:15	Scottsdale	EEUU	Flash
4	7	2005	17:50	Laguna Woods	EEUU	Flash
4	7	2005	0:50	Redmond	EEUU	Flash
26	6	2005	9:45	Hardin	EEUU	Flash
23	6	2005	12:00	Edison	EEUU	Flash
18	6	2005	22:00	Tuscola	EEUU	Flash
15	6	2005	0:15	Shilo	EEUU	Flash
13	6	2005	2:30	Freeport	EEUU	Flash
11	6	2005	23:22	Northeast Kingdom	EEUU	Flash
4	6	2005	23:00	Creston	EEUU	Flash
26	5	2005	22:58	Chimacum	EEUU	Flash
22	5	2005	22:20	Woodland Park	EEUU	Flash
14	5	2005	22:00	Adams County	EEUU	Flash
11	5	2005	11:30	Petaluma	EEUU	Flash
4	5	2005	22:00	Milford (between cities)	EEUU	Flash
2	5	2005	1:00	Waiparous (west of Calgary) (Canada)	Canadá	Flash
29	4	2005	1:16	Pomona	EEUU	Flash
28	4	2005	0:00	Orlando	EEUU	Flash
25	4	2005	22:15	Whitecourt (Canada)	Canadá	Flash
16	4	2005	20:55	Lafayette	EEUU	Flash
2	4	2005	22:30	Akron (north of)	EEUU	Flash
2	4	2005	5:00	Paragould	EEUU	Flash
18	3	2005	1:00	Honey Brook	EEUU	Flash
11	3	2005	23:30	Chicago	EEUU	Flash
9	3	2005	19:58	Thetford	EEUU	Flash
8	3	2005	21:00	Downieville	EEUU	Flash
4	3	2005	22:00	Sydney (west) (NSW, Australia)	Australia	Flash
2	3	2005	23:26	Gainesville	EEUU	Flash
2	3	2005	20:10	Oak Forest	EEUU	Flash
26	2	2005	5:40	Ester	EEUU	Flash
19	2	2005	2:00	La Veta	EEUU	Flash
11	2	2005	2:00	Sellersburg	EEUU	Flash
26	1	2005	22:00	Limassol (Cyprus)	Cyprus	Flash
16	1	2005	8:00	Howell	EEUU	Flash
13	1	2005	19:00	Gleneden Beach	EEUU	Flash
11	1	2005	3:35	Muskego	EEUU	Flash
5	1	2005	1:30	Bridlington (UK/England)	Reino Unido	Flash
2	1	2005	19:00	LaCrosse/Dusty (between)	EEUU	Flash
1	1	2005	3:00	Ocean Shores	EEUU	Flash
22	12	2004	21:00	Birmingham (UK/England)	Reino Unido	Flash
22	12	2004	7:55	Frederiksted (St. Croix, US Virgin Islands)	Virgin Islands (U. S.)	Flash
18	12	2004	22:20	Vancouver (Canada)	Canadá	Flash
18	12	2004	19:32	Coronado	EEUU	Flash
12	12	2004	19:00	Tinley Park	EEUU	Flash
11	12	2004	19:00	Hagerstown	EEUU	Flash
6	12	2004	19:00	Oxnard to Yuma (enroute)	EEUU	Flash
6	12	2004	1:00	Oahu	EEUU	Flash
28	11	2004	3:30	Myrtle Beach	EEUU	Flash
17	11	2004	20:00	Pueblo West	EEUU	Flash
14	11	2004	21:45	Max	EEUU	Flash
7	11	2004	20:00	Barnesville	EEUU	Flash
4	11	2004	21:00	Pardeeville	EEUU	Flash
26	10	2004	19:35	Keene	EEUU	Flash
25	10	2004	10:45	Brewster	EEUU	Flash
24	10	2004	23:30	Pomeroy	EEUU	Flash
24	10	2004	23:15	Holland	EEUU	Flash
24	10	2004	23:00	Bridgeport	EEUU	Flash
24	10	2004	22:15	Wheatfield	EEUU	Flash
16	10	2004	19:00	Fort Wayne	EEUU	Flash
15	10	2004	8:35	Mckenzie Bridge	EEUU	Flash
15	10	2004	5:30	Saugus	EEUU	Flash
10	10	2004	21:00	Faribault	EEUU	Flash
26	9	2004	20:35	Tyro	EEUU	Flash
22	9	2004	22:25	Indianapolis	EEUU	Flash
21	9	2004	8:30	Raleigh	EEUU	Flash
20	9	2004	22:20	Southern Pines	EEUU	Flash
19	9	2004	20:35	Manchester	EEUU	Flash
13	9	2004	22:30	UK/England	Reino Unido	Flash
12	9	2004	1:00	Lead	EEUU	Flash
11	9	2004	23:30	Findlay	EEUU	Flash
11	9	2004	21:15	Ewing	EEUU	Flash
11	9	2004	3:00	London (Canada)	Canadá	Flash
6	9	2004	1:00	Krakow (Poland)	Poland	Flash
30	8	2004	21:45	Mazarron (Murcia) (Spain)	España	Flash
27	8	2004	22:20	Newcastle/Alwick (between) (UK/England)	Reino Unido	Flash
19	8	2004	10:29	Yakima	EEUU	Flash
16	8	2004	21:30	Maupin	EEUU	Flash
16	8	2004	1:00	Plainfield	EEUU	Flash
10	8	2004	22:30	Sacramento	EEUU	Flash
9	8	2004	23:15	Lake Zurich (sub of Chicago)	EEUU	Flash
8	8	2004	22:00	Blind Bay (Canada)	Canadá	Flash
8	8	2004	10:30	Antioch	EEUU	Flash
7	8	2004	23:00	Loveland	EEUU	Flash
7	8	2004	0:00	Johnson City	EEUU	Flash
3	8	2004	2:00	West Sacramento	EEUU	Flash
23	7	2004	23:00	Los Angeles	EEUU	Flash
21	7	2004	0:20	Fort Pierce	EEUU	Flash
18	7	2004	12:00	Toronto (Canada)	Canadá	Flash
18	7	2004	0:15	Loganville	EEUU	Flash
17	7	2004	18:10	Washington, D.C.	EEUU	Flash
11	7	2004	23:30	Blowing Rock	EEUU	Flash
11	7	2004	23:30	Blowing Rock	EEUU	Flash
9	7	2004	2:00	Galilee (Israel)	Israel	Flash
4	7	2004	21:00	Casselberry	EEUU	Flash
19	6	2004	4:30	Mesquite	EEUU	Flash
10	6	2004	22:30	Rehoboth Beach	EEUU	Flash
4	6	2004	22:44	Eagle	EEUU	Flash
3	6	2004	2:42	Spokane	EEUU	Flash
3	6	2004	2:40	Port Angeles	EEUU	Flash
30	5	2004	20:45	Claremont	EEUU	Flash
22	5	2004	23:00	Inver Grove Heights	EEUU	Flash
20	5	2004	0:15	Indore (India)	India	Flash
30	4	2004	23:15	Houston	EEUU	Flash
