DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
6	9	2003	21:00	Asheville	EEUU	Desconocido
6	9	2003	16:00	Airdrie (Canada)	Canadá	Desconocido
3	9	2003	23:30	Omaha	EEUU	Desconocido
2	9	2003	2:15	Aqaba (Jordan)	Jordan	Desconocido
1	9	2003	17:30	Florence	EEUU	Desconocido
1	9	2003	0:30	Mt. Rainier Nat'l Park (south side of)	EEUU	Desconocido
31	8	2003	21:00	Great Basin NP	EEUU	Desconocido
31	8	2003	2:00	Salem	EEUU	Desconocido
31	8	2003	0:30	Barrie (Canada)	Canadá	Desconocido
30	8	2003	23:30	Maricopa	EEUU	Desconocido
30	8	2003	21:00	Harrisburg	EEUU	Desconocido
30	8	2003	20:30	London/Sarnia (Canada)	Canadá	Desconocido
29	8	2003	21:35	Middlesbrough (UK/England)	Reino Unido	Desconocido
28	8	2003	23:00	St. Laurent (Canada)	Canadá	Desconocido
28	8	2003	23:00	Coldwater	EEUU	Desconocido
27	8	2003	23:00	Houston	EEUU	Desconocido
27	8	2003	21:20	Terrace (Canada)	Canadá	Desconocido
26	8	2003	23:50	Vancouver (Canada)	Canadá	Desconocido
26	8	2003	23:30	Vancouver (Canada)	Canadá	Desconocido
26	8	2003	21:45	Asheville	EEUU	Desconocido
26	8	2003	21:10	Burbank	EEUU	Desconocido
26	8	2003	13:00	Singapore	Singapore	Desconocido
26	8	2003	3:30	Greenwood	EEUU	Desconocido
25	8	2003	21:45	Phoenix	EEUU	Desconocido
23	8	2003	1:20	Airdrie (Canada)	Canadá	Desconocido
22	8	2003	22:04	Quintero (5 Region)(Chile)	Chile	Desconocido
22	8	2003	22:00	Kamloops (Canada)	Canadá	Desconocido
22	8	2003	21:45	Rome	EEUU	Desconocido
22	8	2003	20:10	Antioch	EEUU	Desconocido
21	8	2003	21:29	Atlantic Ocean	EEUU	Desconocido
19	8	2003	5:15	Council Bluffs	EEUU	Desconocido
18	8	2003	21:55	Wyandotte	EEUU	Desconocido
17	8	2003	23:45	Vancouver (Canada)	Canadá	Desconocido
16	8	2003	22:30	Toronto (Canada)	Canadá	Desconocido
16	8	2003	21:45	Bakersfield (80 miles north of)	EEUU	Desconocido
16	8	2003	21:00	Lodi	EEUU	Desconocido
16	8	2003	16:00	Houston	EEUU	Desconocido
15	8	2003	16:00	St. Petersburg	EEUU	Desconocido
14	8	2003	23:30	Temecula	EEUU	Desconocido
13	8	2003	22:00	Marysville	EEUU	Desconocido
13	8	2003	21:50	Delaware	EEUU	Desconocido
13	8	2003	4:00	Lake Mary	EEUU	Desconocido
10	8	2003	19:00	Albuquerque	EEUU	Desconocido
10	8	2003	18:30	Czech Republic	Czech Republic	Desconocido
9	8	2003	23:00	Nashville	EEUU	Desconocido
9	8	2003	3:30	Rochester	EEUU	Desconocido
8	8	2003	0:15	Barboursville (area, rural)	EEUU	Desconocido
7	8	2003	22:00	Granada Hills	EEUU	Desconocido
7	8	2003	21:20	Endicott	EEUU	Desconocido
7	8	2003	20:15	Florida (north)/Georgia (south) (somewhere over)	EEUU	Desconocido
7	8	2003	1:00	Saint John	EEUU	Desconocido
1	8	2003	21:30	Tampa (south of)	EEUU	Desconocido
1	8	2003	13:25	Charleston (North Charleston)	EEUU	Desconocido
31	7	2003	23:30	Edmonds	EEUU	Desconocido
30	7	2003	22:50	Tioga	EEUU	Desconocido
29	7	2003	23:00	Arlington	EEUU	Desconocido
29	7	2003	1:22	Fairfield	EEUU	Desconocido
28	7	2003	1:30	Canada (various locations)	Canadá	Desconocido
28	7	2003	1:00	Kamloops to Kimberley (Canada)	Canadá	Desconocido
27	7	2003	4:03	Pinellas County	EEUU	Desconocido
27	7	2003	2:30	Cranbrook (Canada)	Canadá	Desconocido
26	7	2003	21:00	Burbank	EEUU	Desconocido
26	7	2003	0:20	Alexandria	EEUU	Desconocido
25	7	2003	22:30	Duncan (Canada)	Canadá	Desconocido
25	7	2003	14:30	Meteor Crater	EEUU	Desconocido
25	7	2003	0:00	Big Bear	EEUU	Desconocido
24	7	2003	21:15	Milton (north of) (Canada)	Canadá	Desconocido
23	7	2003	6:30	Memphis (near)	EEUU	Desconocido
23	7	2003	0:05	Dakota City	EEUU	Desconocido
22	7	2003	No especificado	Kalispell	EEUU	Desconocido
19	7	2003	23:50	Toronto (Canada)	Canadá	Desconocido
19	7	2003	21:45	Dryden	EEUU	Desconocido
19	7	2003	14:15	Ford City	EEUU	Desconocido
19	7	2003	2:29	Renton	EEUU	Desconocido
17	7	2003	21:00	Londonderry	EEUU	Desconocido
17	7	2003	2:00	Whittier	EEUU	Desconocido
16	7	2003	23:30	Copenhagen (Denmark)	Dinamarca	Desconocido
16	7	2003	2:00	London (UK/England)	Reino Unido	Desconocido
16	7	2003	0:45	Brighton	EEUU	Desconocido
15	7	2003	22:05	Vashon Island	EEUU	Desconocido
13	7	2003	23:10	Deniliquin (Australia)	Australia	Desconocido
13	7	2003	12:00	Milford	EEUU	Desconocido
13	7	2003	9:00	Sacramento	EEUU	Desconocido
13	7	2003	1:00	Humble	EEUU	Desconocido
12	7	2003	22:55	Rachel	EEUU	Desconocido
11	7	2003	20:50	Golden	EEUU	Desconocido
11	7	2003	1:00	Ramsgate (UK/England)	Reino Unido	Desconocido
11	7	2003	0:45	Forestill	EEUU	Desconocido
9	7	2003	23:30	Barra do Tejuco (Rio de Janeiro) (Brazil)	Brasil	Desconocido
8	7	2003	2:10	Seminole	EEUU	Desconocido
6	7	2003	21:30	Winnipeg (Hecla Provincial Park) (Canada)	Canadá	Desconocido
6	7	2003	0:08	Porthmadog (UK/Wales)	Reino Unido	Desconocido
6	7	2003	No especificado	Undisclosed	No especificado	Desconocido
5	7	2003	23:15	Fallon	EEUU	Desconocido
5	7	2003	1:30	Niantic	EEUU	Desconocido
30	6	2003	5:30	Phoenix	EEUU	Desconocido
30	6	2003	0:00	Las Vegas	EEUU	Desconocido
28	6	2003	22:42	Milford	EEUU	Desconocido
28	6	2003	4:45	Mountain View	EEUU	Desconocido
27	6	2003	23:10	Toronto (Canada)	Canadá	Desconocido
26	6	2003	22:26	El Cajon	EEUU	Desconocido
21	6	2003	22:00	Candler	EEUU	Desconocido
20	6	2003	22:00	Hawesville	EEUU	Desconocido
19	6	2003	22:00	Dayton	EEUU	Desconocido
15	6	2003	23:59	Folkestone (Germany)	Alemania	Desconocido
15	6	2003	22:00	Sassuolo (Italy)	Italia	Desconocido
14	6	2003	No especificado	Knobel	EEUU	Desconocido
13	6	2003	23:30	Daytona Beach	EEUU	Desconocido
12	6	2003	23:15	South Park	EEUU	Desconocido
12	6	2003	21:00	Albuquerque	EEUU	Desconocido
9	6	2003	No especificado	Vaudreuil-Dorion (Canada)	Canadá	Desconocido
8	6	2003	1:00	Woodinville	EEUU	Desconocido
7	6	2003	22:15	Culleoka	EEUU	Desconocido
7	6	2003	0:35	Nottingham (UK/England)	Reino Unido	Desconocido
4	6	2003	2:30	Evelyn (north of)	EEUU	Desconocido
4	6	2003	2:30	Magna	EEUU	Desconocido
1	6	2003	23:30	Naples	EEUU	Desconocido
27	5	2003	1:20	Joplin	EEUU	Desconocido
25	5	2003	13:00	Lake Omak	EEUU	Desconocido
22	5	2003	23:50	Louisiana	EEUU	Desconocido
21	5	2003	21:30	San Lorenzo	EEUU	Desconocido
18	5	2003	23:15	Las Vegas	EEUU	Desconocido
17	5	2003	23:00	Round Rock	EEUU	Desconocido
16	5	2003	7:45	Belton	EEUU	Desconocido
15	5	2003	23:30	Auriol/Provence (France)	France	Desconocido
15	5	2003	23:30	Goleta	EEUU	Desconocido
13	5	2003	23:30	Columbia	EEUU	Desconocido
13	5	2003	22:00	Grove	EEUU	Desconocido
13	5	2003	21:45	Round Rock	EEUU	Desconocido
12	5	2003	10:30	Dunn	EEUU	Desconocido
10	5	2003	23:35	Cardiff (UK/Wales)	Reino Unido	Desconocido
7	5	2003	17:00	Europe	Europe	Desconocido
5	5	2003	21:00	Marion	EEUU	Desconocido
4	5	2003	22:15	Holland	EEUU	Desconocido
3	5	2003	17:00	Wooster	EEUU	Desconocido
28	4	2003	23:00	Cheboygan	EEUU	Desconocido
28	4	2003	20:55	Calabasas	EEUU	Desconocido
24	4	2003	22:01	Hammond	EEUU	Desconocido
23	4	2003	6:00	Chandigarh (India)	India	Desconocido
21	4	2003	16:00	Lincoln (UK/England)	Reino Unido	Desconocido
20	4	2003	21:00	Wolverhampton (UK/England)	Reino Unido	Desconocido
20	4	2003	14:00	Vernon (Canada)	Canadá	Desconocido
20	4	2003	11:00	Fort Worth	EEUU	Desconocido
19	4	2003	0:00	Seattle	EEUU	Desconocido
18	4	2003	1:00	Calgary (Canada)	Canadá	Desconocido
15	4	2003	4:55	Toronto (Canada)	Canadá	Desconocido
13	4	2003	21:00	Greenville	EEUU	Desconocido
13	4	2003	No especificado	San Diego	EEUU	Desconocido
11	4	2003	2:00	Norwich (UK/England)	Reino Unido	Desconocido
11	4	2003	1:55	Magna	EEUU	Desconocido
5	4	2003	13:00	Trevor	EEUU	Desconocido
5	4	2003	10:30	Bedford	EEUU	Desconocido
5	4	2003	0:30	Oxford (UK/England)	Reino Unido	Desconocido
25	3	2003	22:45	Folkestone (UK/England)	Reino Unido	Desconocido
17	3	2003	13:00	Kailua-Kona	EEUU	Desconocido
15	3	2003	19:00	Desert Center (near)	EEUU	Desconocido
15	3	2003	1:00	Greenwich	EEUU	Desconocido
14	3	2003	20:20	Phoenix	EEUU	Desconocido
14	3	2003	19:00	Great Falls	EEUU	Desconocido
14	3	2003	4:30	Kentfield	EEUU	Desconocido
12	3	2003	22:40	San Antonio	EEUU	Desconocido
12	3	2003	5:30	Easton	EEUU	Desconocido
10	3	2003	23:30	Sipoo (Finland)	Finland	Desconocido
8	3	2003	15:00	Englewood	EEUU	Desconocido
7	3	2003	20:15	Colchester (UK/England)	Reino Unido	Desconocido
5	3	2003	21:10	Chino Valley	EEUU	Desconocido
4	3	2003	21:30	Clifton Park	EEUU	Desconocido
3	3	2003	19:10	Glendale	EEUU	Desconocido
3	3	2003	9:35	Miami Beach	EEUU	Desconocido
28	2	2003	20:30	Farmington	EEUU	Desconocido
27	2	2003	No especificado	Patoka	EEUU	Desconocido
25	2	2003	12:40	Everett	EEUU	Desconocido
24	2	2003	19:00	Homestead	EEUU	Desconocido
23	2	2003	0:10	Wisconsin Dells	EEUU	Desconocido
22	2	2003	22:00	Camp Verde	EEUU	Desconocido
22	2	2003	18:00	Pelion	EEUU	Desconocido
20	2	2003	4:30	Wheaton	EEUU	Desconocido
19	2	2003	23:00	Springfield	EEUU	Desconocido
17	2	2003	23:42	San Diego	EEUU	Desconocido
16	2	2003	19:00	Pictou (Canada)	Canadá	Desconocido
15	2	2003	21:30	Miami	EEUU	Desconocido
13	2	2003	19:30	Columbia	EEUU	Desconocido
10	2	2003	4:00	Brinnon	EEUU	Desconocido
8	2	2003	19:50	Sandpoint	EEUU	Desconocido
7	2	2003	19:45	Palmetto	EEUU	Desconocido
3	2	2003	21:00	Fortuna	EEUU	Desconocido
30	1	2003	5:30	Gorham	EEUU	Desconocido
28	1	2003	17:00	National City	EEUU	Desconocido
27	1	2003	19:10	Parksville (Canada)	Canadá	Desconocido
25	1	2003	19:30	Fruita	EEUU	Desconocido
24	1	2003	21:00	Winnipeg (Canada)	Canadá	Desconocido
24	1	2003	18:00	Windham	EEUU	Desconocido
23	1	2003	2:54	Prescott	EEUU	Desconocido
22	1	2003	21:16	Crawfordsville	EEUU	Desconocido
22	1	2003	14:00	Costa Mesa	EEUU	Desconocido
18	1	2003	17:50	La Jolla (On I-5 at Gillman Road Exit)	EEUU	Desconocido
17	1	2003	23:59	Temecula	EEUU	Desconocido
17	1	2003	23:05	Tucson	EEUU	Desconocido
17	1	2003	6:12	Burbank	EEUU	Desconocido
17	1	2003	No especificado	North Charleston	EEUU	Desconocido
16	1	2003	No especificado	na	EEUU	Desconocido
15	1	2003	2:00	Taos	EEUU	Desconocido
14	1	2003	18:45	Northampton (UK/England)	Reino Unido	Desconocido
13	1	2003	21:30	Chicago	EEUU	Desconocido
12	1	2003	22:54	Apple Valley	EEUU	Desconocido
11	1	2003	21:00	Pemberton (Western Australia)	Australia	Desconocido
10	1	2003	19:30	Aiken	EEUU	Desconocido
8	1	2003	22:00	Union City	EEUU	Desconocido
8	1	2003	2:36	Cincinnati	EEUU	Desconocido
7	1	2003	3:30	McKinleyville	EEUU	Desconocido
1	1	2003	13:00	Houston	EEUU	Desconocido
1	1	2003	1:30	Mocksville	EEUU	Desconocido
30	12	2002	23:00	Orlando (outside)	EEUU	Desconocido
30	12	2002	10:00	London (UK/England)	Reino Unido	Desconocido
28	12	2002	18:45	Layton	EEUU	Desconocido
27	12	2002	19:00	Seaford	EEUU	Desconocido
25	12	2002	19:15	Union	EEUU	Desconocido
24	12	2002	8:30	Union	EEUU	Desconocido
24	12	2002	No especificado	Two Rivers	EEUU	Desconocido
21	12	2002	6:10	Canastota	EEUU	Desconocido
15	12	2002	No especificado	Australia (on a cattle property)	Australia	Desconocido
14	12	2002	5:00	El Paso	EEUU	Desconocido
8	12	2002	4:30	Brookfield	EEUU	Desconocido
7	12	2002	17:00	Booneville	EEUU	Desconocido
6	12	2002	19:30	Wilsonville/Tualatin	EEUU	Desconocido
6	12	2002	17:15	Soda Springs (by highway 80)	EEUU	Desconocido
6	12	2002	0:30	Halleck (near)	EEUU	Desconocido
5	12	2002	8:56	Richardson	EEUU	Desconocido
3	12	2002	23:30	San Carlos Apache Reservation	EEUU	Desconocido
1	12	2002	20:12	Springfield	EEUU	Desconocido
1	12	2002	8:15	Las Vegas	EEUU	Desconocido
30	11	2002	18:42	Hawaii Volcanoes National Park	EEUU	Desconocido
29	11	2002	22:00	Cordova (a suburb of Memphis)	EEUU	Desconocido
29	11	2002	3:00	Littleton	EEUU	Desconocido
27	11	2002	16:00	Turks (and Caicos)	Turks and Caicos Islands	Desconocido
27	11	2002	9:30	Medley	EEUU	Desconocido
23	11	2002	21:09	Mexico (Coastal waters, West)	México	Desconocido
23	11	2002	20:45	Philippines	Philippines	Desconocido
23	11	2002	16:15	Gallatin	EEUU	Desconocido
23	11	2002	16:15	Gallatin	EEUU	Desconocido
21	11	2002	17:30	San Diego	EEUU	Desconocido
19	11	2002	5:00	Apopka	EEUU	Desconocido
18	11	2002	22:00	Santa Rosa	EEUU	Desconocido
18	11	2002	4:00	Lake Arrowhead	EEUU	Desconocido
17	11	2002	19:30	Birmingham (UK/England)	Reino Unido	Desconocido
14	11	2002	12:00	Baton Rouge	EEUU	Desconocido
13	11	2002	22:12	Apex	EEUU	Desconocido
13	11	2002	20:15	Hammond	EEUU	Desconocido
13	11	2002	9:45	Morrow	EEUU	Desconocido
12	11	2002	23:00	Highland Park	EEUU	Desconocido
10	11	2002	20:30	Queensland (Australia)	Australia	Desconocido
10	11	2002	1:00	Vilnius (Lithuania)	Lituania	Desconocido
7	11	2002	9:00	Williamsport	EEUU	Desconocido
5	11	2002	6:00	Crystal Lake	EEUU	Desconocido
4	11	2002	3:00	Richmond	EEUU	Desconocido
3	11	2002	16:30	Livermore	EEUU	Desconocido
30	10	2002	21:30	Salt Lake City	EEUU	Desconocido
29	10	2002	2:20	Huntington	EEUU	Desconocido
27	10	2002	23:25	Perth (Western Australia)	Australia	Desconocido
19	10	2002	8:45	New Orleans	EEUU	Desconocido
18	10	2002	21:30	Memphis	EEUU	Desconocido
18	10	2002	No especificado	Street	EEUU	Desconocido
17	10	2002	19:13	Seattle	EEUU	Desconocido
16	10	2002	20:15	Savannah	EEUU	Desconocido
15	10	2002	18:00	Bosler	EEUU	Desconocido
15	10	2002	3:35	San Luis Obisbo	EEUU	Desconocido
14	10	2002	20:08	San Jose	EEUU	Desconocido
14	10	2002	20:00	Hollister	EEUU	Desconocido
14	10	2002	19:00	Palos Verdes Estates	EEUU	Desconocido
14	10	2002	18:45	Lebanon/Brownsville	EEUU	Desconocido
12	10	2002	14:40	San Francisco	EEUU	Desconocido
10	10	2002	19:45	Victoria (Canada)	Canadá	Desconocido
10	10	2002	2:00	Philomath	EEUU	Desconocido
9	10	2002	23:45	Port Charlotte/Punta Gorda area	EEUU	Desconocido
7	10	2002	20:30	Port Orchard	EEUU	Desconocido
3	10	2002	15:35	Smithville	EEUU	Desconocido
2	10	2002	22:50	Yukon (Canada)	Canadá	Desconocido
1	10	2002	22:30	Riverton	EEUU	Desconocido
1	10	2002	22:00	Edmonds	EEUU	Desconocido
1	10	2002	5:45	Kent	EEUU	Desconocido
1	10	2002	5:35	Seattle	EEUU	Desconocido
30	9	2002	3:30	Curitiba - S of Brazil (Brazil)	Brasil	Desconocido
25	9	2002	13:02	Burbank	EEUU	Desconocido
20	9	2002	4:51	Spokane	EEUU	Desconocido
19	9	2002	23:45	Louisville	EEUU	Desconocido
19	9	2002	21:00	Holden Beach	EEUU	Desconocido
19	9	2002	19:35	Rancho Santa Margarita	EEUU	Desconocido
19	9	2002	19:30	Hollister	EEUU	Desconocido
18	9	2002	20:20	Enola	EEUU	Desconocido
17	9	2002	23:30	Portland	EEUU	Desconocido
17	9	2002	23:00	Chowchilla	EEUU	Desconocido
17	9	2002	13:52	Burbank	EEUU	Desconocido
17	9	2002	1:52	Burbank	EEUU	Desconocido
16	9	2002	20:42	Monongahela	EEUU	Desconocido
15	9	2002	11:00	Fredericton (Canada)	Canadá	Desconocido
14	9	2002	21:00	Sparta	EEUU	Desconocido
14	9	2002	7:15	Brigantine	EEUU	Desconocido
13	9	2002	19:01	Las Gaviotas/Baja California (Mexico)	México	Desconocido
13	9	2002	11:48	Marlton	EEUU	Desconocido
13	9	2002	9:40	Lynnwood	EEUU	Desconocido
13	9	2002	7:00	Ottawa (Canada)	Canadá	Desconocido
13	9	2002	5:30	Ft. Smith	EEUU	Desconocido
13	9	2002	2:00	Loris	EEUU	Desconocido
11	9	2002	20:45	Reno	EEUU	Desconocido
7	9	2002	22:10	Bridgewater	EEUU	Desconocido
6	9	2002	23:00	West Newton	EEUU	Desconocido
6	9	2002	5:15	Columbus	EEUU	Desconocido
3	9	2002	22:00	Roswell	EEUU	Desconocido
3	9	2002	21:00	Ingersoll (Canada)	Canadá	Desconocido
1	9	2002	21:30	Omaha	EEUU	Desconocido
1	9	2002	6:30	Edinboro	EEUU	Desconocido
31	8	2002	23:55	Cleveland	EEUU	Desconocido
31	8	2002	21:30	Louisville	EEUU	Desconocido
30	8	2002	23:30	St. George Island	EEUU	Desconocido
30	8	2002	21:30	Somerset	EEUU	Desconocido
30	8	2002	21:30	Hebron	EEUU	Desconocido
28	8	2002	23:30	Elma	EEUU	Desconocido
28	8	2002	1:30	Kelso	EEUU	Desconocido
28	8	2002	No especificado	Louisville	EEUU	Desconocido
25	8	2002	23:00	Belleville (Canada)	Canadá	Desconocido
24	8	2002	21:45	Sacramento	EEUU	Desconocido
23	8	2002	14:22	Odessa	EEUU	Desconocido
23	8	2002	1:40	Olympia	EEUU	Desconocido
22	8	2002	21:00	Fort Sumner	EEUU	Desconocido
22	8	2002	21:00	Fort Sumner	EEUU	Desconocido
22	8	2002	2:14	Crystal Lake	EEUU	Desconocido
21	8	2002	3:30	Olympia	EEUU	Desconocido
21	8	2002	1:00	No especificado	India	Desconocido
20	8	2002	23:10	Noxon	EEUU	Desconocido
19	8	2002	21:45	Hartford	EEUU	Desconocido
19	8	2002	5:45	Wenona	EEUU	Desconocido
19	8	2002	0:15	Leesburg	EEUU	Desconocido
18	8	2002	1:00	Koblevo (Ukraine)	Ukraine	Desconocido
17	8	2002	5:00	Saltspring Island (Canada)	Canadá	Desconocido
17	8	2002	3:00	Ajo	EEUU	Desconocido
15	8	2002	22:15	Macomb	EEUU	Desconocido
15	8	2002	5:00	Faro (Portugal)	Portugal	Desconocido
15	8	2002	1:36	Yanush	EEUU	Desconocido
11	8	2002	20:55	Two Creeks	EEUU	Desconocido
10	8	2002	23:00	Ashland	EEUU	Desconocido
10	8	2002	1:00	Redding	EEUU	Desconocido
10	8	2002	0:30	Camden Point	EEUU	Desconocido
9	8	2002	20:45	Las Vegas	EEUU	Desconocido
8	8	2002	22:45	Saline	EEUU	Desconocido
8	8	2002	22:35	Batesburg	EEUU	Desconocido
7	8	2002	12:00	Richardson	EEUU	Desconocido
7	8	2002	3:00	Scottsville	EEUU	Desconocido
6	8	2002	3:30	Landover Hills	EEUU	Desconocido
5	8	2002	23:10	Melbourne (VIC, Australia)	Australia	Desconocido
5	8	2002	1:25	Lutsen	EEUU	Desconocido
4	8	2002	23:25	Shelton	EEUU	Desconocido
4	8	2002	1:00	Derry	EEUU	Desconocido
3	8	2002	22:00	Whittier	EEUU	Desconocido
2	8	2002	21:45	Portland	EEUU	Desconocido
31	7	2002	22:30	Hampton	EEUU	Desconocido
30	7	2002	22:05	Loudon	EEUU	Desconocido
30	7	2002	21:39	Ponte Vedra Beach	EEUU	Desconocido
30	7	2002	20:40	Union	EEUU	Desconocido
29	7	2002	21:15	Santa Cruz	EEUU	Desconocido
29	7	2002	20:00	Sidmouth (UK/England)	Reino Unido	Desconocido
28	7	2002	23:30	Goleta	EEUU	Desconocido
28	7	2002	22:30	Zagreb (Croatia)	Croacia	Desconocido
28	7	2002	18:00	Inglewood	EEUU	Desconocido
26	7	2002	1:00	Waldorf	EEUU	Desconocido
25	7	2002	23:30	Sidmouth (UK/England)	Reino Unido	Desconocido
24	7	2002	2:50	Everson	EEUU	Desconocido
24	7	2002	1:00	Haines City	EEUU	Desconocido
23	7	2002	22:10	Valencia	EEUU	Desconocido
23	7	2002	0:15	London (UK/England)	Reino Unido	Desconocido
21	7	2002	23:35	San Gwann (Malta)	Malta	Desconocido
20	7	2002	22:15	Chittenango	EEUU	Desconocido
20	7	2002	22:00	Olivet	EEUU	Desconocido
20	7	2002	21:40	Ford City	EEUU	Desconocido
20	7	2002	No especificado	Pinckney	EEUU	Desconocido
16	7	2002	10:00	New York City (Manhattan)	EEUU	Desconocido
16	7	2002	0:00	Bridgewater (Canada)	Canadá	Desconocido
15	7	2002	22:00	Pittsfield	EEUU	Desconocido
15	7	2002	21:00	Atlantic	EEUU	Desconocido
15	7	2002	14:00	Beauval (Canada)	Canadá	Desconocido
15	7	2002	3:00	Manchester	EEUU	Desconocido
15	7	2002	0:30	Cala Gonone (Sardaigne) (Italy)	Italia	Desconocido
14	7	2002	4:00	Ashland	EEUU	Desconocido
13	7	2002	1:50	Newcastle-upon-Tyne (UK/England)	Reino Unido	Desconocido
12	7	2002	18:42	Buffalo	EEUU	Desconocido
10	7	2002	22:30	Canadian	EEUU	Desconocido
10	7	2002	22:00	Big Sur	EEUU	Desconocido
10	7	2002	19:24	Rochester	EEUU	Desconocido
9	7	2002	22:09	Strawberry Plains	EEUU	Desconocido
8	7	2002	21:10	Pembroke Pines	EEUU	Desconocido
6	7	2002	23:00	Clarksburg	EEUU	Desconocido
5	7	2002	No especificado	Forest Grove	EEUU	Desconocido
4	7	2002	23:02	Hudson Bay (?)	EEUU	Desconocido
4	7	2002	21:00	Vista	EEUU	Desconocido
4	7	2002	21:00	Blue Eye	EEUU	Desconocido
4	7	2002	20:23	San Bernardino	EEUU	Desconocido
4	7	2002	10:00	Henryetta	EEUU	Desconocido
2	7	2002	13:00	Los Angeles	EEUU	Desconocido
1	7	2002	23:30	Kilkenny (Republic of Ireland)	Irlanda	Desconocido
30	6	2002	23:00	Layton	EEUU	Desconocido
30	6	2002	3:15	Helsinki (Finland)	Finland	Desconocido
24	6	2002	21:55	Walnut Creek	EEUU	Desconocido
23	6	2002	3:00	Luton (UK/England)	Reino Unido	Desconocido
22	6	2002	21:00	Ansted	EEUU	Desconocido
22	6	2002	21:00	Ansted	EEUU	Desconocido
21	6	2002	2:40	Avenal	EEUU	Desconocido
18	6	2002	21:00	Laconia	EEUU	Desconocido
15	6	2002	21:30	Richmond	EEUU	Desconocido
15	6	2002	21:00	Piqua	EEUU	Desconocido
15	6	2002	20:00	Hartsville	EEUU	Desconocido
15	6	2002	4:30	Norwalk	EEUU	Desconocido
14	6	2002	21:40	Sykia, Halkidiki (Greece)	Grecia	Desconocido
13	6	2002	21:15	Hayward	EEUU	Desconocido
9	6	2002	23:00	Glenoma	EEUU	Desconocido
9	6	2002	20:30	Nashville	EEUU	Desconocido
9	6	2002	15:00	Tacoma	EEUU	Desconocido
7	6	2002	23:00	Decatur	EEUU	Desconocido
6	6	2002	23:10	Simcoe (Canada)	Canadá	Desconocido
6	6	2002	23:00	Ocean City	EEUU	Desconocido
3	6	2002	22:15	Dallas	EEUU	Desconocido
1	6	2002	2:00	Athens	EEUU	Desconocido
28	5	2002	21:15	Bakersfield	EEUU	Desconocido
26	5	2002	21:00	Wimberley	EEUU	Desconocido
25	5	2002	3:00	Shady Shores	EEUU	Desconocido
24	5	2002	22:00	Naples	EEUU	Desconocido
24	5	2002	17:50	Madison	EEUU	Desconocido
23	5	2002	16:00	Sacramento	EEUU	Desconocido
21	5	2002	23:50	Maxville (Canada)	Canadá	Desconocido
20	5	2002	19:30	Butte	EEUU	Desconocido
15	5	2002	23:00	Ballston Lake/Malta	EEUU	Desconocido
13	5	2002	22:45	Holland	EEUU	Desconocido
13	5	2002	20:30	Dublin/Radford (RT11 between)	EEUU	Desconocido
13	5	2002	10:25	Elko	EEUU	Desconocido
11	5	2002	14:30	New York City	EEUU	Desconocido
11	5	2002	11:30	Redmond	EEUU	Desconocido
10	5	2002	22:00	Brampton (Canada)	Canadá	Desconocido
10	5	2002	1:00	Siegen (Germany)	Alemania	Desconocido
10	5	2002	1:00	Surprise	EEUU	Desconocido
10	5	2002	No especificado	Shoreline	EEUU	Desconocido
5	5	2002	4:00	Thonotosassa	EEUU	Desconocido
29	4	2002	23:30	Gates	EEUU	Desconocido
20	4	2002	22:00	Cortland	EEUU	Desconocido
19	4	2002	20:00	Bloomingburgh	EEUU	Desconocido
17	4	2002	21:45	San Antonio	EEUU	Desconocido
17	4	2002	20:20	Mesa	EEUU	Desconocido
17	4	2002	20:20	Greers Ferry	EEUU	Desconocido
14	4	2002	22:22	Invercargill (New Zealand)	New Zealand	Desconocido
13	4	2002	23:00	Wellington (New Zealand)	New Zealand	Desconocido
11	4	2002	22:30	Calgary (Canada)	Canadá	Desconocido
2	4	2002	21:43	Springfield	EEUU	Desconocido
23	3	2002	23:00	Colorado	EEUU	Desconocido
21	3	2002	23:12	Greenfield	EEUU	Desconocido
21	3	2002	22:30	Spokane	EEUU	Desconocido
20	3	2002	22:00	Sherman	EEUU	Desconocido
20	3	2002	20:31	St. Albert and Cassleman (btwn) (Canada)	Canadá	Desconocido
19	3	2002	4:00	Wisbech (UK/England)	Reino Unido	Desconocido
18	3	2002	23:00	Lacey	EEUU	Desconocido
16	3	2002	20:20	Rolfe	EEUU	Desconocido
14	3	2002	22:45	Lake Forest	EEUU	Desconocido
10	3	2002	21:43	Lincoln (UK/England)	Reino Unido	Desconocido
9	3	2002	2:00	Ashgrove	EEUU	Desconocido
7	3	2002	14:34	Pensacola	EEUU	Desconocido
7	3	2002	9:30	Roellen-Dyersburg area	EEUU	Desconocido
6	3	2002	7:50	Wimberley	EEUU	Desconocido
5	3	2002	23:45	Cascavel (Brazil)	Brasil	Desconocido
2	3	2002	22:30	Redwood Valley	EEUU	Desconocido
1	3	2002	0:30	Keller	EEUU	Desconocido
28	2	2002	3:00	Denton	EEUU	Desconocido
27	2	2002	4:00	Unityville	EEUU	Desconocido
26	2	2002	5:00	Knoxville	EEUU	Desconocido
25	2	2002	21:30	Phoenix	EEUU	Desconocido
21	2	2002	21:00	Erie	EEUU	Desconocido
17	2	2002	22:00	Dry Ridge	EEUU	Desconocido
17	2	2002	16:00	Lavonia	EEUU	Desconocido
16	2	2002	21:30	Apache Junction	EEUU	Desconocido
