DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
23	7	2015	20:00	Derwood	EEUU	Cigarro
19	7	2015	23:30	Olympia	EEUU	Cigarro
16	7	2015	19:23	Central City	EEUU	Cigarro
16	7	2015	17:00	Indian Trail	EEUU	Cigarro
7	7	2015	11:00	Newport	EEUU	Cigarro
1	7	2015	17:30	Walpole	EEUU	Cigarro
24	6	2015	15:15	Orlando	EEUU	Cigarro
24	6	2015	14:00	San Antonio	EEUU	Cigarro
12	6	2015	21:00	Knoxville	EEUU	Cigarro
10	6	2015	4:55	Tuttle	EEUU	Cigarro
10	6	2015	4:50	Flower Mound	EEUU	Cigarro
10	6	2015	4:45	Pollock	EEUU	Cigarro
8	6	2015	13:30	Newbury	EEUU	Cigarro
8	6	2015	1:00	Smyrna	EEUU	Cigarro
5	6	2015	15:30	Elkhart	EEUU	Cigarro
29	5	2015	20:09	Salem	EEUU	Cigarro
29	5	2015	19:00	Minoa	EEUU	Cigarro
28	5	2015	18:30	Hollandale	EEUU	Cigarro
26	5	2015	12:00	Greenfield	EEUU	Cigarro
26	5	2015	11:00	Cincinnati	EEUU	Cigarro
24	5	2015	22:00	Niagara Falls	EEUU	Cigarro
20	5	2015	13:45	Stanton	EEUU	Cigarro
17	5	2015	14:40	Michigan City	EEUU	Cigarro
15	5	2015	12:00	Baltimore	EEUU	Cigarro
15	5	2015	8:00	Baltimore	EEUU	Cigarro
13	5	2015	23:28	Columbia	EEUU	Cigarro
13	5	2015	8:15	Baltimore	EEUU	Cigarro
10	5	2015	22:00	Boynton Beach	EEUU	Cigarro
10	5	2015	21:23	Hesperia	EEUU	Cigarro
2	5	2015	23:15	Newton	EEUU	Cigarro
1	5	2015	21:45	Titusville	EEUU	Cigarro
27	4	2015	0:00	Chateauguay (Canada)	Canadá	Cigarro
18	4	2015	6:00	Miami Beach	EEUU	Cigarro
16	4	2015	9:30	Steubenville	EEUU	Cigarro
15	4	2015	9:30	Kenosha	EEUU	Cigarro
4	4	2015	12:38	Malibu	EEUU	Cigarro
31	3	2015	19:15	Ruston	EEUU	Cigarro
22	3	2015	22:23	Mulino	EEUU	Cigarro
19	3	2015	9:25	Islamorada	EEUU	Cigarro
17	3	2015	11:04	Munith	EEUU	Cigarro
15	3	2015	16:17	CLEAR LAKE	EEUU	Cigarro
15	3	2015	12:50	Jackson	EEUU	Cigarro
15	3	2015	12:30	Nashville	EEUU	Cigarro
14	3	2015	17:00	Den Helder (Netherlands)	Países Bajos	Cigarro
13	3	2015	7:30	Kenosha	EEUU	Cigarro
11	3	2015	22:30	Massillon	EEUU	Cigarro
10	3	2015	12:00	Madera Ranchos	EEUU	Cigarro
7	3	2015	20:05	Glendale	EEUU	Cigarro
4	3	2015	16:30	Clear Lake	EEUU	Cigarro
26	2	2015	20:15	Waddell	EEUU	Cigarro
23	2	2015	22:00	East Spokane	EEUU	Cigarro
23	2	2015	11:00	Olympia	EEUU	Cigarro
19	2	2015	23:30	Big Wells	EEUU	Cigarro
19	2	2015	9:40	Walburg	EEUU	Cigarro
10	2	2015	7:35	Simpsonville	EEUU	Cigarro
31	1	2015	2:00	Porte les Valence (France)	Francia	Cigarro
30	1	2015	7:00	Gaston	EEUU	Cigarro
30	1	2015	7:00	Gaston	EEUU	Cigarro
28	1	2015	19:30	Otter Creek	EEUU	Cigarro
27	1	2015	22:45	Streetsboro	EEUU	Cigarro
26	1	2015	19:10	Dothan	EEUU	Cigarro
23	1	2015	10:00	New York City (Bronx)	EEUU	Cigarro
17	1	2015	22:00	Los Altos (Mexico)	México	Cigarro
13	1	2015	20:30	Johnstown	EEUU	Cigarro
11	1	2015	4:55	Richfield	EEUU	Cigarro
10	1	2015	7:00	Sauk Centre	EEUU	Cigarro
8	1	2015	7:15	Oakland	EEUU	Cigarro
28	12	2014	12:10	Bonsall	EEUU	Cigarro
27	12	2014	18:37	Edmonds	EEUU	Cigarro
25	12	2014	17:20	Hollister	EEUU	Cigarro
20	12	2014	23:00	Belleville	EEUU	Cigarro
18	12	2014	21:30	Inman	EEUU	Cigarro
18	12	2014	17:00	Connaught (Canada)	Canadá	Cigarro
16	12	2014	17:30	Caldwell	EEUU	Cigarro
15	12	2014	17:30	Orlando	EEUU	Cigarro
29	11	2014	11:00	Burke	EEUU	Cigarro
23	11	2014	16:00	Springfield	EEUU	Cigarro
21	11	2014	20:00	Rockford	EEUU	Cigarro
20	11	2014	16:00	Clarks Grove	EEUU	Cigarro
20	11	2014	14:30	Flintville	EEUU	Cigarro
17	11	2014	22:51	Newton (near)	EEUU	Cigarro
13	11	2014	9:17	Lilburn	EEUU	Cigarro
12	11	2014	11:30	Waterloo	EEUU	Cigarro
9	11	2014	3:00	Prior Lake	EEUU	Cigarro
9	11	2014	0:00	Kouts	EEUU	Cigarro
8	11	2014	13:52	Capitola	EEUU	Cigarro
6	11	2014	19:00	Edgerton	EEUU	Cigarro
5	11	2014	14:00	Flagstaff	EEUU	Cigarro
31	10	2014	19:45	Buford	EEUU	Cigarro
27	10	2014	16:00	Tucson	EEUU	Cigarro
24	10	2014	18:27	Sanibel	EEUU	Cigarro
24	10	2014	1:18	Baton Rouge	EEUU	Cigarro
19	10	2014	13:00	Blue Ridge	EEUU	Cigarro
15	10	2014	15:50	Ogilvie	EEUU	Cigarro
10	10	2014	20:15	Oxford	EEUU	Cigarro
9	10	2014	19:09	Boalsburg	EEUU	Cigarro
8	10	2014	19:09	Boalsburg	EEUU	Cigarro
8	10	2014	5:21	Chariton	EEUU	Cigarro
5	10	2014	21:00	Las Vegas	EEUU	Cigarro
4	10	2014	22:35	Pitts	EEUU	Cigarro
4	10	2014	22:35	Pitts	EEUU	Cigarro
3	10	2014	17:10	Italy	Italia	Cigarro
27	9	2014	23:00	Manahawkin	EEUU	Cigarro
26	9	2014	16:27	Spencer	EEUU	Cigarro
24	9	2014	16:00	Portland	EEUU	Cigarro
23	9	2014	16:30	Mississauga (Canada)	Canadá	Cigarro
21	9	2014	13:00	Lawrenceville	EEUU	Cigarro
21	9	2014	11:00	Calgary (Canada)	Canadá	Cigarro
20	9	2014	19:30	Plain Dealing	EEUU	Cigarro
19	9	2014	13:00	Norfolk	EEUU	Cigarro
18	9	2014	18:30	Catasauqua	EEUU	Cigarro
15	9	2014	15:00	Mount Shasta	EEUU	Cigarro
15	9	2014	11:44	No especificado	No especificado	Cigarro
10	9	2014	19:00	Three Rivers	EEUU	Cigarro
10	9	2014	6:58	Kemah	EEUU	Cigarro
5	9	2014	19:30	Huntsville	EEUU	Cigarro
4	9	2014	19:02	Laconia	EEUU	Cigarro
3	9	2014	12:00	Jonesborough	EEUU	Cigarro
31	8	2014	1:42	Panama City	EEUU	Cigarro
28	8	2014	22:00	Fontana	EEUU	Cigarro
28	8	2014	21:00	Manassas	EEUU	Cigarro
28	8	2014	10:00	Marlborough	EEUU	Cigarro
27	8	2014	21:45	Colquitt	EEUU	Cigarro
27	8	2014	20:45	Alliston (Canada)	Canadá	Cigarro
27	8	2014	16:00	Woodland Hills	EEUU	Cigarro
25	8	2014	1:28	Kent	EEUU	Cigarro
24	8	2014	20:30	Atwater	EEUU	Cigarro
13	8	2014	9:30	North Highlands	EEUU	Cigarro
8	8	2014	0:10	Couderay	EEUU	Cigarro
6	8	2014	7:15	Rockport	EEUU	Cigarro
3	8	2014	17:30	Burnaby (Canada)	Canadá	Cigarro
1	8	2014	19:00	Franklin	EEUU	Cigarro
1	8	2014	14:00	Hooper	EEUU	Cigarro
27	7	2014	13:00	Port Townsend	EEUU	Cigarro
26	7	2014	9:00	Grand Fork	EEUU	Cigarro
25	7	2014	9:50	Laconia/Gilford	EEUU	Cigarro
23	7	2014	20:00	Ocean City	EEUU	Cigarro
18	7	2014	11:45	Ocean City	EEUU	Cigarro
17	7	2014	16:30	Ocean Springs	EEUU	Cigarro
16	7	2014	21:15	Mount Gilead	EEUU	Cigarro
15	7	2014	15:00	Paducah	EEUU	Cigarro
15	7	2014	15:00	M'Diq (Morocco)	Morocco	Cigarro
13	7	2014	21:45	Emmaus	EEUU	Cigarro
12	7	2014	21:00	Wylie	EEUU	Cigarro
12	7	2014	20:35	Fulton	EEUU	Cigarro
5	7	2014	17:00	Gouldsboro	EEUU	Cigarro
4	7	2014	21:25	Hinsdale	EEUU	Cigarro
2	7	2014	3:14	Bakersfield	EEUU	Cigarro
28	6	2014	11:00	Albuquerque	EEUU	Cigarro
24	6	2014	18:50	Farmington	EEUU	Cigarro
23	6	2014	11:30	Canaan	EEUU	Cigarro
20	6	2014	20:55	Otis	EEUU	Cigarro
18	6	2014	22:55	Dana Point	EEUU	Cigarro
16	6	2014	18:30	Sand Springs	EEUU	Cigarro
15	6	2014	0:00	Bucyrus	EEUU	Cigarro
11	6	2014	18:00	Tempe	EEUU	Cigarro
5	6	2014	20:30	Denver (unicorporated area)	EEUU	Cigarro
5	6	2014	16:20	Wixom	EEUU	Cigarro
4	6	2014	3:30	Reisterstown	EEUU	Cigarro
2	6	2014	21:00	Wellington	EEUU	Cigarro
15	5	2014	21:30	Unadilla	EEUU	Cigarro
15	5	2014	14:00	Oneonta	EEUU	Cigarro
10	5	2014	6:00	Cartersville	EEUU	Cigarro
5	5	2014	1:25	Cumming	EEUU	Cigarro
1	5	2014	23:05	Frisco	EEUU	Cigarro
1	5	2014	22:50	Kingston	EEUU	Cigarro
24	4	2014	10:00	Warren	EEUU	Cigarro
21	4	2014	18:00	Backus	EEUU	Cigarro
20	4	2014	19:00	Port Arthur	EEUU	Cigarro
20	4	2014	12:45	Manhatten Beach	EEUU	Cigarro
15	4	2014	17:00	Phoenix	EEUU	Cigarro
12	4	2014	21:35	Mokena	EEUU	Cigarro
12	4	2014	15:00	Pittsburgh	EEUU	Cigarro
9	4	2014	20:35	Port Hope (Canada)	Canadá	Cigarro
6	4	2014	13:15	Cornwallville	EEUU	Cigarro
5	4	2014	11:00	Oxford	EEUU	Cigarro
31	3	2014	11:52	Rio Rancho	EEUU	Cigarro
31	3	2014	1:00	Abbeville	EEUU	Cigarro
29	3	2014	20:45	Anchorage	EEUU	Cigarro
24	3	2014	19:40	Bemidji	EEUU	Cigarro
17	3	2014	20:00	Belfast (Northern Ireland)	Northern Ireland	Cigarro
15	3	2014	22:00	New Milford	EEUU	Cigarro
10	3	2014	14:35	Russellville	EEUU	Cigarro
9	3	2014	6:00	Hillsville	EEUU	Cigarro
22	2	2014	22:23	Fond du Lac	EEUU	Cigarro
21	2	2014	14:30	Arlington	EEUU	Cigarro
18	2	2014	18:55	Chicago	EEUU	Cigarro
16	2	2014	3:30	Sacramento	EEUU	Cigarro
15	2	2014	11:00	Shoreview	EEUU	Cigarro
14	2	2014	21:34	Mineral Bluff	EEUU	Cigarro
14	2	2014	1:00	Chesnee	EEUU	Cigarro
11	2	2014	19:12	St. Louis	EEUU	Cigarro
10	2	2014	14:38	Geneva Hills	EEUU	Cigarro
8	2	2014	19:00	Boulder City	EEUU	Cigarro
7	2	2014	18:06	Tonasket	EEUU	Cigarro
19	1	2014	17:05	Honolulu	EEUU	Cigarro
18	1	2014	20:45	Columbia	EEUU	Cigarro
17	1	2014	21:15	Muscat (Sultanate of Oman)	Sultanate of Oman	Cigarro
13	1	2014	21:00	Clarksburg	EEUU	Cigarro
12	1	2014	17:00	Inverness	EEUU	Cigarro
12	1	2014	13:25	Charlotte	EEUU	Cigarro
12	1	2014	11:00	Chambersburg	EEUU	Cigarro
11	1	2014	18:00	Tucson	EEUU	Cigarro
8	1	2014	18:00	Clinton	EEUU	Cigarro
3	1	2014	13:00	Morgan Hill	EEUU	Cigarro
27	12	2013	18:45	Haverhill	EEUU	Cigarro
26	12	2013	21:00	Los Angeles	EEUU	Cigarro
26	12	2013	17:21	O'Fallon	EEUU	Cigarro
26	12	2013	5:30	Little Rock	EEUU	Cigarro
18	12	2013	0:25	Enfield	EEUU	Cigarro
14	12	2013	13:30	Floral City	EEUU	Cigarro
13	12	2013	5:45	Meriden	EEUU	Cigarro
12	12	2013	3:30	Cape Coral	EEUU	Cigarro
9	12	2013	17:15	Benton	EEUU	Cigarro
4	12	2013	10:30	Jacksonville	EEUU	Cigarro
3	12	2013	10:00	Dripping Springs	EEUU	Cigarro
26	11	2013	19:00	Irvine	EEUU	Cigarro
25	11	2013	23:20	Leawood	EEUU	Cigarro
25	11	2013	22:00	Brookings	EEUU	Cigarro
19	11	2013	12:35	Racine	EEUU	Cigarro
18	11	2013	4:00	Merrimack	EEUU	Cigarro
16	11	2013	21:54	Irmo	EEUU	Cigarro
14	11	2013	19:30	Hampton	EEUU	Cigarro
14	11	2013	11:00	Toa Alta (Puerto Rico)	Puerto Rico	Cigarro
13	11	2013	16:15	Milwaukee	EEUU	Cigarro
13	11	2013	13:30	Wadsworth	EEUU	Cigarro
10	11	2013	15:29	Orlando	EEUU	Cigarro
6	11	2013	1:00	Moore	EEUU	Cigarro
5	11	2013	7:15	Augusta	EEUU	Cigarro
4	11	2013	22:00	West Columbia	EEUU	Cigarro
4	11	2013	20:30	Clarksville	EEUU	Cigarro
31	10	2013	20:00	Santa Cruz	EEUU	Cigarro
30	10	2013	2:30	Bolton (Canada)	Canadá	Cigarro
26	10	2013	4:00	Thousand Oaks	EEUU	Cigarro
24	10	2013	12:00	Woodbridge	EEUU	Cigarro
21	10	2013	8:10	Florenceville (Canada)	Canadá	Cigarro
20	10	2013	8:10	Salem	EEUU	Cigarro
16	10	2013	18:50	Carlisle	EEUU	Cigarro
14	10	2013	18:00	Vernon Hills	EEUU	Cigarro
9	10	2013	6:00	Nashville	EEUU	Cigarro
8	10	2013	16:00	Lancaster	EEUU	Cigarro
7	10	2013	19:28	Bryan	EEUU	Cigarro
6	10	2013	18:10	McCall	EEUU	Cigarro
2	10	2013	18:00	Janesville	EEUU	Cigarro
2	10	2013	14:15	Las Vegas	EEUU	Cigarro
27	9	2013	19:00	Smyrna	EEUU	Cigarro
27	9	2013	8:30	Farmington Hills	EEUU	Cigarro
24	9	2013	21:45	Hazen	EEUU	Cigarro
23	9	2013	8:00	Dillsburg	EEUU	Cigarro
22	9	2013	3:00	Easton	EEUU	Cigarro
18	9	2013	21:30	Shelbyville	EEUU	Cigarro
18	9	2013	21:30	Shelbyville	EEUU	Cigarro
15	9	2013	19:15	Halifax (Canada)	Canadá	Cigarro
13	9	2013	23:00	Boulder	EEUU	Cigarro
11	9	2013	10:00	Virginia Beach	EEUU	Cigarro
10	9	2013	15:00	Talbot	EEUU	Cigarro
9	9	2013	23:00	Edmond	EEUU	Cigarro
9	9	2013	20:00	Cabot	EEUU	Cigarro
9	9	2013	12:34	Cedar Park	EEUU	Cigarro
7	9	2013	14:00	Dearborn Heights	EEUU	Cigarro
5	9	2013	9:50	Susanville	EEUU	Cigarro
1	9	2013	22:15	Wilsonville	EEUU	Cigarro
1	9	2013	No especificado	Wyoming (rural; central)	EEUU	Cigarro
30	8	2013	15:30	Brainerd	EEUU	Cigarro
28	8	2013	20:00	Edgewood	EEUU	Cigarro
22	8	2013	21:11	Azle	EEUU	Cigarro
21	8	2013	14:15	Kennewick	EEUU	Cigarro
20	8	2013	3:00	Springfield	EEUU	Cigarro
16	8	2013	20:00	Lebanon	EEUU	Cigarro
15	8	2013	11:00	Clinton	EEUU	Cigarro
14	8	2013	23:00	Palmyra	EEUU	Cigarro
14	8	2013	4:00	Key West	EEUU	Cigarro
13	8	2013	23:30	Fort Dodge	EEUU	Cigarro
7	8	2013	20:00	Boca Raton	EEUU	Cigarro
5	8	2013	21:30	Lakeville	EEUU	Cigarro
5	8	2013	19:05	Dartmouth (Canada)	Canadá	Cigarro
3	8	2013	21:00	Yangon (Myanmar)	Myanmar	Cigarro
1	8	2013	15:00	Goldendale	EEUU	Cigarro
31	7	2013	21:15	Rothsay	EEUU	Cigarro
29	7	2013	17:00	Oakland	EEUU	Cigarro
25	7	2013	20:10	Grand Lake	EEUU	Cigarro
24	7	2013	12:45	Shakopee	EEUU	Cigarro
13	7	2013	22:00	Shelton	EEUU	Cigarro
11	7	2013	23:00	St. Catherines (Canada)	Canadá	Cigarro
11	7	2013	20:51	Charlotte	EEUU	Cigarro
9	7	2013	17:30	Manhattan Beach	EEUU	Cigarro
9	7	2013	14:53	Norman	EEUU	Cigarro
1	7	2013	21:30	Brooklyn Center	EEUU	Cigarro
30	6	2013	0:00	Boulder City	EEUU	Cigarro
29	6	2013	18:30	Puerto del Carmen (Grand Canary Island)	España	Cigarro
23	6	2013	22:10	Qu-appelle (Canada)	Canadá	Cigarro
21	6	2013	3:00	Scene in English movie (UK/England)	Reino Unido	Cigarro
20	6	2013	20:45	Mahopac	EEUU	Cigarro
17	6	2013	20:35	Cornwall (Canada)	Canadá	Cigarro
16	6	2013	15:15	Porterfield	EEUU	Cigarro
11	6	2013	17:45	Frederick	EEUU	Cigarro
8	6	2013	22:00	No especificado	EEUU	Cigarro
4	6	2013	12:35	Damascus	EEUU	Cigarro
3	6	2013	21:02	Bakersfield	EEUU	Cigarro
23	5	2013	0:00	Euless	EEUU	Cigarro
22	5	2013	22:40	Grapevine	EEUU	Cigarro
19	5	2013	18:30	Eddington	EEUU	Cigarro
14	5	2013	20:15	Parkersburg	EEUU	Cigarro
12	5	2013	18:00	Dedham	EEUU	Cigarro
30	4	2013	20:08	Culver CIty	EEUU	Cigarro
29	4	2013	8:00	St. Francis	EEUU	Cigarro
22	4	2013	21:00	Elk Grove	EEUU	Cigarro
22	4	2013	18:25	Salem	EEUU	Cigarro
16	4	2013	22:00	Townsend	EEUU	Cigarro
9	4	2013	22:00	Redwood City	EEUU	Cigarro
9	4	2013	1:00	Nisku (Canada)	Canadá	Cigarro
30	3	2013	9:00	Phoenix	EEUU	Cigarro
26	3	2013	11:05	Coventry (UK/England)	Reino Unido	Cigarro
16	3	2013	20:50	Cumming	EEUU	Cigarro
15	3	2013	11:45	Eureka	EEUU	Cigarro
10	3	2013	12:00	West Springfield	EEUU	Cigarro
7	3	2013	19:30	Brookside	EEUU	Cigarro
24	2	2013	18:00	Marion	EEUU	Cigarro
23	2	2013	11:00	Grand Canyon	EEUU	Cigarro
5	2	2013	7:30	Providence	EEUU	Cigarro
23	1	2013	18:45	La Marque	EEUU	Cigarro
18	1	2013	17:45	Annandale	EEUU	Cigarro
17	1	2013	23:00	High Falls	EEUU	Cigarro
10	1	2013	No especificado	Greene/Lewiston	EEUU	Cigarro
8	1	2013	17:00	Cape Girardeau	EEUU	Cigarro
7	1	2013	19:00	Branford	EEUU	Cigarro
6	1	2013	11:00	Ogden	EEUU	Cigarro
22	12	2012	4:30	Stora Blåsjön (Sweden)	Suecia	Cigarro
12	12	2012	10:00	Lindenhurst	EEUU	Cigarro
12	12	2012	No especificado	Springfield	EEUU	Cigarro
10	12	2012	22:45	Miami	EEUU	Cigarro
3	12	2012	17:00	Little Rock	EEUU	Cigarro
26	11	2012	16:00	Port Huron (west of)	EEUU	Cigarro
19	11	2012	5:00	Englewood	EEUU	Cigarro
19	11	2012	No especificado	Florence	EEUU	Cigarro
13	11	2012	6:30	Benbrook	EEUU	Cigarro
11	11	2012	23:30	Blue Springs	EEUU	Cigarro
5	11	2012	17:02	Boothwyn	EEUU	Cigarro
5	11	2012	15:30	Grand Island	EEUU	Cigarro
3	11	2012	8:30	Corpus Christi	EEUU	Cigarro
31	10	2012	19:10	Lakebay	EEUU	Cigarro
28	10	2012	14:00	West Wyalong (Australia)	Australia	Cigarro
27	10	2012	22:00	Milwaukee	EEUU	Cigarro
25	10	2012	9:35	Cumming	EEUU	Cigarro
21	10	2012	15:15	Stanton	EEUU	Cigarro
17	10	2012	23:30	Williamsport	EEUU	Cigarro
15	10	2012	17:45	Tooele	EEUU	Cigarro
11	10	2012	8:00	Angola	EEUU	Cigarro
10	10	2012	21:00	Bean Station	EEUU	Cigarro
30	9	2012	4:00	Dover	EEUU	Cigarro
27	9	2012	15:32	Holly Springs	EEUU	Cigarro
22	9	2012	17:00	Fredericksburg	EEUU	Cigarro
15	9	2012	19:00	Theresa	EEUU	Cigarro
10	9	2012	2:55	Sweden (Lat.: 67.42381 Long.: 23.35779)	Suecia	Cigarro
31	8	2012	21:03	Spring Hill	EEUU	Cigarro
31	8	2012	12:00	Carlsbad	EEUU	Cigarro
31	8	2012	9:20	Denair	EEUU	Cigarro
25	8	2012	21:46	West Windsor	EEUU	Cigarro
24	8	2012	10:15	Syracuse	EEUU	Cigarro
23	8	2012	1:00	Hermann	EEUU	Cigarro
22	8	2012	20:05	New York City (Fresh Meadows; Queens)	EEUU	Cigarro
17	8	2012	12:00	Kansas City	EEUU	Cigarro
17	8	2012	0:49	Wilmington	EEUU	Cigarro
15	8	2012	19:35	Brentwood	EEUU	Cigarro
15	8	2012	14:00	Yreka	EEUU	Cigarro
14	8	2012	9:00	Upland/Rancho Cucamonga	EEUU	Cigarro
9	8	2012	9:03	Seattle	EEUU	Cigarro
7	8	2012	21:30	Johnson City	EEUU	Cigarro
5	8	2012	19:40	Alabaster	EEUU	Cigarro
4	8	2012	14:00	NW Crazy Mtns	EEUU	Cigarro
3	8	2012	21:20	Simpsonville	EEUU	Cigarro
3	8	2012	7:00	Port St. Lucie	EEUU	Cigarro
2	8	2012	15:00	Chicago	EEUU	Cigarro
1	8	2012	23:00	Kansas City	EEUU	Cigarro
29	7	2012	21:00	Asheville	EEUU	Cigarro
28	7	2012	22:00	Camarillo	EEUU	Cigarro
25	7	2012	22:30	Marion	EEUU	Cigarro
23	7	2012	1:00	Springfield	EEUU	Cigarro
21	7	2012	9:30	Nicholasville	EEUU	Cigarro
17	7	2012	23:00	Topsail Island	EEUU	Cigarro
17	7	2012	20:30	Table Top Mountain	EEUU	Cigarro
17	7	2012	18:00	Traverse City	EEUU	Cigarro
17	7	2012	1:10	South Nags Head	EEUU	Cigarro
14	7	2012	22:00	Tigard	EEUU	Cigarro
12	7	2012	17:50	Elmira (Canada)	Canadá	Cigarro
9	7	2012	22:35	Trumbull	EEUU	Cigarro
9	7	2012	22:25	Southport	EEUU	Cigarro
7	7	2012	2:00	El Centro	EEUU	Cigarro
5	7	2012	6:30	Melbourne (Australia)	Australia	Cigarro
4	7	2012	22:30	Cedar Rapids	EEUU	Cigarro
4	7	2012	21:20	Chicago Heights	EEUU	Cigarro
1	7	2012	23:00	Niagara Falls (Canada)	Canadá	Cigarro
30	6	2012	0:00	Kansas City	EEUU	Cigarro
29	6	2012	10:00	Las Vegas	EEUU	Cigarro
27	6	2012	10:00	Las Vegas	EEUU	Cigarro
26	6	2012	20:30	Maplewood	EEUU	Cigarro
25	6	2012	11:38	Janesville	EEUU	Cigarro
25	6	2012	9:45	Sunflower	EEUU	Cigarro
24	6	2012	12:45	Bondurant	EEUU	Cigarro
23	6	2012	22:35	Deer Lodge	EEUU	Cigarro
22	6	2012	21:05	Homewood	EEUU	Cigarro
19	6	2012	20:15	Waynesboro	EEUU	Cigarro
8	6	2012	12:27	Acton	EEUU	Cigarro
3	6	2012	10:43	Seattle	EEUU	Cigarro
2	6	2012	16:30	White Marsh	EEUU	Cigarro
30	5	2012	19:30	Martinez	EEUU	Cigarro
28	5	2012	13:00	Boston	EEUU	Cigarro
25	5	2012	1:00	Corning	EEUU	Cigarro
23	5	2012	22:15	Watson	EEUU	Cigarro
21	5	2012	20:00	Belton	EEUU	Cigarro
20	5	2012	8:35	Alameda	EEUU	Cigarro
18	5	2012	20:00	Kernersville	EEUU	Cigarro
16	5	2012	10:45	San Antonio	EEUU	Cigarro
12	5	2012	13:00	Cerritos	EEUU	Cigarro
11	5	2012	14:00	Salt Lick	EEUU	Cigarro
11	5	2012	9:10	Carlisle Cumbria (UK/England)	Reino Unido	Cigarro
6	5	2012	22:00	Morganville	EEUU	Cigarro
28	4	2012	20:00	Cordova	EEUU	Cigarro
28	4	2012	13:37	Sarasota	EEUU	Cigarro
27	4	2012	12:00	Tenerif (Spain)	España	Cigarro
24	4	2012	16:45	Ada	EEUU	Cigarro
23	4	2012	4:15	Decatur	EEUU	Cigarro
18	4	2012	20:25	El Centro	EEUU	Cigarro
16	4	2012	7:25	Dinosaur Point (Pacheco Pass on SR152)	EEUU	Cigarro
5	4	2012	23:00	Healdsburg	EEUU	Cigarro
2	4	2012	21:40	Cedaredge	EEUU	Cigarro
2	4	2012	20:42	Rockaway Park	EEUU	Cigarro
2	4	2012	19:24	Seattle	EEUU	Cigarro
2	4	2012	12:20	Kent	EEUU	Cigarro
2	4	2012	5:00	New York City (Queens; Bayside)	EEUU	Cigarro
29	3	2012	16:00	Morris	EEUU	Cigarro
29	3	2012	15:51	Terre Haute	EEUU	Cigarro
28	3	2012	22:10	Charleston	EEUU	Cigarro
23	3	2012	20:50	University Place	EEUU	Cigarro
22	3	2012	21:05	Nashua	EEUU	Cigarro
22	3	2012	12:10	Las Vegas	EEUU	Cigarro
17	3	2012	15:00	East Islip	EEUU	Cigarro
12	3	2012	0:00	Ocala	EEUU	Cigarro
10	3	2012	20:23	New Britain	EEUU	Cigarro
1	3	2012	20:30	Sedona	EEUU	Cigarro
25	2	2012	10:58	Staten Island	EEUU	Cigarro
3	2	2012	7:00	Leven (UK/England)	Reino Unido	Cigarro
3	2	2012	0:45	Hawthorne	EEUU	Cigarro
25	1	2012	18:22	Colorado Springs	EEUU	Cigarro
25	1	2012	13:50	San Francisco	EEUU	Cigarro
14	1	2012	21:00	Fort Cobb	EEUU	Cigarro
14	1	2012	15:41	Manchester	EEUU	Cigarro
12	1	2012	1:23	Ridgeland	EEUU	Cigarro
6	1	2012	7:30	Hickory	EEUU	Cigarro
2	1	2012	7:20	Brooks (Canada)	Canadá	Cigarro
30	12	2011	23:00	Richmond	EEUU	Cigarro
29	12	2011	18:00	Austin	EEUU	Cigarro
24	12	2011	10:50	Superior	EEUU	Cigarro
22	12	2011	17:45	Baltimore	EEUU	Cigarro
20	12	2011	22:45	Stagecoach	EEUU	Cigarro
15	12	2011	11:00	Bayview	EEUU	Cigarro
14	12	2011	23:00	Berkeley	EEUU	Cigarro
30	11	2011	9:30	Elkton	EEUU	Cigarro
29	11	2011	16:00	Payson	EEUU	Cigarro
22	11	2011	2:10	Baku (Azerbaijan)	Azerbaijan	Cigarro
19	11	2011	11:15	Mckeesport	EEUU	Cigarro
18	11	2011	19:00	Asheville	EEUU	Cigarro
17	11	2011	20:15	East Stroudsburg	EEUU	Cigarro
15	11	2011	17:30	Parma	EEUU	Cigarro
8	11	2011	21:00	Lebanon	EEUU	Cigarro
5	11	2011	21:30	Torrington	EEUU	Cigarro
30	10	2011	23:30	Columbus	EEUU	Cigarro
25	10	2011	23:00	Greensburg	EEUU	Cigarro
25	10	2011	13:10	Vancouver	EEUU	Cigarro
24	10	2011	19:30	Charlotte	EEUU	Cigarro
23	10	2011	15:00	Willard	EEUU	Cigarro
20	10	2011	14:00	Banff (Canada)	Canadá	Cigarro
19	10	2011	22:15	Loveland	EEUU	Cigarro
9	10	2011	18:00	Prineville	EEUU	Cigarro
7	10	2011	23:43	Fenton	EEUU	Cigarro
1	10	2011	17:00	Carrieres sous Poissy (France)	Francia	Cigarro
30	9	2011	12:19	Tyre	EEUU	Cigarro
26	9	2011	9:20	Georgetown	EEUU	Cigarro
24	9	2011	15:00	Newaygo	EEUU	Cigarro
20	9	2011	22:00	Centralia	EEUU	Cigarro
19	9	2011	17:30	Lake Jackson	EEUU	Cigarro
10	9	2011	22:00	Plainfield	EEUU	Cigarro
2	9	2011	23:00	Indianapolis	EEUU	Cigarro
31	8	2011	14:00	Idaho/Utah border	EEUU	Cigarro
30	8	2011	9:35	Ashland	EEUU	Cigarro
15	8	2011	20:15	Torreon, Coahuila (Mexico)	México	Cigarro
15	8	2011	17:00	Battle Mountain (54 miles from)	EEUU	Cigarro
