DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
16	4	2006	19:40	Seattle	EEUU	Círculo
15	4	2006	21:00	Pensacola	EEUU	Círculo
8	4	2006	15:40	Santa Clarita	EEUU	Círculo
7	4	2006	22:44	Pond Inlet (Canada)	Canadá	Círculo
6	4	2006	1:00	Sammamish	EEUU	Círculo
5	4	2006	22:25	Oklahoma City	EEUU	Círculo
5	4	2006	6:05	Newhall	EEUU	Círculo
4	4	2006	21:20	Leigh (UK/England)	Reino Unido	Círculo
4	4	2006	2:30	Colorado Springs	EEUU	Círculo
4	4	2006	2:00	Frazier Park	EEUU	Círculo
3	4	2006	21:44	North Bend	EEUU	Círculo
2	4	2006	1:00	El Cajon	EEUU	Círculo
1	4	2006	21:25	Miami	EEUU	Círculo
29	3	2006	20:55	Starkville	EEUU	Círculo
29	3	2006	15:00	Brockville (outside of, before exit 687) (Canada)	Canadá	Círculo
28	3	2006	20:30	Sanford	EEUU	Círculo
28	3	2006	20:00	Brunswick	EEUU	Círculo
26	3	2006	23:30	Irvine	EEUU	Círculo
25	3	2006	21:00	Amherst	EEUU	Círculo
24	3	2006	22:30	Lubbock	EEUU	Círculo
23	3	2006	4:20	York	EEUU	Círculo
22	3	2006	19:35	Contoocook	EEUU	Círculo
21	3	2006	7:00	Mesa	EEUU	Círculo
19	3	2006	23:20	Seattle	EEUU	Círculo
18	3	2006	8:30	Hallandale	EEUU	Círculo
14	3	2006	22:00	Lewisville	EEUU	Círculo
14	3	2006	20:00	Golden	EEUU	Círculo
14	3	2006	7:15	Shrewsbury (UK/England)	Reino Unido	Círculo
13	3	2006	23:00	Bossier City	EEUU	Círculo
13	3	2006	9:25	Cleveland (suburb)	EEUU	Círculo
13	3	2006	0:00	San Diego	EEUU	Círculo
11	3	2006	11:00	Carthage	EEUU	Círculo
10	3	2006	21:00	Whittier	EEUU	Círculo
10	3	2006	20:00	Joplin	EEUU	Círculo
10	3	2006	19:00	Whittier	EEUU	Círculo
8	3	2006	13:30	Bordentown	EEUU	Círculo
8	3	2006	0:05	Caloundra (Australia)	Australia	Círculo
6	3	2006	20:30	Cabool	EEUU	Círculo
6	3	2006	16:00	Cabo San Lucas (Mexico)	México	Círculo
4	3	2006	19:00	Lancaster	EEUU	Círculo
4	3	2006	11:15	Laguna Beach	EEUU	Círculo
3	3	2006	22:00	Bognor Regis (UK/England)	Reino Unido	Círculo
3	3	2006	19:38	Beachwood	EEUU	Círculo
2	3	2006	11:07	Ronkonkoma	EEUU	Círculo
1	3	2006	9:00	Choctaw	EEUU	Círculo
23	2	2006	2:45	livingston	EEUU	Círculo
22	2	2006	18:45	Abilene (near I-20)	EEUU	Círculo
21	2	2006	20:05	Sheffield (UK/England)	Reino Unido	Círculo
17	2	2006	20:30	San Manuel	EEUU	Círculo
17	2	2006	6:00	Marlborough	EEUU	Círculo
16	2	2006	5:00	Melrose Park	EEUU	Círculo
15	2	2006	22:00	Larose	EEUU	Círculo
15	2	2006	21:30	Florence	EEUU	Círculo
15	2	2006	19:15	Redding	EEUU	Círculo
15	2	2006	13:00	Arizona (western; Hwy 40)	EEUU	Círculo
13	2	2006	19:55	Rutledge	EEUU	Círculo
13	2	2006	18:53	Camarillo	EEUU	Círculo
11	2	2006	No especificado	Heber/Overgaard	EEUU	Círculo
10	2	2006	5:00	Turkey (in-flight sighting)	Turquía	Círculo
9	2	2006	23:45	Auburn	EEUU	Círculo
8	2	2006	19:30	Apache Junction	EEUU	Círculo
8	2	2006	15:40	Roseville	EEUU	Círculo
2	2	2006	17:30	Thousand Oaks	EEUU	Círculo
29	1	2006	18:35	Iron Gate	EEUU	Círculo
29	1	2006	17:00	El Paso	EEUU	Círculo
26	1	2006	21:00	Denver	EEUU	Círculo
19	1	2006	19:45	Mountain Grove	EEUU	Círculo
17	1	2006	12:00	Bellevue	EEUU	Círculo
16	1	2006	23:00	Clinton	EEUU	Círculo
15	1	2006	21:00	Fulton	EEUU	Círculo
14	1	2006	23:00	Gold Coast (Australia)	Australia	Círculo
14	1	2006	22:46	Portland	EEUU	Círculo
14	1	2006	20:30	Clermont	EEUU	Círculo
11	1	2006	21:31	Washington DC (Suitland, MD)	EEUU	Círculo
10	1	2006	19:30	Sydney (Australia)	Australia	Círculo
10	1	2006	3:25	Bairnsdale (Victoria, Australia)	Australia	Círculo
10	1	2006	No especificado	Srinagar, Kashmir (India)	India	Círculo
8	1	2006	0:00	Bergen (Norway)	Noruega	Círculo
7	1	2006	21:25	Markham (Canada)	Canadá	Círculo
7	1	2006	13:00	Fairfield	EEUU	Círculo
5	1	2006	12:00	Newport Beach	EEUU	Círculo
2	1	2006	14:30	Venice	EEUU	Círculo
1	1	2006	23:00	Prince George (Canada)	Canadá	Círculo
29	12	2005	20:00	Sault Ste. Marie (east of; Algoma District) (Canada)	Canadá	Círculo
28	12	2005	17:30	Lancashire (UK/England)	Reino Unido	Círculo
28	12	2005	5:00	Charleston	EEUU	Círculo
24	12	2005	0:00	Monroe	EEUU	Círculo
23	12	2005	19:00	Morehead	EEUU	Círculo
22	12	2005	21:30	Geelong (Australia)	Australia	Círculo
22	12	2005	19:30	Paonia	EEUU	Círculo
21	12	2005	21:00	Georgetown	EEUU	Círculo
19	12	2005	22:40	Birmingham (UK/England)	Reino Unido	Círculo
19	12	2005	9:45	Lockport	EEUU	Círculo
17	12	2005	21:17	Bridgewater	EEUU	Círculo
15	12	2005	9:45	Santa Barbara	EEUU	Círculo
14	12	2005	5:48	Chelmsford	EEUU	Círculo
13	12	2005	18:30	Harrisburg	EEUU	Círculo
13	12	2005	18:00	Englewood	EEUU	Círculo
11	12	2005	21:30	Pittsburg	EEUU	Círculo
10	12	2005	16:00	Demarest	EEUU	Círculo
10	12	2005	2:30	Eugene	EEUU	Círculo
8	12	2005	15:00	Las Vegas	EEUU	Círculo
5	12	2005	23:00	Centralia	EEUU	Círculo
3	12	2005	19:00	North Port	EEUU	Círculo
3	12	2005	18:35	Robert Moses Beach	EEUU	Círculo
2	12	2005	18:20	Lexington	EEUU	Círculo
1	12	2005	21:00	Graham/Puyallup	EEUU	Círculo
1	12	2005	20:00	Arizona City	EEUU	Círculo
30	11	2005	17:50	Princeton	EEUU	Círculo
28	11	2005	18:45	Koror (Republic of Palau)	Republic of Palau	Círculo
28	11	2005	9:00	Honiara (Aku Malaita) (Solomon Islands)	Solomon Islands	Círculo
26	11	2005	19:00	Atlanta	EEUU	Círculo
25	11	2005	21:31	South Plainfield	EEUU	Círculo
22	11	2005	23:45	Ogden	EEUU	Círculo
20	11	2005	20:00	Acapulco (Guerrero, Mexico)	México	Círculo
20	11	2005	10:00	Elk Grove	EEUU	Círculo
19	11	2005	18:30	Gurley	EEUU	Círculo
18	11	2005	10:49	Sunset	EEUU	Círculo
15	11	2005	23:00	Fernwood	EEUU	Círculo
15	11	2005	20:00	Phoenix	EEUU	Círculo
15	11	2005	20:00	Brighton (UK/England)	Reino Unido	Círculo
15	11	2005	14:00	Escondido	EEUU	Círculo
15	11	2005	1:56	San Francisco	EEUU	Círculo
14	11	2005	21:00	Fullerton	EEUU	Círculo
14	11	2005	17:30	Wappingers Falls	EEUU	Círculo
13	11	2005	17:00	Greenville	EEUU	Círculo
12	11	2005	20:20	Rialto	EEUU	Círculo
12	11	2005	19:00	Colorado Springs	EEUU	Círculo
10	11	2005	23:54	Oswego	EEUU	Círculo
9	11	2005	18:00	Shingle Springs	EEUU	Círculo
9	11	2005	4:50	Newburgh	EEUU	Círculo
8	11	2005	20:00	Pleasant Hill	EEUU	Círculo
8	11	2005	20:00	Pleasant Hill	EEUU	Círculo
8	11	2005	17:25	Garden City (30 miles East of)	EEUU	Círculo
6	11	2005	22:30	Lynnwood	EEUU	Círculo
6	11	2005	20:25	Sydney (Australia)	Australia	Círculo
5	11	2005	22:00	Surprise	EEUU	Círculo
5	11	2005	21:30	Soest (Netherlands)	Países Bajos	Círculo
4	11	2005	21:03	Tacoma	EEUU	Círculo
3	11	2005	21:30	Longmont	EEUU	Círculo
1	11	2005	22:20	Leicester (UK/England)	Reino Unido	Círculo
1	11	2005	0:50	Orlando	EEUU	Círculo
31	10	2005	23:00	Fort Fisher	EEUU	Círculo
28	10	2005	19:20	Mesquite	EEUU	Círculo
25	10	2005	No especificado	Pasadena	EEUU	Círculo
24	10	2005	5:30	San Antonio	EEUU	Círculo
22	10	2005	22:20	Bassevelde (Belgium)	Bélgica	Círculo
22	10	2005	5:15	Irmo	EEUU	Círculo
21	10	2005	7:00	Auburn	EEUU	Círculo
20	10	2005	1:00	Wellston	EEUU	Círculo
19	10	2005	21:00	Marlboro	EEUU	Círculo
18	10	2005	6:50	Brazil	EEUU	Círculo
17	10	2005	18:05	Milwaukee	EEUU	Círculo
16	10	2005	10:00	Porterville	EEUU	Círculo
16	10	2005	8:45	North Zulch	EEUU	Círculo
15	10	2005	4:32	Houston	EEUU	Círculo
14	10	2005	13:30	Littleton	EEUU	Círculo
13	10	2005	2:20	Siloam Springs	EEUU	Círculo
12	10	2005	13:06	Richmond Hill (Canada)	Canadá	Círculo
11	10	2005	3:20	Siloam Sprngs	EEUU	Círculo
11	10	2005	3:00	Eagan	EEUU	Círculo
5	10	2005	20:43	Mokena	EEUU	Círculo
4	10	2005	19:00	Huntsville	EEUU	Círculo
4	10	2005	19:00	Modesto	EEUU	Círculo
4	10	2005	17:00	Winnemucca	EEUU	Círculo
4	10	2005	3:00	Dickensonville	EEUU	Círculo
3	10	2005	23:18	Cherry Hill	EEUU	Círculo
3	10	2005	23:00	Ogden	EEUU	Círculo
2	10	2005	5:00	Dividing Creek	EEUU	Círculo
2	10	2005	0:30	Heflin	EEUU	Círculo
1	10	2005	8:30	Vanderbilt	EEUU	Círculo
1	10	2005	6:30	Greenup	EEUU	Círculo
1	10	2005	1:00	Tinley Park	EEUU	Círculo
1	10	2005	1:00	Tinley Park	EEUU	Círculo
1	10	2005	0:53	Tinley Park	EEUU	Círculo
1	10	2005	0:00	Oak Forest	EEUU	Círculo
30	9	2005	23:30	Oak Forest	EEUU	Círculo
30	9	2005	23:30	Tinley Park	EEUU	Círculo
30	9	2005	23:18	Tinley Park	EEUU	Círculo
30	9	2005	23:15	Oak Forest	EEUU	Círculo
30	9	2005	23:00	Tinley Park	EEUU	Círculo
30	9	2005	23:00	Orland Park	EEUU	Círculo
30	9	2005	22:30	Ashland	EEUU	Círculo
29	9	2005	20:25	Ocean City	EEUU	Círculo
29	9	2005	2:00	Carpinteria	EEUU	Círculo
28	9	2005	22:30	Shoreview	EEUU	Círculo
27	9	2005	21:00	Gail	EEUU	Círculo
26	9	2005	20:00	Kansas City	EEUU	Círculo
24	9	2005	20:30	Chicago Heights	EEUU	Círculo
24	9	2005	19:23	Norwalk	EEUU	Círculo
23	9	2005	0:00	Welland (Canada)	Canadá	Círculo
22	9	2005	20:00	San Diego	EEUU	Círculo
22	9	2005	19:30	Poway	EEUU	Círculo
20	9	2005	20:15	Laconia	EEUU	Círculo
20	9	2005	0:00	Belfair	EEUU	Círculo
19	9	2005	20:01	Wautoma	EEUU	Círculo
19	9	2005	11:50	Irvine	EEUU	Círculo
17	9	2005	21:00	Lake Geneva	EEUU	Círculo
15	9	2005	21:00	Chandler	EEUU	Círculo
15	9	2005	20:20	Osseo	EEUU	Círculo
13	9	2005	22:00	Novalja, Island Pag (Croatia)	Croacia	Círculo
11	9	2005	5:25	Albuquerque	EEUU	Círculo
10	9	2005	20:45	Fairburn	EEUU	Círculo
10	9	2005	12:00	Payette	EEUU	Círculo
10	9	2005	8:15	McCook	EEUU	Círculo
10	9	2005	0:35	Toronto (Canada)	Canadá	Círculo
10	9	2005	No especificado	Upshire Essex (UK/England)	Reino Unido	Círculo
8	9	2005	14:00	Morehead	EEUU	Círculo
4	9	2005	22:30	Schenevus	EEUU	Círculo
4	9	2005	21:00	Redwood City	EEUU	Círculo
2	9	2005	23:48	Carney	EEUU	Círculo
2	9	2005	23:00	Boliver	EEUU	Círculo
2	9	2005	19:55	Steubenville	EEUU	Círculo
2	9	2005	10:21	Willow Creek	EEUU	Círculo
2	9	2005	2:20	Issaquah (ouside of)	EEUU	Círculo
31	8	2005	0:00	Sofia (Bulgaria)	Bulgaria	Círculo
29	8	2005	21:00	Essex (UK/England)	Reino Unido	Círculo
27	8	2005	21:15	Puyallup	EEUU	Círculo
27	8	2005	21:15	Puyallup	EEUU	Círculo
27	8	2005	20:15	Mitchell	EEUU	Círculo
25	8	2005	23:57	Wernhout (Netherlands)	Países Bajos	Círculo
24	8	2005	20:30	Vancouver	EEUU	Círculo
24	8	2005	10:00	Auckland (New Zealand)	Nueva Zelanda	Círculo
23	8	2005	0:00	Stinnett	EEUU	Círculo
22	8	2005	19:00	Scottsdale	EEUU	Círculo
20	8	2005	23:00	El Cajon	EEUU	Círculo
20	8	2005	22:00	Detroit area	EEUU	Círculo
15	8	2005	23:30	Shoreview	EEUU	Círculo
15	8	2005	23:00	Hamburg	EEUU	Círculo
15	8	2005	22:30	Groningen (The Netherlands)	Países Bajos	Círculo
14	8	2005	20:45	Beeville	EEUU	Círculo
14	8	2005	13:30	Las Vegas	EEUU	Círculo
12	8	2005	4:00	Jackson	EEUU	Círculo
9	8	2005	16:00		EEUU	Círculo
8	8	2005	22:00	Rockford	EEUU	Círculo
7	8	2005	22:10	Dublin (50 miles outside of) (Republic of Ireland)	Irlanda	Círculo
6	8	2005	20:30	Portland	EEUU	Círculo
6	8	2005	17:30	St. Austell (UK/England)	Reino Unido	Círculo
5	8	2005	22:00	Espanola	EEUU	Círculo
5	8	2005	12:30	Seattle	EEUU	Círculo
5	8	2005	2:10	In orbit (space	In orbit (space)	Círculo
5	8	2005	1:05	Wilmington	EEUU	Círculo
3	8	2005	16:42	London (UK/England)	Reino Unido	Círculo
2	8	2005	0:30	Sacramento	EEUU	Círculo
2	8	2005	0:00	Galveston	EEUU	Círculo
1	8	2005	3:00	Lake Nockamixon	EEUU	Círculo
31	7	2005	19:00	Snohomish	EEUU	Círculo
29	7	2005	22:21	Apple Valley	EEUU	Círculo
28	7	2005	20:30	Corner Brook (Canada)	Canadá	Círculo
27	7	2005	21:30	Brightwood	EEUU	Círculo
27	7	2005	18:38	West Babylon	EEUU	Círculo
22	7	2005	17:00	Ashland	EEUU	Círculo
21	7	2005	22:20	Rotorua (New Zealand)	Nueva Zelanda	Círculo
21	7	2005	13:00	Banbridge (Northern Ireland)	Irlanda del Norte	Círculo
19	7	2005	23:30	Eastern Passage (Canada)	Canadá	Círculo
18	7	2005	11:30	Hickory Hills	EEUU	Círculo
18	7	2005	2:30	Port Orchard	EEUU	Círculo
17	7	2005	10:00	Issaquah	EEUU	Círculo
15	7	2005	15:00	Wheaton	EEUU	Círculo
15	7	2005	14:00	Boynton Beach	EEUU	Círculo
15	7	2005	10:00	Chippenham (UK/England)	Reino Unido	Círculo
15	7	2005	2:00	Springfield	EEUU	Círculo
14	7	2005	15:00	Nanaimo (Canada)	Canadá	Círculo
14	7	2005	10:30	Imperial	EEUU	Círculo
13	7	2005	22:42	San Antonio	EEUU	Círculo
11	7	2005	4:00		EEUU	Círculo
11	7	2005	0:30	Kalama	EEUU	Círculo
10	7	2005	23:20	Brook Park	EEUU	Círculo
10	7	2005	23:00	Tinton Falls	EEUU	Círculo
10	7	2005	23:00	Cleveland	EEUU	Círculo
10	7	2005	21:40	Brook Park	EEUU	Círculo
10	7	2005	1:10	Gothenburg (Sweden)	Suecia	Círculo
8	7	2005	22:45	Tuscaloosa	EEUU	Círculo
7	7	2005	0:00	Shiprock	EEUU	Círculo
5	7	2005	21:15	Sargent	EEUU	Círculo
5	7	2005	20:00	Forked Island	EEUU	Círculo
5	7	2005	1:00	Covina	EEUU	Círculo
4	7	2005	23:45	Lakewood	EEUU	Círculo
4	7	2005	23:00	Warwick	EEUU	Círculo
4	7	2005	20:00	Big Bear Lake	EEUU	Círculo
4	7	2005	20:00	Colorado Springs	EEUU	Círculo
2	7	2005	21:45	Mt. Pleasant	EEUU	Círculo
1	7	2005	1:30	Henrietta	EEUU	Círculo
1	7	2005	No especificado	Middleton/Golwa (Australia)	Australia	Círculo
30	6	2005	19:30	Altoona	EEUU	Círculo
30	6	2005	13:00	Andros Island (Bahamas)	Bahamas	Círculo
30	6	2005	11:45	Fort Collins	EEUU	Círculo
30	6	2005	3:00	Montreal (Canada)	Canadá	Círculo
30	6	2005	3:00	Laguna Woods	EEUU	Círculo
30	6	2005	0:00	Corsicana	EEUU	Círculo
30	6	2005	No especificado	Silva	EEUU	Círculo
29	6	2005	23:04	Guelph (Canada)	Canadá	Círculo
28	6	2005	20:45	Australia	Australia	Círculo
28	6	2005	20:15	Morden, Surrey (UK/England)	Reino Unido	Círculo
26	6	2005	0:00	Whitefish	EEUU	Círculo
25	6	2005	22:00	Mumbai (India)	India	Círculo
25	6	2005	22:00	Hilton Head	EEUU	Círculo
24	6	2005	22:46	East Rochester	EEUU	Círculo
24	6	2005	14:00	Auburn	EEUU	Círculo
24	6	2005	3:00	Grand Junction	EEUU	Círculo
22	6	2005	22:40	Bishkek (Kyrgystan)	Kyrgyzistan	Círculo
21	6	2005	23:15	Rimersburg	EEUU	Círculo
21	6	2005	0:00	Vancouver	EEUU	Círculo
20	6	2005	16:57	Kaunas (Lithuania)	Lituania	Círculo
20	6	2005	12:00	in air	EEUU	Círculo
19	6	2005	18:10	Huntsville	EEUU	Círculo
19	6	2005	18:00	Damascus	EEUU	Círculo
19	6	2005	11:00	Burley	EEUU	Círculo
18	6	2005	18:15	Chicago	EEUU	Círculo
17	6	2005	0:20	Downers Grove	EEUU	Círculo
16	6	2005	22:00	Claremont	EEUU	Círculo
15	6	2005	23:30	White Township	EEUU	Círculo
15	6	2005	16:00	Bakersfield	EEUU	Círculo
15	6	2005	2:30	Kent	EEUU	Círculo
14	6	2005	23:30	Hartford	EEUU	Círculo
14	6	2005	18:00	Mechanicsville	EEUU	Círculo
14	6	2005	15:00	Carrollton	EEUU	Círculo
13	6	2005	22:30	Kendall	EEUU	Círculo
13	6	2005	3:45	Crestline	EEUU	Círculo
13	6	2005	0:30	Fort Lauderdale	EEUU	Círculo
11	6	2005	23:40	Barstow	EEUU	Círculo
11	6	2005	23:30	Gresham	EEUU	Círculo
11	6	2005	21:00	Tuckerton	EEUU	Círculo
11	6	2005	19:00	London (Mad Mile Rd., Addington) (UK/England)	Reino Unido	Círculo
10	6	2005	1:00	Grand Junction	EEUU	Círculo
9	6	2005	20:00	Melbourne (VIC, Australia)	Australia	Círculo
8	6	2005	20:20	Tweed Heads (Australia)	Australia	Círculo
7	6	2005	20:10	East Setauket	EEUU	Círculo
7	6	2005	13:00	Eagan	EEUU	Círculo
7	6	2005	12:00	Wolverhampton (UK/England)	Reino Unido	Círculo
6	6	2005	13:00	North Myrtle Beach	EEUU	Círculo
6	6	2005	12:40	Duluth	EEUU	Círculo
5	6	2005	20:30	New York City, Manhattan	EEUU	Círculo
3	6	2005	14:15	Englewood	EEUU	Círculo
1	6	2005	23:00	Phoenix	EEUU	Círculo
1	6	2005	21:00		EEUU	Círculo
1	6	2005	15:00	Albuquerque	EEUU	Círculo
27	5	2005	21:26	St. Petersburg	EEUU	Círculo
26	5	2005	22:08	Bellingham	EEUU	Círculo
25	5	2005	22:15	Coral Springs	EEUU	Círculo
25	5	2005	17:00	London (UK/England)	Reino Unido	Círculo
21	5	2005	22:00	Watauga	EEUU	Círculo
21	5	2005	18:00	Oxnard	EEUU	Círculo
21	5	2005	13:00	Dadeville	EEUU	Círculo
21	5	2005	9:58	Edgewood	EEUU	Círculo
20	5	2005	22:29	Bellevue	EEUU	Círculo
20	5	2005	21:30	San Diego	EEUU	Círculo
20	5	2005	14:30	Romulus	EEUU	Círculo
20	5	2005	2:53	Fergus Falls	EEUU	Círculo
19	5	2005	6:00	El Paso	EEUU	Círculo
18	5	2005	23:00	Grand Cayman (on cruise; Caribbean)	Gulf of Mexico	Círculo
15	5	2005	23:15	El Paso	EEUU	Círculo
15	5	2005	19:55	Basak Gate Lapu-Lapu City,Cebu (Philippines)	Filipinas	Círculo
15	5	2005	19:00	Aldershot (UK/England)	Reino Unido	Círculo
15	5	2005	15:00	Aviano (Italy)	Italia	Círculo
15	5	2005	12:00	Surrey (UK/England)	Reino Unido	Círculo
14	5	2005	2:00	Cincinnati	EEUU	Círculo
11	5	2005	2:30	Wakefield (UK/England)	Reino Unido	Círculo
7	5	2005	23:00	Gothenburg (Sweden)	Suecia	Círculo
7	5	2005	13:00	Pennington Gap	EEUU	Círculo
3	5	2005	23:30	Portland	EEUU	Círculo
2	5	2005	14:05	Palmdale	EEUU	Círculo
2	5	2005	0:30	Angels Camp	EEUU	Círculo
30	4	2005	21:47	Murrieta	EEUU	Círculo
29	4	2005	23:00	New York City (Brooklyn)	EEUU	Círculo
29	4	2005	21:30	Fort Bragg	EEUU	Círculo
29	4	2005	21:00	Kennebunk	EEUU	Círculo
29	4	2005	20:55	Orange Park	EEUU	Círculo
24	4	2005	12:00	Willits	EEUU	Círculo
23	4	2005	1:08	New Strawn	EEUU	Círculo
20	4	2005	16:00	Calgary (Canada)	Canadá	Círculo
20	4	2005	13:00	Gderot Settlements (Israel)	Israel	Círculo
19	4	2005	0:15	Orlando/Lake Buena Vista	EEUU	Círculo
17	4	2005	23:00	Grovetown	EEUU	Círculo
17	4	2005	17:00	Athol	EEUU	Círculo
17	4	2005	5:15	Goshen	EEUU	Círculo
16	4	2005	22:40	Houston	EEUU	Círculo
16	4	2005	20:45	Mulberry	EEUU	Círculo
16	4	2005	14:45	Van Nuys	EEUU	Círculo
16	4	2005	0:58	Raleigh	EEUU	Círculo
15	4	2005	21:00	St. Louis	EEUU	Círculo
15	4	2005	15:15	Elizabethtown	EEUU	Círculo
14	4	2005	20:52	St. Louis (Jennings)	EEUU	Círculo
13	4	2005	5:22	Lomita	EEUU	Círculo
11	4	2005	0:00	Northboro	EEUU	Círculo
11	4	2005	18:15	Storrington (UK/England)	Reino Unido	Círculo
11	4	2005	No especificado	Fairbanks	EEUU	Círculo
10	4	2005	13:00	La Quinta	EEUU	Círculo
10	4	2005	9:00	South Beach	EEUU	Círculo
9	4	2005	12:00	El Cajon	EEUU	Círculo
9	4	2005	1:43	Marshalltown	EEUU	Círculo
9	4	2005	No especificado	Springfield	EEUU	Círculo
8	4	2005	21:30	Kansas City	EEUU	Círculo
8	4	2005	17:00	Utica	EEUU	Círculo
7	4	2005	6:30	Carizzo Plains National Mounument	EEUU	Círculo
7	4	2005	1:30	Waukee/Clive	EEUU	Círculo
7	4	2005	0:00	Chester	EEUU	Círculo
2	4	2005	21:30	Savannah	EEUU	Círculo
2	4	2005	17:00	Morgantown	EEUU	Círculo
1	4	2005	21:00	Van Nuys	EEUU	Círculo
1	4	2005	10:00	Blyth	EEUU	Círculo
1	4	2005	1:00	Clovis	EEUU	Círculo
31	3	2005	20:00	Windsor Co. (Interstate 91)	EEUU	Círculo
30	3	2005	19:30	Bison	EEUU	Círculo
29	3	2005	4:30	Longmont	EEUU	Círculo
28	3	2005	2:20	Miami	EEUU	Círculo
27	3	2005	23:30	Hialeah Gardens	EEUU	Círculo
27	3	2005	20:40	Brampton (Canada)	Canadá	Círculo
25	3	2005	22:00	Hamburg	EEUU	Círculo
24	3	2005	22:30	Lemont	EEUU	Círculo
21	3	2005	20:00	Lafayette	EEUU	Círculo
20	3	2005	5:40	Seria	Brunei	Círculo
19	3	2005	23:00	Annandale	EEUU	Círculo
19	3	2005	21:35	Waterford	EEUU	Círculo
18	3	2005	22:00	St. Helier, Jersey (Channel Islands) (UK/England)	Reino Unido	Círculo
18	3	2005	21:00	South Portsmouth	EEUU	Círculo
18	3	2005	13:00	Antioch	EEUU	Círculo
17	3	2005	22:15	Newbury (UK/England)	Reino Unido	Círculo
16	3	2005	20:58	West Lafayette	EEUU	Círculo
16	3	2005	8:45	Distington (UK/England)	Reino Unido	Círculo
15	3	2005	21:30	Beaver Dam	EEUU	Círculo
15	3	2005	1:30	Turkey	Turquía	Círculo
13	3	2005	0:00	Holland	EEUU	Círculo
10	3	2005	21:00	Laguna Pueblo	EEUU	Círculo
10	3	2005	12:00	Palm Coast	EEUU	Círculo
9	3	2005	21:54	Coydon	EEUU	Círculo
7	3	2005	20:30	Ontario	EEUU	Círculo
7	3	2005	15:35	Mason City	EEUU	Círculo
7	3	2005	13:00	London (UK/England)	Reino Unido	Círculo
5	3	2005	21:00	Elmira	EEUU	Círculo
5	3	2005	14:52	California	EEUU	Círculo
4	3	2005	20:25	Canberra (Australia)	Australia	Círculo
3	3	2005	4:18	Monroe	EEUU	Círculo
2	3	2005	21:00	Bethel	EEUU	Círculo
1	3	2005	22:00	Rockford	EEUU	Círculo
1	3	2005	1:15	Auckland (New Zealand)	Nueva Zelanda	Círculo
27	2	2005	7:00	Ann Arbor	EEUU	Círculo
27	2	2005	3:00	Ostersund (Sweden)	Suecia	Círculo
25	2	2005	22:00	Connersville	EEUU	Círculo
25	2	2005	17:00	Ripley	EEUU	Círculo
25	2	2005	3:10	Houston	EEUU	Círculo
24	2	2005	13:30	San Marcos	EEUU	Círculo
23	2	2005	16:50	Fort Myers	EEUU	Círculo
23	2	2005	3:00	Pickens	EEUU	Círculo
19	2	2005	7:15	Altamonte Springs	EEUU	Círculo
17	2	2005	13:30	Nashville	EEUU	Círculo
16	2	2005	16:45	Victoria (Canada)	Canadá	Círculo
15	2	2005	21:00	Gatineau (Canada)	Canadá	Círculo
14	2	2005	11:16	Friday Harbor	EEUU	Círculo
13	2	2005	16:45	Brownsville	EEUU	Círculo
12	2	2005	7:00	Coal Valley	EEUU	Círculo
12	2	2005	1:00	Bellingham	EEUU	Círculo
10	2	2005	22:00	Woodland	EEUU	Círculo
10	2	2005	No especificado	Arbroath (UK/Scotland)	Reino Unido	Círculo
9	2	2005	22:00	Pittsburg	EEUU	Círculo
7	2	2005	1:30	Branchville	EEUU	Círculo
4	2	2005	4:00	Centreville	EEUU	Círculo
3	2	2005	22:30	Colorado Springs	EEUU	Círculo
2	2	2005	20:00	New Iberia	EEUU	Círculo
24	1	2005	7:00	Newtown	EEUU	Círculo
22	1	2005	19:00	Cartersville	EEUU	Círculo
18	1	2005	3:33	Portland	EEUU	Círculo
16	1	2005	14:00	Westminster	EEUU	Círculo
16	1	2005	10:42	San Diego	EEUU	Círculo
13	1	2005	7:20	Plymouth (UK/England)	Reino Unido	Círculo
10	1	2005	19:18	Barryton	EEUU	Círculo
10	1	2005	19:00	Fortescue (over the Delaware Bay)	EEUU	Círculo
9	1	2005	18:45	San Jose Villanueva (El Salvador)	El Salvador	Círculo
9	1	2005	12:30	Sedona	EEUU	Círculo
8	1	2005	23:53	Dallas	EEUU	Círculo
5	1	2005	6:15	Renton	EEUU	Círculo
4	1	2005	19:15	Dallas	EEUU	Círculo
2	1	2005	20:00	Pawtucket	EEUU	Círculo
1	1	2005	19:00	Chester	EEUU	Círculo
1	1	2005	0:00	Baltimore	EEUU	Círculo
31	12	2004	23:55	San Diego	EEUU	Círculo
30	12	2004	0:00	Albany (Western Australia)	Australia	Círculo
30	12	2004	9:15	Sebring	EEUU	Círculo
30	12	2004	6:00	Inglewood	EEUU	Círculo
29	12	2004	18:30	Billerica	EEUU	Círculo
29	12	2004	11:42	Lake City	EEUU	Círculo
28	12	2004	19:00	Hadera (Israel)	Israel	Círculo
27	12	2004	9:05	Sebring	EEUU	Círculo
25	12	2004	0:00	Rio Hondo	EEUU	Círculo
21	12	2004	21:00	North Myrtle Beach (Cherry Grove)	EEUU	Círculo
21	12	2004	20:00	Ponce (Puerto Rico)	Puerto Rico	Círculo
21	12	2004	1:00	St. Paul	EEUU	Círculo
20	12	2004	18:00	Salome	EEUU	Círculo
